met,altitude_km,downrange_km,velocity_ms,g_force,dynamic_pressure_kpa,thrust_kn,pitch_deg,heading_deg
3.0,0.289,0.0,29.1,1.93,0.51,239.8,89.87,100.33
3.04,0.29,0.0,29.47,1.93,0.53,240.4,89.87,100.73
3.1,0.292,0.0,30.02,1.93,0.55,239.4,89.87,101.36
3.14,0.293,0.0,30.38,1.93,0.56,240.0,89.87,101.78
3.2,0.295,0.0,30.93,1.93,0.58,239.9,89.86,102.43
3.24,0.296,0.0,31.3,1.93,0.6,239.8,89.86,102.87
3.3,0.298,0.0,31.85,1.93,0.62,239.9,89.85,103.54
3.34,0.299,0.0,32.21,1.93,0.63,239.4,89.85,104.0
3.38,0.3,0.0,32.58,1.93,0.65,240.2,89.84,104.46
3.44,0.302,0.0,33.13,1.93,0.67,240.2,89.84,105.16
3.5,0.304,0.0,33.69,1.94,0.69,240.4,89.84,105.86
3.54,0.306,0.0,34.05,1.94,0.71,239.6,89.83,106.34
3.6,0.308,0.0,34.61,1.94,0.73,239.6,89.83,107.07
3.64,0.309,0.0,34.98,1.94,0.75,239.7,89.83,107.57
3.7,0.311,0.0,35.53,1.94,0.78,239.9,89.82,108.31
3.74,0.313,0.0,35.9,1.94,0.79,240.1,89.82,108.81
3.8,0.315,0.0,36.46,1.94,0.82,240.1,89.81,109.57
3.84,0.316,0.0,36.83,1.94,0.83,240.4,89.81,110.08
3.9,0.319,0.0,37.39,1.94,0.86,240.0,89.8,110.85
3.94,0.32,0.0,37.76,1.94,0.88,240.1,89.8,111.36
4.0,0.323,0.0,38.31,1.95,0.9,239.5,89.79,112.15
4.04,0.324,0.0,38.69,1.95,0.92,239.9,89.79,112.67
4.1,0.326,0.0,39.25,1.95,0.95,239.8,89.78,113.46
4.16,0.329,0.0,39.8,1.95,0.98,240.3,89.78,114.27
4.2,0.33,0.0,40.18,1.95,1.0,240.2,89.77,114.81
4.26,0.333,0.0,40.74,1.95,1.02,240.1,89.77,115.62
4.3,0.334,0.0,41.11,1.95,1.04,240.4,89.76,116.16
4.34,0.336,0.0,41.49,1.95,1.06,239.8,89.76,116.71
4.4,0.339,0.0,42.05,1.95,1.09,239.5,89.75,117.53
4.46,0.341,0.0,42.61,1.95,1.12,240.5,89.74,118.36
4.5,0.343,0.0,42.99,1.95,1.14,240.4,89.74,118.91
4.54,0.345,0.0,43.37,1.96,1.16,240.1,89.73,119.46
4.6,0.347,0.0,43.93,1.96,1.19,239.7,89.72,120.29
4.64,0.349,0.0,44.31,1.96,1.22,240.6,89.72,120.84
4.7,0.352,0.0,44.88,1.96,1.25,240.6,89.71,121.68
4.74,0.353,0.0,45.25,1.96,1.27,239.9,89.71,122.23
4.8,0.356,0.0,45.82,1.96,1.3,240.0,89.7,123.06
4.86,0.359,0.0,46.39,1.96,1.33,240.2,89.69,123.9
4.9,0.361,0.0,46.77,1.96,1.36,239.8,89.69,124.45
4.94,0.363,0.0,47.15,1.96,1.38,239.9,89.68,125.0
5.0,0.366,0.0,47.72,1.96,1.41,240.6,89.67,125.82
5.04,0.368,0.0,48.1,1.97,1.43,240.3,89.67,126.37
5.1,0.37,0.0,48.67,1.97,1.47,240.1,89.66,127.19
5.16,0.373,0.0,49.24,1.97,1.5,240.8,89.65,128.01
5.2,0.375,0.0,49.62,1.97,1.53,240.4,89.64,128.55
5.26,0.378,0.0,50.19,1.97,1.56,240.2,89.63,129.36
5.3,0.38,0.0,50.58,1.97,1.59,240.2,89.63,129.9
5.34,0.382,0.0,50.96,1.97,1.61,240.5,89.62,130.44
5.4,0.385,0.0,51.53,1.97,1.65,240.0,89.61,131.23
5.46,0.389,0.0,52.11,1.97,1.69,240.3,89.6,132.02
5.5,0.391,0.0,52.49,1.98,1.71,239.9,89.59,132.54
5.56,0.394,0.001,53.07,1.98,1.75,240.9,89.58,133.32
5.6,0.396,0.001,53.46,1.98,1.77,240.1,89.58,133.84
5.66,0.399,0.001,54.03,1.98,1.81,240.9,89.57,134.6
5.7,0.401,0.001,54.42,1.98,1.84,240.5,89.56,135.11
5.76,0.405,0.001,55.0,1.98,1.88,240.4,89.55,135.86
5.8,0.407,0.001,55.39,1.98,1.9,240.7,89.54,136.36
5.86,0.41,0.001,55.97,1.98,1.94,240.1,89.53,137.1
5.9,0.413,0.001,56.36,1.98,1.97,240.3,89.52,137.58
5.96,0.416,0.001,56.94,1.99,2.01,240.7,89.51,138.3
6.02,0.419,0.001,57.52,1.99,2.05,240.8,89.5,139.02
6.06,0.422,0.001,57.91,1.99,2.08,240.5,89.49,139.5
6.12,0.425,0.001,58.49,1.99,2.12,240.5,89.48,140.19
6.16,0.428,0.001,58.88,1.99,2.15,240.1,89.47,140.66
6.2,0.43,0.001,59.27,1.99,2.18,241.0,89.46,141.11
6.26,0.433,0.001,59.86,1.99,2.22,240.8,89.45,141.79
6.3,0.436,0.001,60.25,1.99,2.25,240.1,89.44,142.23
6.36,0.44,0.001,60.84,1.99,2.3,240.3,89.43,142.89
6.42,0.443,0.001,61.42,1.99,2.34,240.3,89.42,143.53
6.46,0.446,0.001,61.81,2.0,2.37,240.7,89.41,143.95
6.52,0.449,0.001,62.4,2.0,2.42,241.1,89.39,144.58
6.56,0.452,0.001,62.8,2.0,2.45,240.7,89.39,144.99
6.62,0.456,0.001,63.39,2.0,2.49,240.8,89.37,145.6
6.66,0.458,0.001,63.78,2.0,2.52,240.6,89.36,146.01
6.7,0.461,0.001,64.18,2.0,2.55,240.4,89.36,146.4
6.76,0.465,0.001,64.77,2.0,2.6,240.8,89.34,146.98
6.82,0.469,0.001,65.36,2.0,2.65,240.3,89.33,147.55
6.86,0.471,0.001,65.76,2.01,2.68,240.9,89.32,147.93
6.92,0.475,0.001,66.35,2.01,2.73,240.6,89.3,148.48
6.96,0.478,0.001,66.75,2.01,2.76,241.3,89.29,148.84
7.02,0.482,0.001,67.35,2.01,2.81,241.1,89.28,149.37
7.06,0.485,0.001,67.74,2.01,2.84,240.9,89.27,149.72
7.12,0.489,0.001,68.34,2.01,2.89,241.1,89.26,150.24
7.16,0.491,0.001,68.74,2.01,2.92,241.0,89.25,150.57
7.22,0.496,0.001,69.34,2.01,2.97,240.6,89.23,151.07
7.26,0.498,0.001,69.74,2.01,3.01,241.5,89.22,151.4
7.32,0.503,0.001,70.33,2.01,3.06,240.7,89.21,151.88
7.38,0.507,0.001,70.93,2.02,3.11,240.8,89.19,152.35
7.42,0.51,0.001,71.33,2.02,3.15,240.9,89.19,152.66
7.46,0.513,0.001,71.74,2.02,3.18,241.3,89.18,152.95
7.52,0.517,0.001,72.34,2.02,3.23,241.2,89.16,153.39
7.56,0.52,0.002,72.74,2.02,3.27,241.2,89.15,153.68
7.62,0.524,0.002,73.34,2.02,3.32,241.2,89.14,154.11
7.66,0.527,0.002,73.75,2.02,3.36,241.6,89.13,154.38
7.72,0.532,0.002,74.35,2.02,3.41,241.4,89.11,154.79
7.76,0.535,0.002,74.75,2.03,3.45,241.3,89.1,155.05
7.82,0.539,0.002,75.36,2.03,3.5,241.3,89.09,155.44
7.88,0.544,0.002,75.97,2.03,3.56,240.9,89.08,155.81
7.92,0.547,0.002,76.37,2.03,3.6,241.2,89.07,156.05
7.98,0.551,0.002,76.98,2.03,3.65,241.5,89.05,156.41
8.02,0.554,0.002,77.39,2.03,3.69,241.1,89.04,156.64
8.08,0.559,0.002,78.0,2.03,3.75,240.6,89.03,156.98
8.12,0.562,0.002,78.4,2.03,3.79,241.2,89.02,157.2
8.18,0.567,0.002,79.01,2.03,3.84,241.2,89.01,157.53
8.22,0.57,0.002,79.42,2.03,3.88,241.0,89.0,157.74
8.28,0.575,0.002,80.03,2.04,3.94,241.4,88.98,158.04
8.34,0.58,0.002,80.64,2.04,4.0,241.0,88.97,158.34
8.38,0.583,0.002,81.05,2.04,4.04,241.6,88.96,158.53
8.44,0.588,0.002,81.66,2.04,4.1,240.7,88.95,158.81
8.48,0.591,0.002,82.07,2.04,4.14,241.6,88.94,159.0
8.52,0.594,0.002,82.48,2.04,4.18,241.8,88.93,159.17
8.58,0.599,0.002,83.1,2.04,4.24,241.9,88.92,159.43
8.62,0.603,0.003,83.51,2.04,4.28,241.8,88.91,159.59
8.68,0.608,0.003,84.13,2.05,4.34,241.5,88.9,159.83
8.72,0.611,0.003,84.54,2.05,4.38,241.1,88.89,159.99
8.78,0.616,0.003,85.16,2.05,4.45,241.8,88.88,160.22
8.84,0.621,0.003,85.78,2.05,4.51,241.6,88.86,160.43
8.88,0.625,0.003,86.19,2.05,4.55,241.4,88.86,160.57
8.92,0.628,0.003,86.61,2.05,4.59,241.8,88.85,160.71
8.98,0.633,0.003,87.23,2.05,4.66,241.2,88.84,160.9
9.04,0.639,0.003,87.85,2.05,4.72,241.3,88.82,161.09
9.08,0.642,0.003,88.26,2.05,4.77,241.3,88.82,161.21
9.12,0.646,0.003,88.68,2.05,4.81,241.8,88.81,161.32
9.18,0.651,0.003,89.3,2.06,4.87,241.5,88.8,161.49
9.24,0.656,0.003,89.93,2.06,4.94,241.9,88.79,161.64
9.28,0.66,0.003,90.35,2.06,4.98,241.4,88.78,161.75
9.32,0.664,0.003,90.76,2.06,5.03,241.9,88.77,161.84
9.38,0.669,0.004,91.39,2.06,5.1,242.4,88.76,161.98
9.44,0.675,0.004,92.02,2.06,5.16,242.1,88.75,162.11
9.48,0.678,0.004,92.44,2.07,5.21,241.9,88.75,162.19
9.52,0.682,0.004,92.86,2.07,5.25,242.0,88.74,162.27
9.58,0.688,0.004,93.49,2.07,5.32,241.7,88.73,162.38
9.62,0.691,0.004,93.91,2.07,5.37,241.6,88.72,162.45
9.68,0.697,0.004,94.55,2.07,5.44,242.0,88.71,162.55
9.74,0.703,0.004,95.18,2.07,5.51,242.7,88.7,162.64
9.78,0.707,0.004,95.6,2.07,5.56,241.9,88.7,162.7
9.84,0.712,0.004,96.24,2.07,5.63,242.0,88.69,162.78
9.88,0.716,0.004,96.66,2.08,5.67,241.8,88.68,162.83
9.94,0.722,0.004,97.3,2.08,5.75,242.3,88.67,162.9
9.98,0.726,0.005,97.72,2.08,5.79,241.8,88.67,162.95
10.04,0.732,0.005,98.36,2.08,5.87,242.6,88.66,163.01
10.08,0.736,0.005,98.78,2.08,5.91,242.5,88.65,163.05
10.12,0.74,0.005,99.21,2.08,5.96,242.0,88.65,163.08
10.18,0.746,0.005,99.85,2.08,6.04,242.7,88.64,163.13
10.24,0.752,0.005,100.49,2.08,6.11,242.3,88.63,163.18
10.3,0.758,0.005,101.13,2.09,6.18,242.8,88.62,163.22
10.34,0.762,0.005,101.56,2.09,6.23,243.0,88.61,163.24
10.38,0.766,0.005,101.99,2.09,6.28,243.1,88.61,163.26
10.44,0.772,0.005,102.64,2.09,6.36,242.7,88.6,163.3
10.5,0.778,0.006,103.28,2.09,6.44,242.2,88.59,163.32
10.54,0.782,0.006,103.71,2.09,6.49,242.5,88.58,163.33
10.6,0.789,0.006,104.36,2.09,6.56,243.1,88.57,163.36
10.64,0.793,0.006,104.79,2.1,6.62,242.9,88.57,163.37
10.7,0.799,0.006,105.44,2.1,6.69,242.8,88.56,163.39
10.74,0.803,0.006,105.87,2.1,6.75,243.1,88.55,163.4
10.78,0.808,0.006,106.3,2.1,6.8,243.2,88.55,163.41
10.84,0.814,0.006,106.95,2.1,6.88,242.8,88.54,163.43
10.88,0.818,0.006,107.38,2.1,6.93,242.9,88.53,163.44
10.94,0.825,0.007,108.04,2.1,7.01,242.0,88.52,163.46
10.98,0.829,0.007,108.47,2.1,7.06,243.0,88.51,163.46
11.04,0.836,0.007,109.12,2.1,7.14,242.3,88.5,163.48
11.08,0.84,0.007,109.56,2.11,7.2,242.8,88.5,163.49
11.14,0.847,0.007,110.21,2.11,7.28,242.8,88.49,163.51
11.18,0.851,0.007,110.65,2.11,7.33,242.9,88.48,163.52
11.24,0.858,0.007,111.3,2.11,7.41,243.2,88.47,163.54
11.3,0.864,0.007,111.96,2.11,7.49,242.9,88.46,163.56
11.34,0.869,0.007,112.39,2.11,7.55,242.4,88.45,163.58
11.4,0.876,0.008,113.05,2.11,7.63,242.3,88.44,163.6
11.44,0.88,0.008,113.49,2.11,7.69,242.8,88.43,163.61
11.5,0.887,0.008,114.15,2.11,7.77,242.9,88.42,163.64
11.54,0.892,0.008,114.58,2.11,7.83,242.6,88.42,163.66
11.6,0.898,0.008,115.24,2.12,7.91,242.8,88.4,163.69
11.64,0.903,0.008,115.68,2.12,7.97,243.0,88.4,163.72
11.7,0.91,0.008,116.34,2.12,8.05,242.9,88.38,163.75
11.76,0.917,0.009,117.01,2.12,8.14,243.2,88.37,163.79
11.8,0.922,0.009,117.45,2.12,8.2,243.0,88.36,163.82
11.86,0.929,0.009,118.11,2.12,8.28,243.2,88.35,163.86
11.9,0.934,0.009,118.55,2.12,8.34,243.0,88.34,163.89
11.94,0.938,0.009,119.0,2.12,8.4,242.6,88.33,163.93
12.0,0.946,0.009,119.66,2.13,8.49,243.0,88.32,163.98
12.06,0.953,0.01,120.33,2.13,8.57,243.2,88.31,164.04
12.1,0.958,0.01,120.77,2.13,8.63,243.0,88.3,164.08
12.16,0.965,0.01,121.44,2.13,8.72,243.0,88.29,164.13
12.2,0.97,0.01,121.89,2.13,8.78,243.3,88.28,164.16
12.26,0.977,0.01,122.56,2.13,8.87,243.6,88.27,164.19
12.3,0.982,0.01,123.0,2.13,8.93,242.9,88.27,164.21
12.34,0.987,0.01,123.45,2.14,8.99,243.4,88.27,164.22
12.4,0.994,0.011,124.13,2.14,9.08,243.2,88.27,164.23
12.46,1.002,0.011,124.8,2.14,9.17,243.4,88.27,164.23
12.5,1.007,0.011,125.25,2.14,9.23,243.1,88.27,164.22
12.56,1.014,0.011,125.92,2.14,9.33,243.9,88.28,164.21
12.6,1.019,0.011,126.38,2.14,9.39,243.8,88.28,164.19
12.66,1.027,0.011,127.05,2.14,9.48,243.9,88.29,164.17
12.7,1.032,0.012,127.5,2.15,9.54,243.2,88.29,164.14
12.76,1.04,0.012,128.18,2.15,9.64,243.6,88.31,164.11
12.8,1.045,0.012,128.63,2.15,9.7,244.3,88.32,164.08
12.86,1.053,0.012,129.31,2.15,9.79,244.0,88.33,164.03
12.9,1.058,0.012,129.77,2.15,9.86,243.6,88.34,163.99
12.96,1.066,0.013,130.45,2.15,9.95,243.5,88.35,163.93
13.0,1.071,0.013,130.9,2.15,10.02,244.5,88.37,163.89
13.06,1.079,0.013,131.59,2.16,10.11,243.8,88.38,163.83
13.1,1.084,0.013,132.04,2.16,10.18,243.6,88.39,163.78
13.16,1.092,0.013,132.73,2.16,10.27,243.4,88.41,163.72
13.2,1.097,0.013,133.18,2.16,10.34,244.1,88.42,163.68
13.26,1.105,0.014,133.87,2.16,10.43,244.4,88.44,163.61
13.32,1.113,0.014,134.56,2.16,10.53,243.6,88.46,163.54
13.36,1.119,0.014,135.01,2.16,10.6,244.3,88.47,163.5
13.4,1.124,0.014,135.47,2.16,10.66,244.0,88.48,163.46
13.46,1.132,0.014,136.16,2.17,10.76,243.6,88.5,163.4
13.5,1.138,0.015,136.62,2.17,10.83,244.4,88.51,163.36
13.56,1.146,0.015,137.31,2.17,10.93,243.7,88.52,163.31
13.62,1.154,0.015,138.0,2.17,11.03,244.2,88.54,163.27
13.66,1.16,0.015,138.46,2.17,11.09,243.8,88.54,163.25
13.7,1.165,0.015,138.92,2.17,11.16,244.0,88.55,163.23
13.76,1.174,0.016,139.62,2.17,11.26,244.1,88.56,163.21
13.8,1.179,0.016,140.08,2.17,11.33,243.6,88.57,163.2
13.86,1.188,0.016,140.77,2.17,11.43,243.9,88.57,163.19
13.92,1.196,0.016,141.47,2.18,11.53,244.5,88.58,163.2
13.96,1.202,0.017,141.93,2.18,11.6,244.3,88.58,163.21
14.0,1.208,0.017,142.4,2.18,11.67,244.6,88.58,163.24
14.06,1.216,0.017,143.1,2.18,11.77,244.5,88.58,163.28
14.12,1.225,0.017,143.8,2.18,11.88,244.9,88.58,163.35
14.16,1.23,0.017,144.26,2.18,11.95,244.5,88.57,163.38
14.2,1.236,0.018,144.73,2.19,12.02,244.3,88.57,163.44
14.26,1.245,0.018,145.43,2.19,12.12,244.6,88.56,163.53
14.32,1.254,0.018,146.13,2.19,12.23,243.9,88.55,163.62
14.36,1.26,0.018,146.6,2.19,12.3,245.0,88.54,163.69
14.42,1.268,0.019,147.31,2.19,12.4,244.5,88.53,163.8
14.46,1.274,0.019,147.78,2.19,12.47,244.5,88.52,163.88
14.5,1.28,0.019,148.25,2.19,12.54,244.8,88.51,163.96
14.56,1.289,0.019,148.95,2.2,12.65,244.6,88.49,164.1
14.62,1.298,0.019,149.66,2.2,12.76,244.8,88.47,164.24
14.66,1.304,0.02,150.13,2.2,12.83,244.7,88.45,164.33
14.7,1.31,0.02,150.6,2.2,12.9,245.3,88.44,164.43
14.76,1.319,0.02,151.32,2.2,13.01,245.4,88.41,164.57
14.82,1.328,0.02,152.03,2.2,13.12,245.2,88.39,164.72
14.86,1.334,0.021,152.5,2.2,13.19,244.6,88.37,164.82
14.92,1.344,0.021,153.22,2.21,13.3,245.1,88.34,164.96
14.96,1.35,0.021,153.69,2.21,13.38,245.6,88.32,165.07
15.02,1.359,0.021,154.41,2.21,13.49,245.1,88.29,165.2
15.06,1.365,0.022,154.88,2.21,13.56,245.4,88.27,165.3
15.12,1.374,0.022,155.6,2.21,13.67,245.3,88.24,165.44
15.16,1.381,0.022,156.08,2.21,13.75,245.1,88.22,165.53
15.22,1.39,0.022,156.79,2.21,13.86,244.9,88.19,165.66
15.26,1.396,0.023,157.27,2.22,13.93,245.8,88.17,165.74
15.32,1.406,0.023,157.99,2.22,14.05,245.4,88.14,165.87
15.36,1.412,0.023,158.48,2.22,14.12,245.8,88.12,165.95
15.42,1.422,0.023,159.2,2.22,14.24,245.1,88.1,166.07
15.48,1.431,0.024,159.92,2.22,14.35,245.5,88.07,166.18
15.52,1.438,0.024,160.4,2.22,14.43,245.5,88.05,166.24
15.56,1.444,0.024,160.88,2.22,14.5,245.4,88.03,166.31
15.62,1.454,0.024,161.61,2.23,14.62,245.5,88.01,166.4
