met,altitude_km,downrange_km,velocity_ms,g_force,dynamic_pressure_kpa,thrust_kn,pitch_deg,heading_deg
2.88,0.285,0.0,27.95,1.92,0.47,239.5,89.88,104.51
2.92,0.286,0.0,28.31,1.92,0.49,238.9,89.88,104.91
3.0,0.289,0.0,29.04,1.92,0.51,239.9,89.87,105.71
3.04,0.29,0.0,29.4,1.93,0.53,239.7,89.87,106.12
3.08,0.291,0.0,29.77,1.93,0.54,239.2,89.86,106.53
3.14,0.293,0.0,30.31,1.93,0.56,239.7,89.86,107.16
3.18,0.294,0.0,30.68,1.93,0.57,239.8,89.86,107.59
3.24,0.296,0.0,31.23,1.93,0.59,239.8,89.85,108.23
3.28,0.297,0.0,31.6,1.93,0.61,239.2,89.85,108.66
3.34,0.299,0.0,32.15,1.93,0.63,239.7,89.84,109.32
3.38,0.3,0.0,32.51,1.93,0.65,240.0,89.84,109.76
3.44,0.302,0.0,33.07,1.93,0.67,240.0,89.83,110.43
3.48,0.304,0.0,33.43,1.94,0.68,239.7,89.83,110.89
3.54,0.306,0.0,33.99,1.94,0.71,239.9,89.83,111.57
3.58,0.307,0.0,34.36,1.94,0.72,239.9,89.82,112.03
3.64,0.309,0.0,34.91,1.94,0.75,240.2,89.81,112.73
3.68,0.311,0.0,35.28,1.94,0.76,239.3,89.81,113.2
3.74,0.313,0.0,35.83,1.94,0.79,239.6,89.8,113.9
3.8,0.315,0.0,36.39,1.94,0.81,240.2,89.8,114.62
3.84,0.316,0.0,36.76,1.94,0.83,240.1,89.79,115.09
3.9,0.319,0.0,37.32,1.94,0.86,239.8,89.79,115.82
3.94,0.32,0.0,37.69,1.94,0.87,240.0,89.79,116.31
3.98,0.322,0.0,38.06,1.94,0.89,239.8,89.78,116.79
4.04,0.324,0.0,38.62,1.95,0.92,239.8,89.77,117.53
4.08,0.325,0.0,38.99,1.95,0.94,239.6,89.77,118.02
4.14,0.328,0.0,39.55,1.95,0.96,239.7,89.76,118.77
4.2,0.33,0.0,40.11,1.95,0.99,240.0,89.76,119.51
4.24,0.332,0.0,40.48,1.95,1.01,239.2,89.75,120.01
4.3,0.334,0.0,41.04,1.95,1.04,239.3,89.74,120.76
4.34,0.336,0.0,41.42,1.95,1.06,239.2,89.74,121.26
4.38,0.338,0.0,41.79,1.95,1.08,239.7,89.73,121.76
4.44,0.34,0.0,42.36,1.95,1.11,239.8,89.72,122.52
4.5,0.343,0.0,42.92,1.95,1.14,239.2,89.72,123.27
4.54,0.344,0.0,43.29,1.95,1.16,239.9,89.71,123.77
4.6,0.347,0.0,43.86,1.96,1.19,239.9,89.7,124.53
4.64,0.349,0.0,44.23,1.96,1.21,239.4,89.7,125.03
4.68,0.351,0.0,44.61,1.96,1.23,239.9,89.69,125.53
4.74,0.353,0.0,45.18,1.96,1.26,239.6,89.68,126.29
4.8,0.356,0.0,45.74,1.96,1.3,239.6,89.68,127.04
4.84,0.358,0.0,46.12,1.96,1.32,239.4,89.67,127.54
4.9,0.361,0.0,46.69,1.96,1.35,239.3,89.66,128.28
4.94,0.363,0.0,47.06,1.96,1.37,239.5,89.66,128.78
5.0,0.365,0.0,47.63,1.96,1.41,239.4,89.65,129.52
5.04,0.367,0.0,48.01,1.96,1.43,239.4,89.64,130.02
5.1,0.37,0.0,48.58,1.96,1.46,239.2,89.63,130.75
5.14,0.372,0.0,48.96,1.97,1.49,239.7,89.62,131.24
5.2,0.375,0.0,49.53,1.97,1.52,240.1,89.61,131.97
5.24,0.377,0.0,49.92,1.97,1.55,239.4,89.61,132.46
5.3,0.38,0.0,50.49,1.97,1.58,239.6,89.6,133.18
5.34,0.382,0.0,50.87,1.97,1.61,240.3,89.59,133.66
5.4,0.385,0.0,51.45,1.97,1.64,239.9,89.58,134.38
5.46,0.388,0.001,52.02,1.97,1.68,240.0,89.57,135.08
5.5,0.39,0.001,52.41,1.97,1.7,240.2,89.56,135.55
5.54,0.393,0.001,52.79,1.98,1.73,239.5,89.55,136.02
5.6,0.396,0.001,53.37,1.98,1.77,240.4,89.54,136.71
5.66,0.399,0.001,53.94,1.98,1.81,239.8,89.53,137.39
5.7,0.401,0.001,54.33,1.98,1.83,240.3,89.52,137.85
5.76,0.404,0.001,54.91,1.98,1.87,239.8,89.51,138.52
5.8,0.407,0.001,55.3,1.98,1.9,239.6,89.5,138.96
5.84,0.409,0.001,55.68,1.98,1.92,240.5,89.49,139.41
5.9,0.412,0.001,56.26,1.98,1.96,240.2,89.48,140.06
5.96,0.416,0.001,56.85,1.98,2.01,239.9,89.47,140.71
6.0,0.418,0.001,57.23,1.99,2.03,239.9,89.46,141.13
6.06,0.421,0.001,57.82,1.99,2.07,240.5,89.45,141.77
6.1,0.424,0.001,58.2,1.99,2.1,239.9,89.44,142.19
6.14,0.426,0.001,58.59,1.99,2.13,240.1,89.43,142.6
6.2,0.43,0.001,59.18,1.99,2.17,239.8,89.42,143.22
6.24,0.432,0.001,59.56,1.99,2.2,239.8,89.41,143.62
6.3,0.435,0.001,60.15,1.99,2.25,240.6,89.4,144.22
6.36,0.439,0.001,60.74,1.99,2.29,240.7,89.38,144.81
6.4,0.442,0.001,61.13,1.99,2.32,239.9,89.38,145.2
6.44,0.444,0.001,61.52,1.99,2.35,239.8,89.37,145.58
6.5,0.448,0.001,62.11,2.0,2.39,240.2,89.35,146.15
6.56,0.451,0.001,62.7,2.0,2.44,240.3,89.34,146.71
6.6,0.454,0.001,63.09,2.0,2.47,240.0,89.33,147.08
6.66,0.458,0.001,63.68,2.0,2.51,240.5,89.31,147.62
6.7,0.46,0.001,64.07,2.0,2.55,240.8,89.31,147.98
6.74,0.463,0.001,64.47,2.0,2.58,240.3,89.3,148.33
6.8,0.467,0.001,65.06,2.0,2.62,239.8,89.28,148.85
6.86,0.471,0.001,65.65,2.0,2.67,240.0,89.27,149.37
6.9,0.473,0.001,66.04,2.0,2.7,240.8,89.26,149.7
6.96,0.477,0.001,66.64,2.0,2.75,240.8,89.24,150.2
7.0,0.48,0.001,67.03,2.01,2.78,240.4,89.23,150.52
7.06,0.484,0.001,67.63,2.01,2.83,240.3,89.22,151.0
7.12,0.488,0.001,68.22,2.01,2.88,240.0,89.2,151.47
7.16,0.491,0.001,68.62,2.01,2.91,240.5,89.19,151.77
7.2,0.494,0.001,69.02,2.01,2.95,240.5,89.18,152.07
7.26,0.498,0.001,69.61,2.01,3.0,240.1,89.17,152.52
7.3,0.501,0.001,70.01,2.01,3.03,240.0,89.16,152.81
7.36,0.505,0.001,70.61,2.01,3.08,240.1,89.14,153.24
7.42,0.509,0.002,71.21,2.01,3.14,240.2,89.13,153.67
7.46,0.512,0.002,71.6,2.01,3.17,240.1,89.12,153.94
7.5,0.515,0.002,72.0,2.01,3.2,240.6,89.11,154.21
7.56,0.519,0.002,72.6,2.02,3.26,239.9,89.09,154.61
7.6,0.522,0.002,73.0,2.02,3.29,240.8,89.08,154.87
7.66,0.527,0.002,73.61,2.02,3.35,240.3,89.07,155.25
7.72,0.531,0.002,74.21,2.02,3.4,240.3,89.05,155.63
7.76,0.534,0.002,74.61,2.02,3.44,240.2,89.04,155.87
7.8,0.537,0.002,75.01,2.02,3.47,240.1,89.03,156.11
7.86,0.541,0.002,75.62,2.02,3.53,240.4,89.02,156.46
7.92,0.546,0.002,76.22,2.02,3.58,240.7,89.01,156.8
7.96,0.549,0.002,76.63,2.03,3.62,240.3,89.0,157.02
8.02,0.554,0.002,77.24,2.03,3.68,240.7,88.98,157.34
8.06,0.557,0.002,77.64,2.03,3.71,240.6,88.97,157.56
8.1,0.56,0.002,78.05,2.03,3.75,240.9,88.96,157.77
8.16,0.565,0.002,78.66,2.03,3.81,240.9,88.95,158.07
8.22,0.569,0.002,79.27,2.03,3.87,240.6,88.93,158.37
8.26,0.573,0.002,79.67,2.03,3.91,241.0,88.93,158.55
8.32,0.577,0.002,80.29,2.04,3.97,241.3,88.91,158.84
8.36,0.581,0.002,80.7,2.04,4.0,240.9,88.9,159.01
8.4,0.584,0.002,81.11,2.04,4.04,241.2,88.89,159.19
8.46,0.589,0.003,81.72,2.04,4.1,241.3,88.88,159.45
8.52,0.594,0.003,82.33,2.04,4.16,241.4,88.87,159.7
8.56,0.597,0.003,82.74,2.04,4.2,240.6,88.86,159.86
8.62,0.602,0.003,83.36,2.04,4.27,240.8,88.84,160.09
8.66,0.605,0.003,83.77,2.04,4.31,241.4,88.84,160.24
8.72,0.61,0.003,84.39,2.05,4.37,240.6,88.82,160.46
8.76,0.614,0.003,84.8,2.05,4.41,240.9,88.81,160.61
8.82,0.619,0.003,85.42,2.05,4.47,241.1,88.8,160.81
8.86,0.622,0.003,85.83,2.05,4.51,241.2,88.79,160.94
8.92,0.627,0.003,86.45,2.05,4.58,241.3,88.78,161.13
8.96,0.631,0.003,86.87,2.05,4.62,240.8,88.77,161.26
9.02,0.636,0.003,87.49,2.05,4.68,241.8,88.76,161.43
9.08,0.641,0.003,88.12,2.06,4.75,241.8,88.75,161.6
9.12,0.645,0.003,88.53,2.06,4.79,241.6,88.74,161.71
9.16,0.649,0.003,88.95,2.06,4.84,241.6,88.73,161.82
9.22,0.654,0.004,89.57,2.06,4.9,242.0,88.72,161.97
9.26,0.657,0.004,89.99,2.06,4.95,241.2,88.72,162.06
9.32,0.663,0.004,90.62,2.06,5.01,241.7,88.71,162.2
9.38,0.668,0.004,91.25,2.06,5.08,241.3,88.69,162.32
9.42,0.672,0.004,91.67,2.06,5.12,241.7,88.69,162.41
9.46,0.676,0.004,92.08,2.06,5.17,241.5,88.68,162.49
9.52,0.681,0.004,92.71,2.07,5.24,241.4,88.67,162.6
9.58,0.687,0.004,93.35,2.07,5.31,241.9,88.66,162.7
9.62,0.691,0.004,93.77,2.07,5.35,242.0,88.65,162.77
9.66,0.694,0.004,94.19,2.07,5.4,242.0,88.65,162.83
9.72,0.7,0.004,94.82,2.07,5.47,242.2,88.64,162.92
9.78,0.706,0.004,95.46,2.07,5.54,242.2,88.63,163.0
9.82,0.71,0.005,95.88,2.07,5.59,241.6,88.62,163.06
9.88,0.715,0.005,96.51,2.08,5.66,241.9,88.61,163.13
9.92,0.719,0.005,96.93,2.08,5.7,241.3,88.6,163.17
9.96,0.723,0.005,97.36,2.08,5.75,242.3,88.6,163.22
10.02,0.729,0.005,98.0,2.08,5.82,242.4,88.59,163.28
10.08,0.735,0.005,98.63,2.08,5.9,241.6,88.58,163.33
10.12,0.739,0.005,99.06,2.08,5.95,242.1,88.57,163.37
10.18,0.745,0.005,99.7,2.08,6.02,241.3,88.56,163.41
10.22,0.749,0.005,100.12,2.08,6.07,241.8,88.56,163.43
10.28,0.755,0.005,100.76,2.08,6.14,242.0,88.55,163.48
10.34,0.761,0.006,101.4,2.09,6.22,242.4,88.54,163.51
10.38,0.765,0.006,101.83,2.09,6.27,242.0,88.53,163.53
10.42,0.769,0.006,102.26,2.09,6.32,241.6,88.52,163.55
10.48,0.775,0.006,102.9,2.09,6.39,241.5,88.52,163.58
10.54,0.781,0.006,103.54,2.09,6.47,241.6,88.51,163.6
10.58,0.786,0.006,103.97,2.09,6.52,242.1,88.5,163.62
10.62,0.79,0.006,104.4,2.09,6.57,242.3,88.49,163.63
10.68,0.796,0.006,105.05,2.09,6.65,241.6,88.48,163.65
10.74,0.802,0.006,105.69,2.09,6.72,242.1,88.47,163.67
10.78,0.807,0.007,106.13,2.09,6.78,242.1,88.47,163.68
10.82,0.811,0.007,106.56,2.1,6.83,242.6,88.46,163.69
10.88,0.817,0.007,107.2,2.1,6.91,241.6,88.45,163.71
10.94,0.824,0.007,107.85,2.1,6.99,242.0,88.44,163.72
10.98,0.828,0.007,108.29,2.1,7.04,242.2,88.43,163.73
11.04,0.835,0.007,108.94,2.1,7.12,242.2,88.42,163.75
11.08,0.839,0.007,109.37,2.1,7.17,241.9,88.42,163.76
11.12,0.843,0.007,109.8,2.1,7.23,242.4,88.41,163.76
11.18,0.85,0.008,110.46,2.1,7.31,241.7,88.4,163.78
11.24,0.857,0.008,111.11,2.11,7.39,241.7,88.39,163.8
11.28,0.861,0.008,111.55,2.11,7.44,242.5,88.38,163.81
11.34,0.868,0.008,112.2,2.11,7.53,242.1,88.37,163.83
11.38,0.872,0.008,112.64,2.11,7.58,242.4,88.36,163.85
11.44,0.879,0.008,113.29,2.11,7.66,242.7,88.35,163.87
11.48,0.884,0.008,113.73,2.11,7.72,242.6,88.34,163.89
11.54,0.89,0.009,114.39,2.11,7.8,241.9,88.33,163.92
11.58,0.895,0.009,114.83,2.11,7.86,242.6,88.32,163.94
11.64,0.902,0.009,115.49,2.12,7.94,242.2,88.31,163.97
11.68,0.907,0.009,115.93,2.12,8.0,242.2,88.3,163.99
11.74,0.914,0.009,116.59,2.12,8.08,242.6,88.29,164.03
11.78,0.918,0.009,117.03,2.12,8.14,242.2,88.28,164.05
11.84,0.925,0.009,117.69,2.12,8.23,242.5,88.27,164.09
11.88,0.93,0.01,118.13,2.12,8.29,242.9,88.26,164.12
11.94,0.937,0.01,118.8,2.12,8.37,243.1,88.24,164.17
11.98,0.942,0.01,119.24,2.12,8.43,242.4,88.24,164.2
12.04,0.949,0.01,119.91,2.13,8.52,242.6,88.22,164.25
12.1,0.956,0.01,120.57,2.13,8.61,243.0,88.21,164.29
12.14,0.961,0.01,121.02,2.13,8.67,243.1,88.2,164.32
12.2,0.968,0.011,121.69,2.13,8.75,243.1,88.19,164.35
12.24,0.973,0.011,122.13,2.13,8.81,242.9,88.19,164.37
12.28,0.978,0.011,122.58,2.13,8.87,243.4,88.19,164.38
12.34,0.986,0.011,123.25,2.13,8.96,242.8,88.18,164.39
12.38,0.99,0.011,123.7,2.14,9.02,242.7,88.18,164.39
12.44,0.998,0.011,124.37,2.14,9.11,243.4,88.19,164.39
12.5,1.005,0.012,125.04,2.14,9.21,243.1,88.19,164.37
12.54,1.01,0.012,125.49,2.14,9.27,242.8,88.19,164.36
12.58,1.015,0.012,125.94,2.14,9.33,242.7,88.2,164.34
12.64,1.023,0.012,126.61,2.14,9.42,243.3,88.21,164.31
12.68,1.028,0.012,127.07,2.14,9.48,243.7,88.21,164.29
12.74,1.036,0.013,127.75,2.15,9.58,243.5,88.23,164.25
12.78,1.041,0.013,128.2,2.15,9.64,243.2,88.23,164.22
12.84,1.049,0.013,128.87,2.15,9.73,243.0,88.25,164.18
12.88,1.054,0.013,129.33,2.15,9.79,243.3,88.26,164.14
12.94,1.062,0.013,130.01,2.15,9.89,243.7,88.27,164.09
13.0,1.069,0.014,130.69,2.15,9.98,243.0,88.29,164.03
13.04,1.075,0.014,131.14,2.15,10.05,243.2,88.3,163.99
13.1,1.083,0.014,131.82,2.15,10.14,243.6,88.32,163.93
13.14,1.088,0.014,132.28,2.15,10.21,243.5,88.33,163.89
13.2,1.096,0.014,132.96,2.16,10.3,243.7,88.35,163.83
13.24,1.101,0.014,133.42,2.16,10.37,243.5,88.36,163.79
13.3,1.109,0.015,134.1,2.16,10.47,243.1,88.38,163.73
13.34,1.114,0.015,134.56,2.16,10.53,243.4,88.39,163.69
13.4,1.123,0.015,135.25,2.16,10.63,243.2,88.4,163.64
13.46,1.131,0.015,135.93,2.16,10.73,243.1,88.42,163.59
13.5,1.136,0.016,136.39,2.16,10.79,243.3,88.43,163.56
13.56,1.144,0.016,137.08,2.17,10.89,243.9,88.44,163.53
13.6,1.15,0.016,137.55,2.17,10.96,244.0,88.45,163.51
13.64,1.155,0.016,138.01,2.17,11.03,244.3,88.46,163.49
13.7,1.164,0.016,138.7,2.17,11.13,244.2,88.47,163.47
13.74,1.169,0.017,139.16,2.17,11.19,244.0,88.47,163.47
13.8,1.178,0.017,139.85,2.17,11.29,244.0,88.48,163.47
13.84,1.183,0.017,140.32,2.17,11.36,243.5,88.48,163.47
13.9,1.192,0.017,141.01,2.18,11.46,243.6,88.49,163.49
13.94,1.197,0.017,141.47,2.18,11.53,244.0,88.49,163.51
14.0,1.206,0.018,142.17,2.18,11.64,244.5,88.49,163.54
14.04,1.212,0.018,142.64,2.18,11.7,244.6,88.49,163.58
14.1,1.22,0.018,143.34,2.18,11.81,243.8,88.48,163.64
14.14,1.226,0.018,143.8,2.18,11.88,244.0,88.48,163.68
14.2,1.235,0.019,144.5,2.18,11.98,243.7,88.47,163.76
14.26,1.243,0.019,145.2,2.19,12.09,243.7,88.46,163.86
14.3,1.249,0.019,145.67,2.19,12.16,244.7,88.45,163.92
14.36,1.258,0.019,146.37,2.19,12.26,244.3,88.44,164.03
14.4,1.264,0.02,146.84,2.19,12.33,244.3,88.43,164.1
14.46,1.272,0.02,147.55,2.19,12.44,244.5,88.41,164.22
14.5,1.278,0.02,148.02,2.19,12.51,243.8,88.4,164.31
14.56,1.287,0.02,148.72,2.19,12.61,244.0,88.38,164.44
14.6,1.293,0.021,149.19,2.19,12.69,244.7,88.37,164.53
14.66,1.302,0.021,149.9,2.2,12.79,244.1,88.34,164.67
14.72,1.311,0.021,150.61,2.2,12.9,244.9,88.32,164.81
14.74,1.314,0.021,150.85,2.2,12.94,244.7,88.31,164.86
14.8,1.323,0.022,151.56,2.2,13.05,244.3,88.28,165.0
14.86,1.332,0.022,152.27,2.2,13.16,244.8,88.25,165.14
14.9,1.339,0.022,152.75,2.21,13.23,245.0,88.24,165.23
14.96,1.348,0.022,153.46,2.21,13.34,245.0,88.21,165.37
15.0,1.354,0.023,153.93,2.21,13.41,244.7,88.19,165.46
15.06,1.363,0.023,154.65,2.21,13.52,244.9,88.16,165.59
15.1,1.369,0.023,155.12,2.21,13.6,244.7,88.14,165.67
15.16,1.379,0.023,155.84,2.21,13.71,245.3,88.11,165.79
15.16,1.379,0.023,155.84,2.21,13.71,245.3,88.11,165.82
15.22,1.388,0.024,156.56,2.21,13.82,245.2,88.07,165.91
15.28,1.397,0.024,157.28,2.22,13.93,245.5,88.05,166.02
15.32,1.404,0.024,157.76,2.22,14.01,244.7,88.02,166.1
15.38,1.413,0.025,158.48,2.22,14.12,244.6,88.0,166.2
15.42,1.42,0.025,158.96,2.22,14.2,244.5,87.98,166.27
15.42,1.423,0.025,159.2,2.22,14.23,244.6,87.97,166.3
