met,altitude_km,velocity_ms,dynamic_pressure_kpa,thrust_kn,pitch_deg,booster_active,booster_alt_km,booster_vel_ms,booster_thrust_kn
14.34,1.255,146.2,12.24,244.4,88.55,0,0.0,0.0,0.0
14.4,1.264,146.91,12.34,244.6,88.54,0,0.0,0.0,0.0
14.44,1.27,147.38,12.41,244.5,88.53,0,0.0,0.0,0.0
14.5,1.279,148.08,12.52,244.5,88.51,0,0.0,0.0,0.0
14.54,1.285,148.55,12.59,244.8,88.5,0,0.0,0.0,0.0
14.58,1.291,149.02,12.66,244.6,88.49,0,0.0,0.0,0.0
14.64,1.3,149.73,12.77,244.8,88.46,0,0.0,0.0,0.0
14.68,1.306,150.2,12.84,245.2,88.45,0,0.0,0.0,0.0
14.74,1.315,150.91,12.95,245.1,88.42,0,0.0,0.0,0.0
14.76,1.321,151.39,13.02,244.9,88.41,0,0.0,0.0,0.0
14.82,1.327,151.86,13.09,245.6,88.39,0,0.0,0.0,0.0
14.88,1.336,152.57,13.2,245.0,88.36,0,0.0,0.0,0.0
14.94,1.345,153.29,13.31,245.8,88.33,0,0.0,0.0,0.0
14.98,1.351,153.76,13.39,245.8,88.31,0,0.0,0.0,0.0
15.04,1.361,154.48,13.5,245.3,88.29,0,0.0,0.0,0.0
15.08,1.367,154.95,13.57,245.4,88.27,0,0.0,0.0,0.0
15.12,1.373,155.43,13.65,244.9,88.24,0,0.0,0.0,0.0
15.18,1.382,156.15,13.76,245.2,88.21,0,0.0,0.0,0.0
15.22,1.389,156.63,13.83,245.2,88.19,0,0.0,0.0,0.0
15.28,1.398,157.35,13.94,245.6,88.16,0,0.0,0.0,0.0
15.34,1.408,158.07,14.06,245.8,88.13,0,0.0,0.0,0.0
15.38,1.414,158.55,14.13,245.3,88.11,0,0.0,0.0,0.0
15.44,1.423,159.27,14.25,246.1,88.09,0,0.0,0.0,0.0
15.48,1.43,159.75,14.32,246.2,88.07,0,0.0,0.0,0.0
15.54,1.439,160.47,14.44,245.8,88.04,0,0.0,0.0,0.0
15.58,1.446,160.96,14.51,245.6,88.02,0,0.0,0.0,0.0
15.62,1.452,161.44,14.59,246.1,88.01,0,0.0,0.0,0.0
15.68,1.462,162.17,14.7,245.5,87.98,0,0.0,0.0,0.0
15.72,1.469,162.65,14.78,245.9,87.97,0,0.0,0.0,0.0
15.78,1.478,163.38,14.9,245.7,87.95,0,0.0,0.0,0.0
15.82,1.485,163.86,14.98,245.7,87.93,0,0.0,0.0,0.0
15.88,1.495,164.59,15.09,245.6,87.92,0,0.0,0.0,0.0
15.94,1.505,165.32,15.21,245.5,87.9,0,0.0,0.0,0.0
15.98,1.511,165.81,15.29,246.3,87.89,0,0.0,0.0,0.0
16.04,1.521,166.54,15.41,245.6,87.88,0,0.0,0.0,0.0
16.08,1.528,167.03,15.48,246.0,87.87,0,0.0,0.0,0.0
16.14,1.538,167.76,15.6,245.9,87.86,0,0.0,0.0,0.0
16.18,1.545,168.25,15.68,246.5,87.85,0,0.0,0.0,0.0
16.24,1.555,168.98,15.8,246.1,87.85,0,0.0,0.0,0.0
16.28,1.562,169.47,15.88,246.4,87.84,0,0.0,0.0,0.0
16.34,1.572,170.21,16.0,245.8,87.84,0,0.0,0.0,0.0
16.38,1.579,170.7,16.08,246.8,87.83,0,0.0,0.0,0.0
16.44,1.589,171.44,16.2,246.0,87.83,0,0.0,0.0,0.0
16.48,1.596,171.94,16.28,246.8,87.83,0,0.0,0.0,0.0
16.54,1.606,172.67,16.4,246.5,87.83,0,0.0,0.0,0.0
16.58,1.613,173.17,16.49,246.4,87.83,0,0.0,0.0,0.0
16.62,1.623,173.91,16.61,246.8,87.84,0,0.0,0.0,0.0
16.7,1.634,174.65,16.73,247.1,87.84,0,0.0,0.0,0.0
16.74,1.641,175.15,16.81,246.6,87.84,0,0.0,0.0,0.0
16.8,1.651,175.89,16.94,246.1,87.84,0,0.0,0.0,0.0
16.84,1.658,176.39,17.02,247.0,87.85,0,0.0,0.0,0.0
16.9,1.669,177.14,17.14,246.7,87.85,0,0.0,0.0,0.0
16.94,1.676,177.63,17.23,246.3,87.85,0,0.0,0.0,0.0
17.0,1.687,178.38,17.35,246.7,87.86,0,0.0,0.0,0.0
17.04,1.694,178.88,17.43,246.7,87.86,0,0.0,0.0,0.0
17.06,1.697,179.13,17.48,246.7,87.86,0,0.0,0.0,0.0
17.06,1.697,179.13,17.48,246.7,87.86,0,0.0,0.0,0.0
17.12,1.708,179.88,17.6,246.5,87.86,0,0.0,0.0,0.0
17.16,1.715,180.39,17.69,247.5,87.87,0,0.0,0.0,0.0
17.22,1.726,181.14,17.81,247.0,87.87,0,0.0,0.0,0.0
17.26,1.734,181.64,17.9,247.0,87.87,0,0.0,0.0,0.0
17.28,1.737,181.89,17.94,247.4,87.87,0,0.0,0.0,0.0
17.36,1.752,182.9,18.11,247.3,87.87,0,0.0,0.0,0.0
17.4,1.759,183.4,18.2,247.5,87.86,0,0.0,0.0,0.0
17.42,1.763,183.66,18.24,247.7,87.86,0,0.0,0.0,0.0
17.5,1.778,184.67,18.41,247.0,87.86,0,0.0,0.0,0.0
17.54,1.785,185.17,18.5,247.6,87.85,0,0.0,0.0,0.0
17.58,1.792,185.68,18.58,247.3,87.85,0,0.0,0.0,0.0
17.64,1.803,186.44,18.71,247.1,87.84,0,0.0,0.0,0.0
17.7,1.815,187.2,18.84,247.1,87.83,0,0.0,0.0,0.0
17.74,1.822,187.71,18.93,247.0,87.82,0,0.0,0.0,0.0
17.8,1.833,188.47,19.06,247.9,87.81,0,0.0,0.0,0.0
17.82,1.841,188.98,19.15,247.9,87.8,0,0.0,0.0,0.0
17.88,1.849,189.49,19.23,247.6,87.79,0,0.0,0.0,0.0
17.94,1.86,190.26,19.37,247.1,87.78,0,0.0,0.0,0.0
18.0,1.871,191.02,19.5,247.7,87.76,0,0.0,0.0,0.0
18.06,1.883,191.79,19.63,247.6,87.74,0,0.0,0.0,0.0
18.08,1.887,192.05,19.68,247.4,87.74,0,0.0,0.0,0.0
18.14,1.898,192.82,19.81,247.2,87.71,0,0.0,0.0,0.0
18.2,1.91,193.59,19.94,247.7,87.69,0,0.0,0.0,0.0
18.26,1.922,194.36,20.08,247.7,87.66,0,0.0,0.0,0.0
18.3,1.929,194.87,20.17,247.8,87.64,0,0.0,0.0,0.0
18.34,1.937,195.39,20.26,247.3,87.61,0,0.0,0.0,0.0
18.38,1.945,195.9,20.35,247.6,87.59,0,0.0,0.0,0.0
18.44,1.957,196.67,20.48,247.9,87.55,0,0.0,0.0,0.0
18.5,1.969,197.45,20.62,247.8,87.51,0,0.0,0.0,0.0
18.54,1.976,197.97,20.71,247.4,87.48,0,0.0,0.0,0.0
18.6,1.988,198.74,20.84,248.1,87.44,0,0.0,0.0,0.0
18.66,2.0,199.52,20.98,247.5,87.4,0,0.0,0.0,0.0
18.7,2.008,200.04,21.07,248.1,87.37,0,0.0,0.0,0.0
18.74,2.016,200.56,21.16,248.6,87.34,0,0.0,0.0,0.0
18.8,2.028,201.34,21.3,248.7,87.3,0,0.0,0.0,0.0
18.84,2.036,201.86,21.39,248.5,87.27,0,0.0,0.0,0.0
18.9,2.049,202.65,21.53,248.4,87.24,0,0.0,0.0,0.0
18.94,2.057,203.17,21.62,248.3,87.21,0,0.0,0.0,0.0
18.94,2.057,203.17,21.62,248.3,87.21,0,0.0,0.0,0.0
19.0,2.069,203.95,21.76,248.5,87.17,0,0.0,0.0,0.0
19.02,2.077,204.48,21.86,248.7,87.15,0,0.0,0.0,0.0
19.08,2.085,205.0,21.95,248.2,87.13,0,0.0,0.0,0.0
19.14,2.098,205.79,22.09,249.1,87.1,0,0.0,0.0,0.0
19.2,2.11,206.58,22.23,248.7,87.07,0,0.0,0.0,0.0
19.22,2.118,207.1,22.33,248.8,87.06,0,0.0,0.0,0.0
19.28,2.126,207.63,22.42,248.1,87.04,0,0.0,0.0,0.0
19.34,2.139,208.42,22.56,248.3,87.02,0,0.0,0.0,0.0
19.38,2.147,208.95,22.66,248.5,87.01,0,0.0,0.0,0.0
19.44,2.16,209.74,22.8,249.1,87.0,0,0.0,0.0,0.0
19.5,2.172,210.54,22.94,249.2,86.99,0,0.0,0.0,0.0
19.54,2.181,211.07,23.04,248.9,86.99,0,0.0,0.0,0.0
19.6,2.194,211.87,23.18,248.8,86.98,0,0.0,0.0,0.0
19.66,2.206,212.66,23.33,249.2,86.98,0,0.0,0.0,0.0
19.68,2.211,212.93,23.38,249.4,86.98,0,0.0,0.0,0.0
19.74,2.223,213.73,23.52,248.5,86.98,0,0.0,0.0,0.0
19.76,2.228,213.99,23.57,248.9,86.98,0,0.0,0.0,0.0
19.8,2.24,214.8,23.71,249.8,86.99,0,0.0,0.0,0.0
19.86,2.249,215.33,23.81,249.8,86.99,0,0.0,0.0,0.0
19.92,2.262,216.14,23.96,249.3,87.0,0,0.0,0.0,0.0
19.98,2.275,216.94,24.11,249.6,87.01,0,0.0,0.0,0.0
20.02,2.284,217.47,24.2,249.2,87.02,0,0.0,0.0,0.0
20.08,2.297,218.28,24.35,249.9,87.02,0,0.0,0.0,0.0
20.12,2.305,218.81,24.45,248.9,87.03,0,0.0,0.0,0.0
20.18,2.319,219.62,24.6,249.3,87.04,0,0.0,0.0,0.0
20.22,2.327,220.15,24.7,249.4,87.04,0,0.0,0.0,0.0
20.28,2.341,220.96,24.84,250.2,87.05,0,0.0,0.0,0.0
20.32,2.349,221.5,24.94,249.5,87.06,0,0.0,0.0,0.0
20.38,2.363,222.31,25.09,249.8,87.06,0,0.0,0.0,0.0
20.42,2.372,222.84,25.19,250.0,87.06,0,0.0,0.0,0.0
20.48,2.385,223.65,25.34,249.6,87.06,0,0.0,0.0,0.0
20.52,2.394,224.19,25.44,250.0,87.06,0,0.0,0.0,0.0
20.58,2.407,225.0,25.59,249.9,87.06,0,0.0,0.0,0.0
20.62,2.416,225.54,25.69,250.2,87.05,0,0.0,0.0,0.0
20.68,2.43,226.35,25.84,249.7,87.05,0,0.0,0.0,0.0
20.74,2.444,227.15,25.99,249.7,87.03,0,0.0,0.0,0.0
20.78,2.453,227.69,26.09,250.2,87.02,0,0.0,0.0,0.0
20.84,2.466,228.5,26.24,250.2,87.01,0,0.0,0.0,0.0
20.86,2.476,229.04,26.34,250.9,87.0,0,0.0,0.0,0.0
20.92,2.485,229.58,26.44,250.1,86.99,0,0.0,0.0,0.0
20.96,2.494,230.12,26.54,250.0,86.97,0,0.0,0.0,0.0
21.02,2.508,230.93,26.69,250.2,86.95,0,0.0,0.0,0.0
21.08,2.522,231.74,26.84,250.2,86.93,0,0.0,0.0,0.0
21.12,2.531,232.28,26.94,250.6,86.91,0,0.0,0.0,0.0
21.18,2.545,233.09,27.09,251.0,86.88,0,0.0,0.0,0.0
21.22,2.554,233.63,27.19,250.8,86.86,0,0.0,0.0,0.0
21.28,2.568,234.44,27.34,250.4,86.84,0,0.0,0.0,0.0
21.32,2.578,234.98,27.44,251.3,86.82,0,0.0,0.0,0.0
21.38,2.592,235.79,27.59,251.2,86.79,0,0.0,0.0,0.0
21.42,2.601,236.33,27.69,250.6,86.77,0,0.0,0.0,0.0
21.46,2.615,237.14,27.84,251.1,86.74,0,0.0,0.0,0.0
21.54,2.63,237.95,27.99,250.9,86.72,0,0.0,0.0,0.0
21.58,2.639,238.49,28.09,251.2,86.7,0,0.0,0.0,0.0
21.64,2.653,239.29,28.24,250.8,86.67,0,0.0,0.0,0.0
21.68,2.663,239.83,28.34,250.5,86.66,0,0.0,0.0,0.0
21.74,2.677,240.63,28.49,250.5,86.64,0,0.0,0.0,0.0
21.78,2.687,241.17,28.59,251.6,86.63,0,0.0,0.0,0.0
21.84,2.701,241.97,28.74,250.8,86.61,0,0.0,0.0,0.0
21.88,2.711,242.51,28.84,251.8,86.6,0,0.0,0.0,0.0
21.92,2.721,243.04,28.94,251.0,86.59,0,0.0,0.0,0.0
21.98,2.735,243.84,29.08,251.1,86.58,0,0.0,0.0,0.0
22.04,2.75,244.64,29.23,251.5,86.57,0,0.0,0.0,0.0
22.06,2.76,245.18,29.33,251.6,86.56,0,0.0,0.0,0.0
22.12,2.77,245.71,29.43,251.5,86.56,0,0.0,0.0,0.0
22.18,2.784,246.51,29.58,251.3,86.55,0,0.0,0.0,0.0
22.24,2.799,247.31,29.73,251.2,86.55,0,0.0,0.0,0.0
22.3,2.814,248.11,29.88,251.7,86.55,0,0.0,0.0,0.0
22.34,2.824,248.64,29.97,251.7,86.55,0,0.0,0.0,0.0
22.38,2.834,249.17,30.07,251.5,86.55,0,0.0,0.0,0.0
22.44,2.849,249.96,30.22,251.3,86.55,0,0.0,0.0,0.0
22.48,2.859,250.49,30.32,251.1,86.55,0,0.0,0.0,0.0
22.54,2.874,251.28,30.46,251.9,86.55,0,0.0,0.0,0.0
22.56,2.884,251.81,30.56,251.7,86.55,0,0.0,0.0,0.0
22.62,2.894,252.34,30.66,252.2,86.55,0,0.0,0.0,0.0
22.68,2.909,253.13,30.81,251.4,86.55,0,0.0,0.0,0.0
22.74,2.924,253.92,30.95,251.4,86.55,0,0.0,0.0,0.0
22.8,2.94,254.7,31.1,251.8,86.55,0,0.0,0.0,0.0
22.84,2.95,255.23,31.19,251.7,86.55,0,0.0,0.0,0.0
22.88,2.96,255.75,31.29,252.3,86.55,0,0.0,0.0,0.0
22.94,2.975,256.54,31.43,252.5,86.54,0,0.0,0.0,0.0
22.98,2.986,257.06,31.53,251.7,86.54,0,0.0,0.0,0.0
23.04,3.001,257.84,31.67,252.6,86.53,0,0.0,0.0,0.0
23.08,3.011,258.36,31.77,252.8,86.53,0,0.0,0.0,0.0
23.14,3.027,259.14,31.91,252.4,86.52,0,0.0,0.0,0.0
23.18,3.037,259.66,32.01,252.8,86.51,0,0.0,0.0,0.0
23.24,3.053,260.43,32.15,251.8,86.5,0,0.0,0.0,0.0
23.3,3.068,261.21,32.29,252.4,86.48,0,0.0,0.0,0.0
23.32,3.079,261.73,32.38,252.8,86.47,0,0.0,0.0,0.0
23.38,3.089,262.24,32.48,252.2,86.46,0,0.0,0.0,0.0
23.44,3.105,263.02,32.62,253.3,86.45,0,0.0,0.0,0.0
23.5,3.121,263.79,32.76,253.1,86.43,0,0.0,0.0,0.0
23.54,3.131,264.31,32.85,252.9,86.42,0,0.0,0.0,0.0
23.6,3.147,265.07,32.99,253.0,86.4,0,0.0,0.0,0.0
23.6,3.147,265.07,32.99,253.0,86.4,0,0.0,0.0,0.0
23.64,3.163,265.84,33.13,253.3,86.38,0,0.0,0.0,0.0
23.7,3.174,266.35,33.22,253.2,86.36,0,0.0,0.0,0.0
23.74,3.19,267.12,33.36,252.8,86.34,0,0.0,0.0,0.0
23.8,3.201,267.63,33.45,253.1,86.33,0,0.0,0.0,0.0
23.86,3.217,268.39,33.59,252.9,86.31,0,0.0,0.0,0.0
23.92,3.233,269.15,33.72,253.4,86.3,0,0.0,0.0,0.0
23.94,3.243,269.65,33.82,253.7,86.29,0,0.0,0.0,0.0
24.0,3.254,270.16,33.91,253.6,86.27,0,0.0,0.0,0.0
24.06,3.27,270.92,34.04,253.7,86.26,0,0.0,0.0,0.0
24.12,3.287,271.67,34.18,253.3,86.25,0,0.0,0.0,0.0
24.18,3.303,272.43,34.31,254.0,86.23,0,0.0,0.0,0.0
24.22,3.314,272.93,34.4,253.7,86.23,0,0.0,0.0,0.0
24.26,3.325,273.43,34.49,253.6,86.22,0,0.0,0.0,0.0
24.32,3.341,274.18,34.62,254.0,86.21,0,0.0,0.0,0.0
24.36,3.352,274.68,34.71,253.9,86.21,0,0.0,0.0,0.0
24.42,3.369,275.43,34.84,254.3,86.2,0,0.0,0.0,0.0
24.46,3.38,275.92,34.93,253.9,86.2,0,0.0,0.0,0.0
24.52,3.396,276.67,35.06,254.4,86.19,0,0.0,0.0,0.0
24.56,3.407,277.16,35.15,253.8,86.19,0,0.0,0.0,0.0
24.62,3.424,277.9,35.27,254.4,86.19,0,0.0,0.0,0.0
24.66,3.435,278.4,35.36,254.5,86.19,0,0.0,0.0,0.0
24.7,3.446,278.89,35.45,254.2,86.19,0,0.0,0.0,0.0
24.76,3.463,279.63,35.58,254.8,86.18,0,0.0,0.0,0.0
24.82,3.48,280.36,35.7,254.6,86.18,0,0.0,0.0,0.0
24.86,3.491,280.86,35.79,254.6,86.18,0,0.0,0.0,0.0
24.9,3.502,281.34,35.87,254.3,86.18,0,0.0,0.0,0.0
24.96,3.519,282.08,36.0,254.8,86.17,0,0.0,0.0,0.0
25.02,3.536,282.81,36.12,254.5,86.17,0,0.0,0.0,0.0
25.06,3.547,283.3,36.21,254.7,86.16,0,0.0,0.0,0.0
25.12,3.564,284.02,36.33,254.2,86.16,0,0.0,0.0,0.0
25.16,3.575,284.51,36.41,254.6,86.15,0,0.0,0.0,0.0
25.22,3.593,285.23,36.54,255.4,86.15,0,0.0,0.0,0.0
25.28,3.61,285.96,36.66,254.7,86.14,0,0.0,0.0,0.0
25.3,3.615,286.2,36.7,255.1,86.13,0,0.0,0.0,0.0
25.36,3.633,286.92,36.82,254.5,86.12,0,0.0,0.0,0.0
25.42,3.65,287.64,36.94,254.9,86.11,0,0.0,0.0,0.0
25.46,3.661,288.12,37.02,254.5,86.1,0,0.0,0.0,0.0
25.52,3.679,288.84,37.14,255.5,86.09,0,0.0,0.0,0.0
25.58,3.696,289.56,37.26,255.3,86.08,0,0.0,0.0,0.0
25.64,3.713,290.27,37.38,254.9,86.06,0,0.0,0.0,0.0
25.66,3.719,290.51,37.42,255.2,86.06,0,0.0,0.0,0.0
25.72,3.736,291.22,37.54,254.8,86.04,0,0.0,0.0,0.0
25.78,3.754,291.93,37.66,255.5,86.03,0,0.0,0.0,0.0
25.84,3.771,292.64,37.77,255.0,86.01,0,0.0,0.0,0.0
25.86,3.777,292.87,37.81,254.8,86.01,0,0.0,0.0,0.0
25.92,3.795,293.58,37.93,255.7,85.99,0,0.0,0.0,0.0
25.98,3.812,294.29,38.04,255.7,85.98,0,0.0,0.0,0.0
26.0,3.824,294.76,38.12,255.1,85.97,0,0.0,0.0,0.0
26.06,3.836,295.23,38.2,255.5,85.96,0,0.0,0.0,0.0
26.12,3.854,295.93,38.31,255.5,85.95,0,0.0,0.0,0.0
26.18,3.871,296.63,38.42,255.3,85.94,0,0.0,0.0,0.0
26.24,3.889,297.33,38.54,255.0,85.93,0,0.0,0.0,0.0
26.26,3.895,297.57,38.57,255.6,85.93,0,0.0,0.0,0.0
26.32,3.913,298.27,38.69,255.3,85.92,0,0.0,0.0,0.0
26.38,3.931,298.96,38.8,255.2,85.91,0,0.0,0.0,0.0
26.4,3.943,299.43,38.87,256.0,85.91,0,0.0,0.0,0.0
26.48,3.961,300.13,38.98,256.0,85.9,0,0.0,0.0,0.0
26.52,3.973,300.59,39.05,255.6,85.9,0,0.0,0.0,0.0
26.58,3.991,301.29,39.16,256.2,85.89,0,0.0,0.0,0.0
26.64,4.009,301.98,39.27,255.5,85.89,0,0.0,0.0,0.0
26.66,4.021,302.44,39.34,255.6,85.88,0,0.0,0.0,0.0
26.72,4.033,302.9,39.41,256.5,85.88,0,0.0,0.0,0.0
26.78,4.051,303.6,39.52,256.1,85.87,0,0.0,0.0,0.0
26.84,4.069,304.29,39.63,256.5,85.87,0,0.0,0.0,0.0
26.86,4.081,304.75,39.7,256.1,85.86,0,0.0,0.0,0.0
26.92,4.094,305.21,39.77,255.8,85.86,0,0.0,0.0,0.0
26.98,4.112,305.9,39.88,256.9,85.85,0,0.0,0.0,0.0
27.04,4.13,306.59,39.98,256.3,85.85,0,0.0,0.0,0.0
27.06,4.142,307.05,40.05,255.9,85.84,0,0.0,0.0,0.0
27.12,4.155,307.51,40.12,256.5,85.84,0,0.0,0.0,0.0
27.16,4.167,307.97,40.19,256.5,85.83,0,0.0,0.0,0.0
27.22,4.185,308.66,40.3,257.0,85.82,0,0.0,0.0,0.0
27.26,4.198,309.12,40.36,257.1,85.81,0,0.0,0.0,0.0
27.3,4.21,309.58,40.43,256.3,85.81,0,0.0,0.0,0.0
27.34,4.223,310.04,40.5,257.1,85.8,0,0.0,0.0,0.0
27.4,4.241,310.73,40.61,256.8,85.79,0,0.0,0.0,0.0
27.44,4.254,311.19,40.67,257.2,85.78,0,0.0,0.0,0.0
27.46,4.266,311.65,40.74,256.9,85.77,0,0.0,0.0,0.0
27.52,4.278,312.11,40.81,257.5,85.76,0,0.0,0.0,0.0
27.58,4.297,312.8,40.91,257.1,85.75,0,0.0,0.0,0.0
27.64,4.316,313.49,41.02,257.1,85.74,0,0.0,0.0,0.0
27.68,4.328,313.95,41.08,257.3,85.73,0,0.0,0.0,0.0
27.74,4.347,314.64,41.18,257.1,85.71,0,0.0,0.0,0.0
27.76,4.36,315.1,41.25,256.9,85.71,0,0.0,0.0,0.0
27.82,4.372,315.56,41.32,257.9,85.7,0,0.0,0.0,0.0
27.88,4.391,316.25,41.42,257.9,85.69,0,0.0,0.0,0.0
27.92,4.404,316.72,41.49,257.6,85.68,0,0.0,0.0,0.0
27.98,4.423,317.41,41.59,257.5,85.67,0,0.0,0.0,0.0
28.02,4.436,317.87,41.65,257.2,85.66,0,0.0,0.0,0.0
28.08,4.455,318.57,41.75,257.9,85.65,0,0.0,0.0,0.0
28.12,4.467,319.03,41.82,257.4,85.64,0,0.0,0.0,0.0
28.18,4.486,319.72,41.92,257.6,85.64,0,0.0,0.0,0.0
28.22,4.499,320.18,41.99,257.2,85.63,0,0.0,0.0,0.0
28.22,4.499,320.18,41.99,257.2,85.63,0,0.0,0.0,0.0
28.28,4.518,320.88,42.09,258.2,85.62,0,0.0,0.0,0.0
28.32,4.531,321.34,42.15,257.9,85.62,0,0.0,0.0,0.0
28.38,4.55,322.04,42.25,257.7,85.61,0,0.0,0.0,0.0
28.4,4.563,322.5,42.32,258.0,85.61,0,0.0,0.0,0.0
28.46,4.576,322.97,42.38,258.3,85.6,0,0.0,0.0,0.0
28.52,4.596,323.66,42.48,257.9,85.59,0,0.0,0.0,0.0
28.58,4.615,324.36,42.58,257.9,85.59,0,0.0,0.0,0.0
28.6,4.628,324.83,42.64,258.5,85.58,0,0.0,0.0,0.0
28.66,4.641,325.29,42.71,258.0,85.58,0,0.0,0.0,0.0
28.72,4.66,325.99,42.81,258.4,85.57,0,0.0,0.0,0.0
28.78,4.68,326.69,42.9,258.4,85.56,0,0.0,0.0,0.0
28.8,4.693,327.16,42.97,258.4,85.55,0,0.0,0.0,0.0
28.86,4.706,327.63,43.03,258.1,85.55,0,0.0,0.0,0.0
28.92,4.726,328.33,43.13,258.3,85.54,0,0.0,0.0,0.0
28.98,4.745,329.03,43.23,258.8,85.53,0,0.0,0.0,0.0
29.04,4.765,329.73,43.32,258.8,85.52,0,0.0,0.0,0.0
29.06,4.772,329.97,43.35,259.0,85.51,0,0.0,0.0,0.0
29.12,4.791,330.67,43.45,258.6,85.5,0,0.0,0.0,0.0
29.18,4.811,331.37,43.55,258.8,85.49,0,0.0,0.0,0.0
29.24,4.831,332.08,43.64,259.3,85.48,0,0.0,0.0,0.0
29.26,4.838,332.31,43.67,258.8,85.48,0,0.0,0.0,0.0
29.32,4.857,333.02,43.77,258.3,85.46,0,0.0,0.0,0.0
29.38,4.877,333.73,43.86,258.8,85.45,0,0.0,0.0,0.0
29.44,4.897,334.43,43.96,259.1,85.44,0,0.0,0.0,0.0
29.46,4.904,334.67,43.99,259.1,85.44,0,0.0,0.0,0.0
29.52,4.924,335.38,44.09,259.0,85.43,0,0.0,0.0,0.0
29.58,4.944,336.09,44.18,259.6,85.42,0,0.0,0.0,0.0
29.62,4.958,336.56,44.24,259.7,85.41,0,0.0,0.0,0.0
29.68,4.978,337.27,44.34,258.9,85.4,0,0.0,0.0,0.0
29.72,4.991,337.74,44.4,259.0,85.39,0,0.0,0.0,0.0
29.78,5.012,338.45,44.49,259.0,85.38,0,0.0,0.0,0.0
29.84,5.032,339.17,44.59,259.7,85.37,0,0.0,0.0,0.0
29.86,5.045,339.64,44.65,260.1,85.37,0,0.0,0.0,0.0
29.92,5.059,340.12,44.71,259.3,85.36,0,0.0,0.0,0.0
29.98,5.079,340.83,44.8,259.2,85.36,0,0.0,0.0,0.0
30.04,5.1,341.55,44.9,260.1,85.35,0,0.0,0.0,0.0
30.06,5.113,342.02,44.96,259.9,85.34,0,0.0,0.0,0.0
30.12,5.127,342.5,45.02,259.4,85.34,0,0.0,0.0,0.0
30.18,5.147,343.22,45.11,259.7,85.33,0,0.0,0.0,0.0
30.24,5.168,343.94,45.2,260.3,85.32,0,0.0,0.0,0.0
30.26,5.182,344.42,45.27,260.7,85.31,0,0.0,0.0,0.0
30.32,5.195,344.9,45.33,260.7,85.31,0,0.0,0.0,0.0
30.38,5.216,345.62,45.42,260.7,85.3,0,0.0,0.0,0.0
30.44,5.237,346.34,45.51,260.1,85.29,0,0.0,0.0,0.0
30.46,5.251,346.82,45.57,259.9,85.28,0,0.0,0.0,0.0
30.52,5.264,347.3,45.63,260.0,85.28,0,0.0,0.0,0.0
30.58,5.285,348.02,45.72,260.7,85.27,0,0.0,0.0,0.0
30.64,5.306,348.75,45.81,260.5,85.26,0,0.0,0.0,0.0
30.7,5.327,349.47,45.9,261.2,85.24,0,0.0,0.0,0.0
30.74,5.341,349.96,45.96,260.7,85.24,0,0.0,0.0,0.0
30.78,5.355,350.44,46.02,260.9,85.23,0,0.0,0.0,0.0
30.84,5.376,351.17,46.11,260.4,85.22,0,0.0,0.0,0.0
30.88,5.39,351.65,46.17,260.7,85.21,0,0.0,0.0,0.0
30.94,5.411,352.38,46.26,261.5,85.2,0,0.0,0.0,0.0
30.98,5.425,352.86,46.32,261.0,85.2,0,0.0,0.0,0.0
31.04,5.446,353.59,46.41,260.5,85.19,0,0.0,0.0,0.0
31.08,5.46,354.08,46.47,261.3,85.18,0,0.0,0.0,0.0
31.14,5.481,354.81,46.56,261.2,85.17,0,0.0,0.0,0.0
31.2,5.503,355.54,46.65,261.1,85.16,0,0.0,0.0,0.0
31.22,5.517,356.03,46.71,261.9,85.15,0,0.0,0.0,0.0
31.28,5.531,356.52,46.76,261.7,85.15,0,0.0,0.0,0.0
31.34,5.552,357.25,46.85,261.8,85.14,0,0.0,0.0,0.0
31.4,5.574,357.98,46.94,261.3,85.13,0,0.0,0.0,0.0
31.42,5.588,358.47,47.0,261.9,85.12,0,0.0,0.0,0.0
31.48,5.602,358.96,47.06,261.8,85.12,0,0.0,0.0,0.0
31.54,5.624,359.7,47.14,262.1,85.11,0,0.0,0.0,0.0
31.6,5.645,360.44,47.23,261.8,85.1,0,0.0,0.0,0.0
31.66,5.667,361.17,47.32,261.0,85.09,0,0.0,0.0,0.0
31.7,5.681,361.66,47.37,261.5,85.08,0,0.0,0.0,0.0
31.74,5.696,362.15,47.43,261.9,85.08,0,0.0,0.0,0.0
31.8,5.718,362.89,47.51,261.7,85.07,0,0.0,0.0,0.0
31.84,5.732,363.38,47.57,261.9,85.06,0,0.0,0.0,0.0
31.9,5.754,364.12,47.66,261.9,85.05,0,0.0,0.0,0.0
31.94,5.768,364.61,47.71,261.7,85.05,0,0.0,0.0,0.0
32.0,5.79,365.35,47.8,261.4,85.04,0,0.0,0.0,0.0
32.02,5.797,365.6,47.82,261.9,85.03,0,0.0,0.0,0.0
32.1,5.827,366.59,47.93,262.5,85.02,0,0.0,0.0,0.0
32.12,5.834,366.84,47.96,262.0,85.01,0,0.0,0.0,0.0
32.2,5.863,367.83,48.07,262.1,85.0,0,0.0,0.0,0.0
32.24,5.878,368.32,48.13,261.8,84.99,0,0.0,0.0,0.0
32.28,5.893,368.82,48.18,262.7,84.99,0,0.0,0.0,0.0
32.34,5.915,369.56,48.27,262.1,84.98,0,0.0,0.0,0.0
