met,altitude_km,downrange_km,velocity_ms,g_force,dynamic_pressure_kpa,thrust_kn,pitch_deg,heading_deg
40.3,9.333,0.652,479.5,2.5,54.45,270.8,83.64,175.06
40.34,9.352,0.654,480.09,2.5,54.44,271.0,83.64,175.07
40.4,9.38,0.657,480.99,2.5,54.43,271.3,83.63,175.08
40.44,9.4,0.659,481.58,2.5,54.43,271.8,83.62,175.08
40.5,9.428,0.662,482.48,2.51,54.41,270.9,83.61,175.09
40.54,9.448,0.664,483.08,2.51,54.41,271.4,83.6,175.09
40.6,9.476,0.668,483.98,2.51,54.4,271.4,83.59,175.1
40.64,9.496,0.67,484.58,2.52,54.39,271.7,83.59,175.11
40.7,9.525,0.673,485.49,2.52,54.38,271.9,83.58,175.11
40.74,9.544,0.675,486.09,2.52,54.37,271.4,83.57,175.12
40.8,9.573,0.678,487.0,2.52,54.35,271.9,83.56,175.12
40.84,9.592,0.681,487.6,2.53,54.34,271.8,83.56,175.13
40.9,9.621,0.684,488.51,2.53,54.32,272.2,83.55,175.13
40.96,9.651,0.687,489.42,2.53,54.31,271.4,83.54,175.14
41.0,9.67,0.689,490.03,2.54,54.3,271.7,83.53,175.15
41.06,9.699,0.693,490.95,2.54,54.28,271.6,83.52,175.15
41.12,9.729,0.696,491.87,2.54,54.26,272.7,83.51,175.16
41.16,9.748,0.698,492.48,2.54,54.25,272.5,83.51,175.16
41.22,9.778,0.701,493.4,2.55,54.23,271.9,83.5,175.17
41.26,9.797,0.704,494.02,2.55,54.21,271.9,83.49,175.18
41.32,9.827,0.707,494.94,2.55,54.2,272.4,83.48,175.18
41.36,9.846,0.709,495.56,2.55,54.18,272.6,83.48,175.19
41.4,9.876,0.711,496.48,2.56,54.16,272.1,83.47,175.19
41.46,9.896,0.715,497.1,2.56,54.15,272.5,83.46,175.2
41.52,9.925,0.718,498.03,2.56,54.12,272.8,83.45,175.21
41.56,9.945,0.72,498.66,2.57,54.11,272.3,83.44,175.21
41.62,9.975,0.724,499.59,2.57,54.08,272.6,83.43,175.22
41.66,9.995,0.726,500.22,2.57,54.07,272.6,83.43,175.22
41.72,10.025,0.729,501.15,2.57,54.04,272.8,83.42,175.23
41.76,10.045,0.732,501.78,2.58,54.02,272.5,83.41,175.23
41.82,10.075,0.735,502.72,2.58,54.0,272.5,83.4,175.24
41.86,10.095,0.739,503.66,2.58,53.97,272.8,83.39,175.24
41.92,10.125,0.741,504.29,2.59,53.94,272.2,83.38,175.25
41.98,10.155,0.744,505.23,2.59,53.92,272.6,83.38,175.26
42.02,10.175,0.747,505.87,2.59,53.9,273.1,83.37,175.26
42.06,10.195,0.749,506.5,2.59,53.88,273.1,83.36,175.26
42.12,10.225,0.753,507.45,2.6,53.85,273.3,83.35,175.27
42.18,10.255,0.756,508.4,2.6,53.82,273.1,83.34,175.28
42.22,10.276,0.758,509.04,2.6,53.8,273.6,83.34,175.28
42.28,10.306,0.762,510.0,2.61,53.76,273.4,83.33,175.29
42.32,10.326,0.764,510.63,2.61,53.74,272.7,83.32,175.29
42.38,10.357,0.768,511.59,2.61,53.71,273.4,83.31,175.3
42.42,10.377,0.77,512.23,2.61,53.68,273.4,83.31,175.3
42.46,10.397,0.772,512.88,2.62,53.66,273.0,83.3,175.31
42.52,10.428,0.776,513.84,2.62,53.63,273.3,83.29,175.31
42.58,10.459,0.78,514.81,2.62,53.59,273.0,83.28,175.32
42.62,10.479,0.782,515.46,2.63,53.56,273.8,83.27,175.32
42.68,10.51,0.786,516.42,2.63,53.53,273.3,83.27,175.33
42.72,10.531,0.788,517.07,2.63,53.5,273.2,83.26,175.34
42.78,10.561,0.792,518.05,2.64,53.46,273.8,83.25,175.34
42.82,10.582,0.794,518.7,2.64,53.44,273.1,83.25,175.35
42.88,10.613,0.798,519.68,2.64,53.4,273.6,83.23,175.35
42.92,10.634,0.8,520.33,2.64,53.37,273.2,83.23,175.36
42.98,10.665,0.804,521.31,2.65,53.33,273.5,83.22,175.37
43.04,10.696,0.807,522.29,2.65,53.29,273.9,83.21,175.37
43.08,10.717,0.81,522.94,2.65,53.26,273.9,83.2,175.38
43.12,10.737,0.812,523.6,2.65,53.23,273.4,83.2,175.38
43.18,10.769,0.816,524.59,2.66,53.19,273.7,83.19,175.38
43.24,10.8,0.82,525.58,2.66,53.14,273.5,83.18,175.39
43.28,10.821,0.822,526.24,2.66,53.11,273.5,83.18,175.39
43.32,10.842,0.825,526.9,2.67,53.08,274.0,83.17,175.4
43.38,10.873,0.828,527.89,2.67,53.04,273.9,83.16,175.4
43.44,10.905,0.832,528.89,2.67,52.99,274.0,83.15,175.41
43.48,10.926,0.835,529.56,2.68,52.96,273.5,83.15,175.41
43.54,10.957,0.838,530.56,2.68,52.91,274.4,83.13,175.42
43.58,10.978,0.841,531.23,2.68,52.88,274.5,83.13,175.42
43.64,11.01,0.845,532.23,2.69,52.83,274.2,83.12,175.43
43.68,11.031,0.847,532.9,2.69,52.8,274.7,83.11,175.44
43.72,11.052,0.85,533.58,2.69,52.76,274.5,83.1,175.44
43.78,11.084,0.854,534.59,2.7,52.71,273.9,83.09,175.45
43.84,11.116,0.857,535.6,2.7,52.66,274.8,83.08,175.45
43.9,11.148,0.861,536.62,2.7,52.61,275.2,83.08,175.46
43.94,11.169,0.864,537.3,2.71,52.58,274.8,83.07,175.46
43.98,11.191,0.866,537.97,2.71,52.54,274.9,83.06,175.47
44.04,11.223,0.87,538.99,2.71,52.49,274.8,83.05,175.47
44.1,11.255,0.874,540.02,2.72,52.43,275.1,83.05,175.48
44.14,11.276,0.877,540.7,2.72,52.4,274.9,83.04,175.48
44.18,11.298,0.879,541.39,2.73,52.36,275.0,83.03,175.48
44.24,11.33,0.883,542.42,2.73,52.31,275.4,83.03,175.49
44.3,11.362,0.887,543.45,2.73,52.25,275.3,83.02,175.49
44.34,11.384,0.89,544.14,2.73,52.22,275.6,83.01,175.5
44.38,11.406,0.892,544.83,2.74,52.18,275.6,83.0,175.5
44.44,11.438,0.896,545.87,2.74,52.12,275.6,82.99,175.51
44.5,11.471,0.9,546.91,2.75,52.06,274.8,82.98,175.52
44.54,11.492,0.903,547.6,2.75,52.03,274.9,82.98,175.52
44.58,11.514,0.906,548.29,2.75,51.99,274.8,82.97,175.52
44.64,11.547,0.91,549.34,2.75,51.93,275.4,82.96,175.53
44.7,11.58,0.914,550.38,2.76,51.87,274.8,82.95,175.54
44.74,11.602,0.916,551.08,2.76,51.83,275.0,82.95,175.54
44.78,11.623,0.919,551.78,2.76,51.79,275.6,82.94,175.55
44.84,11.656,0.923,552.83,2.77,51.73,275.7,82.93,175.55
44.9,11.689,0.927,553.89,2.77,51.66,275.5,82.92,175.56
44.94,11.711,0.93,554.59,2.77,51.62,274.9,82.92,175.56
44.98,11.733,0.932,555.29,2.77,51.58,275.0,82.91,175.57
45.04,11.767,0.937,556.36,2.78,51.52,275.6,82.9,175.57
45.1,11.8,0.941,557.42,2.78,51.46,275.1,82.89,175.58
45.14,11.822,0.943,558.13,2.79,51.41,276.2,82.89,175.58
45.18,11.844,0.946,558.84,2.79,51.37,275.3,82.88,175.58
45.24,11.877,0.95,559.91,2.79,51.31,275.7,82.87,175.59
45.3,11.911,0.954,560.98,2.8,51.24,275.6,82.86,175.59
45.34,11.933,0.957,561.69,2.8,51.2,275.9,82.86,175.6
45.4,11.966,0.961,562.77,2.8,51.13,275.9,82.85,175.6
45.44,11.989,0.964,563.49,2.81,51.09,275.5,82.84,175.61
45.5,12.022,0.968,564.57,2.81,51.02,275.6,82.83,175.61
45.56,12.056,0.972,565.65,2.82,50.95,276.4,82.82,175.62
45.6,12.079,0.975,566.37,2.82,50.91,275.9,82.82,175.62
45.64,12.101,0.978,567.09,2.82,50.86,275.6,82.81,175.63
45.7,12.135,0.982,568.17,2.82,50.77,276.3,82.8,175.63
45.76,12.169,0.987,569.27,2.83,50.72,276.5,82.8,175.64
45.8,12.191,0.989,569.99,2.83,50.68,275.9,82.79,175.64
45.84,12.214,0.992,570.72,2.83,50.63,276.0,82.78,175.65
45.9,12.248,0.996,571.82,2.84,50.56,276.1,82.77,175.65
45.96,12.282,1.001,572.91,2.84,50.49,275.6,82.76,175.66
46.0,12.305,1.004,573.65,2.84,50.44,276.8,82.76,175.66
46.04,12.328,1.006,574.38,2.85,50.39,276.1,82.75,175.67
46.1,12.362,1.011,575.49,2.85,50.32,276.3,82.74,175.67
46.16,12.396,1.015,576.59,2.86,50.25,276.8,82.73,175.68
46.2,12.419,1.018,577.33,2.86,50.2,276.1,82.73,175.68
46.24,12.442,1.021,578.07,2.86,50.15,276.8,82.72,175.68
46.3,12.476,1.025,579.19,2.87,50.08,276.6,82.71,175.69
46.36,12.511,1.03,580.3,2.87,50.01,276.6,82.71,175.69
46.4,12.534,1.033,581.05,2.87,49.96,277.0,82.7,175.7
46.44,12.557,1.036,581.79,2.88,49.91,276.0,82.69,175.7
46.5,12.592,1.04,582.92,2.88,49.83,276.8,82.68,175.7
46.56,12.627,1.044,584.04,2.89,49.76,277.1,82.67,175.71
46.6,12.65,1.047,584.79,2.89,49.71,276.6,82.67,175.71
46.66,12.685,1.052,585.92,2.9,49.63,276.7,82.66,175.72
46.72,12.719,1.056,587.05,2.9,49.55,276.5,82.65,175.72
46.76,12.743,1.059,587.8,2.9,49.5,276.3,82.64,175.73
46.8,12.766,1.062,588.56,2.9,49.45,276.7,82.64,175.73
46.86,12.801,1.067,589.69,2.91,49.37,276.7,82.63,175.74
46.9,12.825,1.07,590.83,2.91,49.29,276.2,82.62,175.74
46.96,12.86,1.074,591.59,2.91,49.24,276.6,82.61,175.75
47.0,12.883,1.077,592.35,2.92,49.19,277.0,82.61,175.75
47.06,12.919,1.082,593.49,2.92,49.11,276.4,82.6,175.76
47.12,12.954,1.086,594.64,2.92,49.03,276.7,82.59,175.76
47.16,12.978,1.089,595.4,2.93,48.97,276.8,82.58,175.76
47.2,13.001,1.092,596.17,2.93,48.92,277.7,82.58,175.77
47.26,13.037,1.097,597.33,2.94,48.84,277.1,82.57,175.77
47.32,13.072,1.102,598.48,2.94,48.75,276.5,82.56,175.78
47.36,13.096,1.105,599.25,2.94,48.7,276.9,82.56,175.78
47.4,13.12,1.108,600.03,2.95,48.64,276.9,82.55,175.78
47.46,13.156,1.112,601.19,2.95,48.53,277.2,82.54,175.79
47.52,13.191,1.117,602.35,2.96,48.48,277.4,82.53,175.79
47.56,13.215,1.12,603.13,2.96,48.42,276.8,82.53,175.8
47.62,13.251,1.125,604.3,2.96,48.34,277.4,82.52,175.8
47.68,13.287,1.129,605.47,2.97,48.25,277.6,82.51,175.81
47.72,13.311,1.133,606.26,2.97,48.19,277.1,82.51,175.81
47.76,13.335,1.136,607.04,2.97,48.14,277.1,82.5,175.82
47.82,13.372,1.14,608.22,2.98,48.05,277.4,82.49,175.82
47.88,13.408,1.145,609.4,2.98,47.96,277.9,82.48,175.83
47.92,13.432,1.148,610.19,2.98,47.9,277.6,82.48,175.83
47.96,13.456,1.151,610.98,2.99,47.85,277.0,82.47,175.83
48.02,13.493,1.156,612.17,2.99,47.76,277.4,82.46,175.84
48.08,13.529,1.161,613.35,3.0,47.67,277.2,82.45,175.84
48.12,13.553,1.164,614.15,3.0,47.61,277.4,82.45,175.85
48.18,13.59,1.171,615.35,3.01,47.52,277.4,82.44,175.85
48.24,13.627,1.174,616.55,3.01,47.43,277.5,82.43,175.85
48.28,13.651,1.177,617.35,3.02,47.37,277.6,82.42,175.86
48.34,13.688,1.182,618.55,3.02,47.28,277.2,82.42,175.86
48.38,13.712,1.185,619.35,3.02,47.22,277.6,82.41,175.87
48.42,13.737,1.188,620.16,3.02,47.16,277.8,82.4,175.87
48.48,13.774,1.193,621.37,3.03,47.07,278.2,82.39,175.88
48.54,13.811,1.2,622.58,3.04,46.98,278.1,82.39,175.88
48.6,13.848,1.203,623.8,3.04,46.89,277.9,82.38,175.89
48.64,13.873,1.206,624.61,3.04,46.83,278.6,82.37,175.89
48.7,13.91,1.211,625.83,3.05,46.74,277.6,82.36,175.89
48.74,13.935,1.216,626.65,3.05,46.64,278.0,82.35,175.9
48.8,13.972,1.22,627.88,3.06,46.58,278.2,82.35,175.9
48.84,13.997,1.223,628.69,3.06,46.52,278.0,82.34,175.91
48.9,14.035,1.228,629.92,3.07,46.43,277.7,82.33,175.91
48.94,14.06,1.231,630.75,3.07,46.36,278.1,82.33,175.91
48.98,14.085,1.235,631.57,3.07,46.3,277.8,82.32,175.92
49.04,14.122,1.24,632.81,3.08,46.21,278.8,82.31,175.92
49.1,14.16,1.245,634.05,3.08,46.11,278.6,82.31,175.92
49.14,14.185,1.248,634.88,3.08,46.05,278.1,82.3,175.93
49.2,14.223,1.253,636.12,3.09,45.95,278.4,82.29,175.93
49.24,14.248,1.258,636.95,3.09,45.89,278.3,82.29,175.93
49.3,14.286,1.262,638.2,3.1,45.79,278.2,82.28,175.94
49.34,14.311,1.265,639.04,3.1,45.73,278.0,82.27,175.94
49.4,14.349,1.27,640.3,3.11,45.63,278.2,82.27,175.94
49.44,14.375,1.273,641.14,3.11,45.57,279.3,82.26,175.95
49.5,14.413,1.279,642.4,3.12,45.47,278.2,82.25,175.95
49.54,14.438,1.282,643.25,3.12,45.41,278.9,82.25,175.96
49.6,14.477,1.287,644.51,3.13,45.31,278.4,82.24,175.96
49.66,14.515,1.292,645.78,3.13,45.22,278.5,82.23,175.97
49.72,14.554,1.298,647.05,3.14,45.12,278.4,82.22,175.97
49.76,14.579,1.301,647.9,3.14,45.05,279.0,82.21,175.98
49.82,14.618,1.306,649.18,3.15,44.95,279.1,82.2,175.98
49.86,14.644,1.31,650.04,3.15,44.89,279.1,82.2,175.99
49.9,14.669,1.313,650.9,3.15,44.82,278.7,82.19,175.99
49.96,14.708,1.319,652.18,3.16,44.72,279.3,82.18,176.0
50.02,14.747,1.324,653.47,3.16,44.63,279.0,82.17,176.0
50.06,14.773,1.327,654.76,3.17,44.53,279.0,82.17,176.01
50.12,14.812,1.333,655.62,3.17,44.46,278.9,82.16,176.01
50.16,14.838,1.336,656.48,3.17,44.39,278.3,82.15,176.01
50.22,14.877,1.342,657.78,3.18,44.3,278.7,82.15,176.02
50.28,14.916,1.347,659.08,3.18,44.2,279.1,82.14,176.02
50.32,14.942,1.35,659.95,3.19,44.13,278.7,82.13,176.02
50.36,14.968,1.354,660.82,3.19,44.06,279.5,82.13,176.02
50.42,15.008,1.359,662.13,3.2,43.96,278.7,82.12,176.03
50.46,15.034,1.363,663.01,3.2,43.89,279.6,82.12,176.03
50.52,15.073,1.368,664.32,3.2,43.79,279.0,82.11,176.03
50.56,15.1,1.374,665.64,3.21,43.69,279.7,82.1,176.03
50.62,15.139,1.377,666.52,3.22,43.62,279.2,82.1,176.04
50.66,15.166,1.381,667.4,3.22,43.56,278.8,82.09,176.04
50.72,15.206,1.387,668.73,3.23,43.45,279.4,82.08,176.05
50.78,15.245,1.392,670.07,3.23,43.35,279.2,82.07,176.05
50.82,15.272,1.396,670.95,3.24,43.28,278.9,82.07,176.05
50.88,15.312,1.401,672.29,3.24,43.18,279.0,82.06,176.06
50.92,15.338,1.405,673.18,3.25,43.11,279.7,82.05,176.06
50.98,15.379,1.41,674.53,3.25,43.01,279.8,82.04,176.07
51.02,15.405,1.414,675.42,3.26,42.94,279.9,82.04,176.07
51.06,15.432,1.418,676.32,3.26,42.87,280.0,82.03,176.08
51.12,15.472,1.423,677.68,3.27,42.76,280.4,82.02,176.08
51.18,15.513,1.429,679.03,3.27,42.66,279.2,82.01,176.09
51.24,15.553,1.435,680.39,3.28,42.55,279.9,82.01,176.09
51.28,15.58,1.438,681.3,3.28,42.48,279.4,82.0,176.1
51.32,15.607,1.442,682.21,3.29,42.41,280.4,81.99,176.1
51.38,15.648,1.448,683.58,3.3,42.3,279.5,81.99,176.11
51.44,15.688,1.454,684.95,3.3,42.2,280.3,81.98,176.11
51.48,15.715,1.457,685.87,3.31,42.13,280.4,81.97,176.11
51.54,15.756,1.463,687.25,3.31,42.02,280.7,81.96,176.11
51.58,15.784,1.469,688.17,3.32,41.95,279.9,81.96,176.12
51.64,15.825,1.474,689.55,3.32,41.84,279.8,81.95,176.12
51.7,15.866,1.478,690.94,3.33,41.73,279.7,81.94,176.12
51.74,15.893,1.482,691.87,3.33,41.66,280.2,81.94,176.13
51.8,15.934,1.488,693.26,3.34,41.55,280.4,81.93,176.13
51.84,15.962,1.492,694.19,3.34,41.48,279.8,81.93,176.14
51.9,16.003,1.498,695.59,3.35,41.37,280.4,81.92,176.14
51.96,16.044,1.503,696.99,3.36,41.26,280.7,81.91,176.15
52.02,16.086,1.509,698.4,3.36,41.15,280.3,81.9,176.15
52.08,16.127,1.515,699.81,3.37,41.04,280.9,81.89,176.15
52.12,16.155,1.519,700.75,3.37,40.97,280.0,81.89,176.16
52.16,16.183,1.523,701.7,3.38,40.86,281.0,81.88,176.16
52.22,16.225,1.529,703.12,3.38,40.79,280.0,81.87,176.16
52.28,16.266,1.535,704.54,3.39,40.68,280.8,81.86,176.17
52.32,16.294,1.539,705.49,3.39,40.6,280.3,81.86,176.17
52.38,16.336,1.545,706.92,3.4,40.49,280.4,81.85,176.17
52.42,16.364,1.549,707.88,3.4,40.42,279.9,81.85,176.18
52.48,16.406,1.555,709.31,3.41,40.31,280.9,81.84,176.18
52.52,16.435,1.559,710.27,3.41,40.24,281.2,81.83,176.18
52.58,16.477,1.565,711.71,3.42,40.13,280.8,81.82,176.18
52.64,16.519,1.571,713.16,3.43,40.02,280.3,81.82,176.19
52.68,16.547,1.577,714.13,3.43,39.94,280.7,81.81,176.19
52.74,16.59,1.583,715.58,3.44,39.79,280.5,81.8,176.2
52.8,16.632,1.587,717.04,3.44,39.72,280.9,81.79,176.2
52.84,16.661,1.591,718.01,3.45,39.65,281.4,81.79,176.21
52.9,16.704,1.597,719.48,3.46,39.53,280.9,81.78,176.21
52.94,16.732,1.601,720.46,3.46,39.46,281.3,81.77,176.21
53.0,16.775,1.607,721.92,3.47,39.35,280.8,81.77,176.22
53.04,16.804,1.611,722.91,3.47,39.28,280.8,81.76,176.22
53.1,16.846,1.617,724.38,3.48,39.16,280.5,81.75,176.23
53.16,16.89,1.624,725.86,3.48,39.05,280.7,81.74,176.23
53.2,16.918,1.628,726.85,3.49,38.98,281.4,81.74,176.24
53.26,16.962,1.634,728.34,3.49,38.86,281.0,81.73,176.24
53.3,16.99,1.638,729.33,3.5,38.79,280.8,81.72,176.24
53.36,17.034,1.644,730.82,3.5,38.68,280.9,81.71,176.25
53.42,17.077,1.651,732.32,3.51,38.57,280.3,81.71,176.25
53.48,17.121,1.655,733.82,3.52,38.45,281.0,81.7,176.26
53.52,17.15,1.659,734.82,3.52,38.38,281.4,81.7,176.26
53.58,17.194,1.665,736.33,3.53,38.26,280.5,81.69,176.26
53.62,17.223,1.669,737.34,3.53,38.19,280.8,81.68,176.27
53.66,17.252,1.674,738.34,3.54,38.11,281.0,81.68,176.27
53.72,17.296,1.68,739.86,3.54,38.0,281.1,81.67,176.27
53.76,17.325,1.684,740.87,3.55,37.93,281.2,81.66,176.28
53.82,17.369,1.691,742.4,3.55,37.81,281.0,81.66,176.28
53.88,17.413,1.697,743.93,3.56,37.7,281.2,81.65,176.29
53.92,17.443,1.701,744.95,3.57,37.62,281.2,81.64,176.29
53.98,17.487,1.708,746.49,3.57,37.51,280.9,81.64,176.3
54.02,17.517,1.712,747.51,3.58,37.43,281.4,81.63,176.3
54.06,17.546,1.716,748.54,3.58,37.36,281.3,81.63,176.3
54.12,17.591,1.723,750.08,3.59,37.25,281.3,81.62,176.31
54.14,17.621,1.727,751.11,3.6,37.17,281.6,81.61,176.31
54.22,17.665,1.734,752.67,3.6,37.06,281.2,81.61,176.32
54.28,17.71,1.74,754.22,3.61,36.94,281.1,81.6,176.32
54.32,17.74,1.744,755.26,3.61,36.87,281.7,81.59,176.32
54.38,17.785,1.751,756.83,3.62,36.75,281.3,81.58,176.33
54.42,17.815,1.755,757.87,3.62,36.68,280.8,81.58,176.33
54.48,17.86,1.762,759.44,3.63,36.56,281.9,81.57,176.33
54.52,17.89,1.766,760.49,3.64,36.49,281.2,81.56,176.33
54.56,17.92,1.771,761.54,3.64,36.41,281.8,81.56,176.34
54.62,17.965,1.777,763.11,3.65,36.3,281.0,81.55,176.34
54.68,18.011,1.784,764.69,3.65,36.18,281.8,81.54,176.34
54.72,18.041,1.789,765.75,3.66,36.11,281.9,81.54,176.34
54.78,18.086,1.795,767.34,3.66,35.99,280.9,81.53,176.35
54.82,18.117,1.8,768.4,3.67,35.92,281.7,81.52,176.35
54.88,18.163,1.806,770.0,3.68,35.8,282.2,81.51,176.35
54.92,18.193,1.811,771.07,3.68,35.72,281.7,81.51,176.36
54.96,18.224,1.815,772.14,3.69,35.65,281.5,81.5,176.36
55.04,18.285,1.824,774.28,3.7,35.5,281.6,81.49,176.36
55.08,18.315,1.829,775.36,3.7,35.42,282.3,81.49,176.37
55.12,18.346,1.834,776.43,3.71,35.34,281.6,81.48,176.37
55.18,18.392,1.84,778.06,3.72,35.23,282.1,81.47,176.37
55.24,18.439,1.847,779.68,3.72,35.12,281.8,81.47,176.38
55.26,18.454,1.849,780.22,3.72,35.08,281.5,81.46,176.38
55.26,18.485,1.854,781.3,3.73,35.0,282.0,81.46,176.38
55.34,18.516,1.859,782.39,3.73,34.92,282.0,81.45,176.39
55.38,18.547,1.863,783.48,3.74,34.85,282.1,81.45,176.39
55.44,18.593,1.87,785.12,3.75,34.73,282.3,81.44,176.39
55.48,18.624,1.875,786.22,3.75,34.66,281.7,81.44,176.4
55.54,18.671,1.882,787.86,3.76,34.54,281.9,81.43,176.4
55.6,18.718,1.889,789.51,3.76,34.43,281.9,81.42,176.41
55.64,18.749,1.893,790.61,3.77,34.35,282.1,81.42,176.41
55.7,18.796,1.9,792.26,3.78,34.24,282.2,81.41,176.41
55.74,18.828,1.905,793.37,3.78,34.16,282.5,81.4,176.42
55.78,18.859,1.91,794.48,3.79,34.09,281.9,81.4,176.42
55.84,18.906,1.917,796.14,3.79,33.97,282.0,81.39,176.43
55.88,18.938,1.921,797.25,3.8,33.9,281.9,81.38,176.43
55.94,18.985,1.929,798.92,3.8,33.78,281.3,81.38,176.43
55.98,19.017,1.933,800.04,3.81,33.7,281.8,81.37,176.44
56.04,19.064,1.94,801.72,3.82,33.59,281.7,81.36,176.44
56.08,19.096,1.945,802.85,3.82,33.51,282.3,81.36,176.44
56.14,19.144,1.952,804.54,3.83,33.4,281.8,81.35,176.45
56.18,19.176,1.957,805.66,3.83,33.32,281.9,81.35,176.45
56.24,19.223,1.964,807.36,3.84,33.21,281.6,81.34,176.45
56.28,19.255,1.969,808.49,3.85,33.13,282.1,81.33,176.45
56.34,19.303,1.976,810.19,3.86,33.02,281.5,81.32,176.46
56.38,19.336,1.981,811.33,3.86,32.94,281.7,81.32,176.46
56.44,19.384,1.988,813.04,3.87,32.83,281.8,81.31,176.46
56.48,19.416,1.993,814.18,3.87,32.75,282.5,81.31,176.46
56.54,19.464,2.001,815.9,3.88,32.64,282.4,81.3,176.47
56.6,19.513,2.008,817.62,3.89,32.53,281.9,81.29,176.47
56.64,19.545,2.013,818.77,3.89,32.45,282.3,81.29,176.47
56.7,19.594,2.02,820.5,3.9,32.34,281.9,81.28,176.48
56.74,19.626,2.025,821.65,3.9,32.26,281.5,81.27,176.48
56.78,19.659,2.03,822.81,3.91,32.18,282.3,81.27,176.48
56.84,19.708,2.037,824.55,3.92,32.07,282.3,81.26,176.49
56.9,19.757,2.045,826.3,3.93,31.96,282.4,81.25,176.49
56.94,19.789,2.05,827.46,3.93,31.88,282.1,81.25,176.49
57.0,19.839,2.057,829.22,3.94,31.77,282.8,81.24,176.5
57.04,19.871,2.062,830.39,3.95,31.69,283.0,81.23,176.5
57.1,19.921,2.072,832.16,3.96,31.58,283.1,81.22,176.5
57.14,19.954,2.077,833.33,3.96,31.5,282.1,81.22,176.51
57.2,20.003,2.085,835.1,3.97,31.39,282.9,81.21,176.51
57.26,20.053,2.092,836.88,3.98,31.28,282.9,81.2,176.52
57.3,20.086,2.097,838.07,3.99,31.2,283.0,81.2,176.52
57.34,20.119,2.102,839.26,3.99,31.13,282.5,81.19,176.52
57.4,20.169,2.11,841.64,4.0,30.98,282.2,81.19,176.53
57.46,20.219,2.118,842.83,4.0,30.9,282.4,81.18,176.53
57.5,20.252,2.123,844.03,4.01,30.83,282.5,81.17,176.53
57.56,20.302,2.13,845.83,4.02,30.71,283.0,81.17,176.54
57.6,20.336,2.136,847.03,4.03,30.64,282.8,81.16,176.54
57.66,20.386,2.143,848.84,4.03,30.53,283.2,81.16,176.54
57.7,20.42,2.148,850.05,4.04,30.45,283.3,81.15,176.55
57.76,20.47,2.156,851.86,4.05,30.3,282.7,81.14,176.55
57.82,20.521,2.164,853.68,4.05,30.23,283.1,81.14,176.55
57.86,20.555,2.169,854.9,4.06,30.15,282.7,81.13,176.56
57.92,20.605,2.177,856.72,4.07,30.04,283.2,81.13,176.56
57.96,20.639,2.182,857.95,4.07,29.97,282.6,81.12,176.56
58.02,20.69,2.19,859.78,4.08,29.85,282.6,81.11,176.57
58.06,20.724,2.195,861.01,4.08,29.78,282.7,81.11,176.57
58.1,20.758,2.201,862.85,4.09,29.67,282.2,81.1,176.57
58.16,20.809,2.208,864.08,4.1,29.59,282.9,81.09,176.57
58.2,20.844,2.216,865.31,4.1,29.48,282.0,81.09,176.58
58.26,20.895,2.222,867.16,4.11,29.41,282.2,81.08,176.58
58.32,20.946,2.232,869.65,4.12,29.26,283.2,81.07,176.58
58.38,20.998,2.238,870.89,4.13,29.18,282.4,81.07,176.59
58.44,21.05,2.246,872.76,4.14,29.07,282.4,81.06,176.59
58.48,21.084,2.251,874.01,4.14,29.0,283.2,81.05,176.59
58.54,21.136,2.259,875.88,4.15,28.89,282.4,81.05,176.59
58.58,21.171,2.264,877.14,4.15,28.81,282.6,81.04,176.6
58.64,21.223,2.273,879.65,4.17,28.66,282.7,81.03,176.6
58.7,21.275,2.281,880.91,4.17,28.59,283.0,81.03,176.6
58.74,21.327,2.289,882.81,4.18,28.48,283.0,81.02,176.61
58.8,21.362,2.294,884.08,4.18,28.41,283.3,81.02,176.61
58.86,21.415,2.302,885.99,4.19,28.29,282.8,81.01,176.61
58.9,21.45,2.308,887.25,4.2,28.22,282.5,81.0,176.62
58.94,21.485,2.313,888.53,4.21,28.15,283.6,81.0,176.62
59.0,21.538,2.322,890.45,4.22,28.04,282.9,80.99,176.62
59.04,21.573,2.327,891.72,4.22,27.96,282.5,80.98,176.62
59.1,21.626,2.335,893.65,4.23,27.85,283.2,80.98,176.63
59.16,21.679,2.344,895.58,4.24,27.74,282.8,80.97,176.63
59.2,21.714,2.349,896.87,4.24,27.67,283.8,80.96,176.63
59.26,21.768,2.358,898.81,4.25,27.56,283.4,80.96,176.64
59.3,21.803,2.363,900.1,4.26,27.48,282.9,80.95,176.64
59.36,21.857,2.371,902.05,4.26,27.37,282.8,80.94,176.64
59.4,21.892,2.377,903.35,4.27,27.3,283.1,80.94,176.65
59.46,21.946,2.386,905.31,4.28,27.19,283.8,80.93,176.65
59.52,22.0,2.394,907.27,4.29,27.08,283.2,80.92,176.66
59.56,22.036,2.4,908.58,4.3,27.0,283.7,80.92,176.66
59.62,22.089,2.408,910.55,4.3,26.89,283.7,80.91,176.66
59.66,22.125,2.414,911.87,4.31,26.82,283.1,80.91,176.66
59.7,22.162,2.419,913.19,4.32,26.74,283.6,80.9,176.67
59.76,22.216,2.428,915.17,4.33,26.63,282.9,80.89,176.67
59.8,22.252,2.434,916.49,4.33,26.56,283.0,80.89,176.67
59.86,22.306,2.442,918.48,4.34,26.45,283.5,80.88,176.68
