met,altitude_km,velocity_ms,dynamic_pressure_kpa,thrust_kn,pitch_deg,booster_active,booster_alt_km,booster_vel_ms,booster_thrust_kn
14.2,1.235,144.61,12.0,244.5,88.47,0,0.0,0.0,0.0
14.24,1.241,145.08,12.07,244.4,88.47,0,0.0,0.0,0.0
14.3,1.25,145.78,12.17,244.5,88.46,0,0.0,0.0,0.0
14.32,1.253,146.01,12.21,244.0,88.45,0,0.0,0.0,0.0
14.4,1.264,146.95,12.35,244.3,88.44,0,0.0,0.0,0.0
14.44,1.27,147.42,12.42,244.5,88.43,0,0.0,0.0,0.0
14.5,1.279,148.13,12.53,244.3,88.41,0,0.0,0.0,0.0
14.52,1.285,148.6,12.6,244.6,88.39,0,0.0,0.0,0.0
14.58,1.291,149.07,12.67,245.0,88.38,0,0.0,0.0,0.0
14.64,1.3,149.78,12.78,244.6,88.36,0,0.0,0.0,0.0
14.7,1.309,150.48,12.88,244.2,88.34,0,0.0,0.0,0.0
14.72,1.315,150.96,12.96,245.2,88.32,0,0.0,0.0,0.0
14.78,1.321,151.43,13.03,244.8,88.3,0,0.0,0.0,0.0
14.84,1.33,152.14,13.14,244.8,88.27,0,0.0,0.0,0.0
14.9,1.339,152.85,13.25,244.6,88.25,0,0.0,0.0,0.0
14.92,1.346,153.33,13.32,244.7,88.23,0,0.0,0.0,0.0
14.98,1.352,153.81,13.39,244.4,88.21,0,0.0,0.0,0.0
15.04,1.361,154.52,13.5,244.5,88.18,0,0.0,0.0,0.0
15.1,1.37,155.24,13.62,244.7,88.15,0,0.0,0.0,0.0
15.14,1.376,155.71,13.69,244.4,88.13,0,0.0,0.0,0.0
15.18,1.383,156.19,13.76,245.3,88.11,0,0.0,0.0,0.0
15.18,1.383,156.19,13.76,245.3,88.11,0,0.0,0.0,0.0
15.2,1.389,156.67,13.84,245.1,88.09,0,0.0,0.0,0.0
15.28,1.398,157.38,13.95,245.3,88.06,0,0.0,0.0,0.0
15.32,1.405,157.86,14.03,245.2,88.04,0,0.0,0.0,0.0
15.38,1.414,158.58,14.14,245.2,88.01,0,0.0,0.0,0.0
15.44,1.424,159.3,14.25,244.7,87.98,0,0.0,0.0,0.0
15.48,1.43,159.78,14.33,244.9,87.96,0,0.0,0.0,0.0
15.54,1.44,160.5,14.44,245.0,87.93,0,0.0,0.0,0.0
15.56,1.443,160.75,14.48,245.5,87.92,0,0.0,0.0,0.0
15.62,1.453,161.47,14.59,245.4,87.9,0,0.0,0.0,0.0
15.68,1.462,162.2,14.71,245.2,87.87,0,0.0,0.0,0.0
15.74,1.472,162.92,14.83,245.0,87.85,0,0.0,0.0,0.0
15.78,1.479,163.41,14.9,245.0,87.84,0,0.0,0.0,0.0
15.82,1.485,163.89,14.98,245.7,87.82,0,0.0,0.0,0.0
15.88,1.495,164.62,15.1,245.3,87.81,0,0.0,0.0,0.0
15.94,1.505,165.35,15.21,245.1,87.79,0,0.0,0.0,0.0
15.98,1.511,165.83,15.29,245.7,87.78,0,0.0,0.0,0.0
16.02,1.518,166.32,15.37,245.8,87.77,0,0.0,0.0,0.0
16.08,1.528,167.06,15.49,246.0,87.76,0,0.0,0.0,0.0
16.12,1.535,167.54,15.57,245.5,87.75,0,0.0,0.0,0.0
16.18,1.545,168.28,15.69,245.6,87.74,0,0.0,0.0,0.0
16.2,1.552,168.77,15.77,246.0,87.74,0,0.0,0.0,0.0
16.28,1.562,169.5,15.89,246.3,87.73,0,0.0,0.0,0.0
16.34,1.572,170.24,16.01,245.3,87.73,0,0.0,0.0,0.0
16.36,1.579,170.73,16.09,245.7,87.72,0,0.0,0.0,0.0
16.42,1.589,171.47,16.21,245.4,87.72,0,0.0,0.0,0.0
16.46,1.596,171.96,16.29,246.2,87.72,0,0.0,0.0,0.0
16.52,1.603,172.45,16.37,246.4,87.72,0,0.0,0.0,0.0
16.56,1.61,172.95,16.45,246.4,87.72,0,0.0,0.0,0.0
16.62,1.62,173.69,16.57,246.2,87.72,0,0.0,0.0,0.0
16.68,1.631,174.43,16.7,245.9,87.73,0,0.0,0.0,0.0
16.72,1.638,174.93,16.78,246.1,87.73,0,0.0,0.0,0.0
16.76,1.645,175.68,16.9,246.6,87.73,0,0.0,0.0,0.0
16.82,1.655,176.17,16.98,246.0,87.73,0,0.0,0.0,0.0
16.86,1.662,176.67,17.07,246.8,87.74,0,0.0,0.0,0.0
16.88,1.666,176.92,17.11,246.3,87.74,0,0.0,0.0,0.0
16.96,1.68,177.92,17.27,246.6,87.74,0,0.0,0.0,0.0
17.0,1.687,178.42,17.36,246.7,87.74,0,0.0,0.0,0.0
17.06,1.698,179.17,17.48,246.7,87.75,0,0.0,0.0,0.0
17.08,1.705,179.66,17.57,246.1,87.75,0,0.0,0.0,0.0
17.16,1.716,180.42,17.69,246.6,87.75,0,0.0,0.0,0.0
17.2,1.723,180.92,17.78,246.6,87.75,0,0.0,0.0,0.0
17.24,1.73,181.42,17.86,246.7,87.75,0,0.0,0.0,0.0
17.3,1.741,182.18,17.99,247.2,87.75,0,0.0,0.0,0.0
17.36,1.752,182.93,18.12,246.4,87.75,0,0.0,0.0,0.0
17.38,1.756,183.18,18.16,246.7,87.75,0,0.0,0.0,0.0
17.46,1.77,184.19,18.33,246.9,87.74,0,0.0,0.0,0.0
17.5,1.778,184.7,18.42,246.8,87.74,0,0.0,0.0,0.0
17.56,1.789,185.46,18.54,246.6,87.73,0,0.0,0.0,0.0
17.58,1.796,185.97,18.63,247.1,87.73,0,0.0,0.0,0.0
17.64,1.804,186.47,18.72,247.3,87.72,0,0.0,0.0,0.0
17.7,1.815,187.23,18.85,247.0,87.71,0,0.0,0.0,0.0
17.74,1.822,187.74,18.93,246.8,87.71,0,0.0,0.0,0.0
17.8,1.834,188.51,19.07,247.6,87.69,0,0.0,0.0,0.0
17.86,1.845,189.27,19.2,247.5,87.68,0,0.0,0.0,0.0
17.9,1.853,189.78,19.28,247.4,87.67,0,0.0,0.0,0.0
17.96,1.864,190.55,19.42,247.4,87.65,0,0.0,0.0,0.0
17.98,1.868,190.8,19.46,246.9,87.65,0,0.0,0.0,0.0
18.06,1.883,191.83,19.64,247.6,87.62,0,0.0,0.0,0.0
18.1,1.891,192.34,19.73,247.8,87.61,0,0.0,0.0,0.0
18.16,1.902,193.11,19.86,247.5,87.59,0,0.0,0.0,0.0
18.18,1.906,193.37,19.9,247.5,87.58,0,0.0,0.0,0.0
18.26,1.922,194.4,20.08,247.0,87.54,0,0.0,0.0,0.0
18.3,1.93,194.91,20.17,247.4,87.52,0,0.0,0.0,0.0
18.36,1.941,195.69,20.31,248.0,87.49,0,0.0,0.0,0.0
18.38,1.949,196.2,20.4,247.6,87.46,0,0.0,0.0,0.0
18.44,1.957,196.72,20.49,247.0,87.44,0,0.0,0.0,0.0
18.5,1.969,197.5,20.62,248.0,87.4,0,0.0,0.0,0.0
18.56,1.981,198.28,20.76,247.9,87.36,0,0.0,0.0,0.0
18.6,1.989,198.8,20.85,247.9,87.33,0,0.0,0.0,0.0
18.66,2.001,199.57,20.99,247.7,87.29,0,0.0,0.0,0.0
18.72,2.013,200.35,21.13,247.5,87.24,0,0.0,0.0,0.0
18.76,2.021,200.88,21.22,248.1,87.22,0,0.0,0.0,0.0
18.8,2.029,201.4,21.31,248.0,87.19,0,0.0,0.0,0.0
18.86,2.041,202.18,21.45,247.3,87.15,0,0.0,0.0,0.0
18.9,2.049,202.7,21.54,247.5,87.12,0,0.0,0.0,0.0
18.96,2.061,203.49,21.68,247.8,87.08,0,0.0,0.0,0.0
19.02,2.073,204.27,21.82,248.0,87.05,0,0.0,0.0,0.0
19.06,2.081,204.79,21.91,247.9,87.02,0,0.0,0.0,0.0
19.12,2.094,205.58,22.06,248.3,86.99,0,0.0,0.0,0.0
19.14,2.102,206.11,22.15,247.6,86.97,0,0.0,0.0,0.0
19.2,2.11,206.64,22.24,248.6,86.96,0,0.0,0.0,0.0
19.26,2.123,207.43,22.38,248.4,86.93,0,0.0,0.0,0.0
19.3,2.131,207.95,22.48,247.7,86.92,0,0.0,0.0,0.0
19.36,2.143,208.74,22.62,248.8,86.9,0,0.0,0.0,0.0
19.42,2.156,209.54,22.76,248.5,86.88,0,0.0,0.0,0.0
19.44,2.16,209.8,22.81,248.6,86.88,0,0.0,0.0,0.0
19.5,2.173,210.6,22.95,248.1,86.87,0,0.0,0.0,0.0
19.54,2.181,211.12,23.05,248.0,86.86,0,0.0,0.0,0.0
19.54,2.181,211.12,23.05,248.0,86.86,0,0.0,0.0,0.0
19.56,2.185,211.39,23.1,248.3,86.86,0,0.0,0.0,0.0
19.6,2.198,212.18,23.24,248.5,86.86,0,0.0,0.0,0.0
19.64,2.202,212.45,23.29,248.1,86.86,0,0.0,0.0,0.0
19.7,2.215,213.25,23.43,248.5,86.86,0,0.0,0.0,0.0
19.74,2.224,213.78,23.53,248.3,86.86,0,0.0,0.0,0.0
19.8,2.237,214.58,23.68,248.6,86.86,0,0.0,0.0,0.0
19.84,2.245,215.11,23.77,248.8,86.87,0,0.0,0.0,0.0
19.9,2.258,215.91,23.92,248.6,86.87,0,0.0,0.0,0.0
19.96,2.271,216.72,24.07,249.0,86.88,0,0.0,0.0,0.0
20.0,2.28,217.25,24.16,249.1,86.88,0,0.0,0.0,0.0
20.04,2.288,217.79,24.26,248.4,86.89,0,0.0,0.0,0.0
20.1,2.301,218.59,24.41,249.5,86.9,0,0.0,0.0,0.0
20.14,2.31,219.13,24.51,248.5,86.9,0,0.0,0.0,0.0
20.2,2.323,219.93,24.66,249.1,86.91,0,0.0,0.0,0.0
20.26,2.337,220.74,24.8,249.1,86.92,0,0.0,0.0,0.0
20.3,2.345,221.28,24.9,249.3,86.92,0,0.0,0.0,0.0
20.34,2.354,221.82,25.0,249.8,86.93,0,0.0,0.0,0.0
20.4,2.368,222.62,25.15,249.4,86.93,0,0.0,0.0,0.0
20.46,2.381,223.43,25.3,249.5,86.93,0,0.0,0.0,0.0
20.48,2.385,223.7,25.35,249.3,86.93,0,0.0,0.0,0.0
20.54,2.399,224.51,25.5,249.5,86.93,0,0.0,0.0,0.0
20.58,2.408,225.05,25.6,249.4,86.93,0,0.0,0.0,0.0
20.6,2.417,225.59,25.7,249.8,86.92,0,0.0,0.0,0.0
20.68,2.43,226.4,25.85,249.5,86.91,0,0.0,0.0,0.0
20.72,2.439,226.93,25.95,249.3,86.91,0,0.0,0.0,0.0
20.78,2.453,227.74,26.1,249.3,86.9,0,0.0,0.0,0.0
20.84,2.467,228.55,26.25,249.7,86.88,0,0.0,0.0,0.0
20.88,2.476,229.09,26.35,250.0,86.87,0,0.0,0.0,0.0
20.94,2.49,229.9,26.5,249.7,86.85,0,0.0,0.0,0.0
20.96,2.499,230.44,26.6,249.9,86.84,0,0.0,0.0,0.0
21.02,2.508,230.98,26.7,250.6,86.82,0,0.0,0.0,0.0
21.08,2.522,231.79,26.85,249.9,86.8,0,0.0,0.0,0.0
21.14,2.536,232.6,27.0,249.7,86.77,0,0.0,0.0,0.0
21.18,2.545,233.14,27.1,249.8,86.75,0,0.0,0.0,0.0
21.24,2.559,233.95,27.25,249.9,86.73,0,0.0,0.0,0.0
21.3,2.573,234.75,27.4,250.3,86.7,0,0.0,0.0,0.0
21.34,2.583,235.29,27.5,250.6,86.68,0,0.0,0.0,0.0
21.36,2.587,235.56,27.55,250.3,86.67,0,0.0,0.0,0.0
21.44,2.606,236.64,27.75,250.2,86.63,0,0.0,0.0,0.0
21.48,2.616,237.18,27.85,250.0,86.62,0,0.0,0.0,0.0
21.54,2.63,237.98,28.0,250.2,86.59,0,0.0,0.0,0.0
21.56,2.639,238.52,28.1,251.0,86.57,0,0.0,0.0,0.0
21.62,2.649,239.06,28.2,250.5,86.56,0,0.0,0.0,0.0
21.68,2.663,239.86,28.35,250.4,86.53,0,0.0,0.0,0.0
21.74,2.678,240.67,28.5,250.4,86.51,0,0.0,0.0,0.0
21.8,2.692,241.47,28.65,250.5,86.49,0,0.0,0.0,0.0
21.84,2.702,242.01,28.75,250.6,86.48,0,0.0,0.0,0.0
21.88,2.712,242.54,28.84,250.3,86.47,0,0.0,0.0,0.0
21.94,2.726,243.35,28.99,251.3,86.46,0,0.0,0.0,0.0
21.98,2.736,243.88,29.09,251.2,86.45,0,0.0,0.0,0.0
22.04,2.75,244.69,29.24,251.5,86.44,0,0.0,0.0,0.0
22.08,2.76,245.22,29.34,250.7,86.43,0,0.0,0.0,0.0
22.14,2.775,246.02,29.49,251.0,86.42,0,0.0,0.0,0.0
22.16,2.78,246.29,29.54,251.3,86.42,0,0.0,0.0,0.0
22.24,2.8,247.35,29.74,251.2,86.42,0,0.0,0.0,0.0
22.26,2.805,247.62,29.79,251.6,86.41,0,0.0,0.0,0.0
22.34,2.824,248.68,29.98,250.7,86.41,0,0.0,0.0,0.0
22.36,2.834,249.21,30.08,251.5,86.41,0,0.0,0.0,0.0
22.42,2.844,249.74,30.18,251.0,86.41,0,0.0,0.0,0.0
22.48,2.859,250.53,30.33,250.8,86.41,0,0.0,0.0,0.0
22.52,2.869,251.06,30.42,251.4,86.41,0,0.0,0.0,0.0
22.58,2.884,251.85,30.57,251.7,86.41,0,0.0,0.0,0.0
22.6,2.889,252.12,30.62,252.1,86.41,0,0.0,0.0,0.0
22.68,2.91,253.17,30.81,251.6,86.41,0,0.0,0.0,0.0
22.7,2.92,253.7,30.91,251.9,86.41,0,0.0,0.0,0.0
22.78,2.935,254.49,31.06,251.6,86.41,0,0.0,0.0,0.0
22.8,2.945,255.01,31.15,251.8,86.41,0,0.0,0.0,0.0
22.86,2.955,255.54,31.25,251.8,86.41,0,0.0,0.0,0.0
22.92,2.971,256.32,31.39,251.5,86.41,0,0.0,0.0,0.0
22.96,2.981,256.85,31.49,252.3,86.4,0,0.0,0.0,0.0
23.02,2.996,257.63,31.64,252.5,86.4,0,0.0,0.0,0.0
23.04,3.007,258.15,31.73,252.0,86.39,0,0.0,0.0,0.0
23.12,3.022,258.94,31.87,252.4,86.38,0,0.0,0.0,0.0
23.14,3.032,259.45,31.97,251.8,86.38,0,0.0,0.0,0.0
23.2,3.043,259.97,32.06,252.4,86.37,0,0.0,0.0,0.0
23.26,3.058,260.75,32.21,252.6,86.36,0,0.0,0.0,0.0
23.3,3.069,261.27,32.3,252.3,86.35,0,0.0,0.0,0.0
23.36,3.085,262.05,32.44,251.8,86.33,0,0.0,0.0,0.0
23.38,3.095,262.56,32.54,252.4,86.32,0,0.0,0.0,0.0
23.46,3.111,263.34,32.68,253.0,86.3,0,0.0,0.0,0.0
23.48,3.121,263.85,32.77,252.5,86.29,0,0.0,0.0,0.0
23.56,3.137,264.62,32.91,253.1,86.27,0,0.0,0.0,0.0
23.58,3.148,265.14,33.0,253.1,86.26,0,0.0,0.0,0.0
23.66,3.164,265.9,33.14,252.1,86.24,0,0.0,0.0,0.0
23.68,3.169,266.16,33.19,252.4,86.23,0,0.0,0.0,0.0
23.68,3.174,266.41,33.28,252.9,86.22,0,0.0,0.0,0.0
23.72,3.185,267.18,33.37,253.2,86.21,0,0.0,0.0,0.0
23.78,3.196,267.43,33.42,252.8,86.2,0,0.0,0.0,0.0
23.82,3.206,267.94,33.51,253.0,86.19,0,0.0,0.0,0.0
23.88,3.222,268.7,33.65,252.5,86.17,0,0.0,0.0,0.0
23.92,3.233,269.21,33.74,252.8,86.16,0,0.0,0.0,0.0
23.98,3.249,269.97,33.87,252.8,86.14,0,0.0,0.0,0.0
24.02,3.26,270.47,33.96,253.0,86.13,0,0.0,0.0,0.0
24.08,3.276,271.23,34.1,253.5,86.12,0,0.0,0.0,0.0
24.1,3.287,271.73,34.19,253.2,86.11,0,0.0,0.0,0.0
24.18,3.303,272.48,34.32,253.6,86.1,0,0.0,0.0,0.0
24.2,3.309,272.73,34.37,253.3,86.09,0,0.0,0.0,0.0
24.28,3.331,273.73,34.54,253.6,86.08,0,0.0,0.0,0.0
24.3,3.336,273.98,34.59,253.5,86.07,0,0.0,0.0,0.0
24.38,3.358,274.98,34.76,252.9,86.06,0,0.0,0.0,0.0
24.4,3.364,275.23,34.81,253.0,86.06,0,0.0,0.0,0.0
24.48,3.386,276.22,34.98,253.1,86.05,0,0.0,0.0,0.0
24.5,3.391,276.47,35.03,252.9,86.05,0,0.0,0.0,0.0
24.58,3.413,277.46,35.2,253.0,86.05,0,0.0,0.0,0.0
24.6,3.419,277.7,35.24,253.9,86.05,0,0.0,0.0,0.0
24.66,3.435,278.44,35.37,253.3,86.04,0,0.0,0.0,0.0
24.7,3.447,278.94,35.46,253.6,86.04,0,0.0,0.0,0.0
24.76,3.463,279.67,35.59,253.3,86.04,0,0.0,0.0,0.0
24.8,3.474,280.16,35.67,253.6,86.04,0,0.0,0.0,0.0
24.86,3.491,280.89,35.8,253.5,86.03,0,0.0,0.0,0.0
24.88,3.502,281.38,35.88,253.9,86.03,0,0.0,0.0,0.0
24.96,3.519,282.11,36.01,254.2,86.03,0,0.0,0.0,0.0
24.98,3.525,282.36,36.05,253.8,86.02,0,0.0,0.0,0.0
25.06,3.548,283.33,36.22,253.9,86.02,0,0.0,0.0,0.0
25.08,3.553,283.57,36.26,254.3,86.02,0,0.0,0.0,0.0
25.16,3.576,284.54,36.42,254.2,86.01,0,0.0,0.0,0.0
25.18,3.582,284.78,36.46,253.7,86.0,0,0.0,0.0,0.0
25.24,3.599,285.5,36.59,253.8,86.0,0,0.0,0.0,0.0
25.28,3.61,285.98,36.67,254.1,85.99,0,0.0,0.0,0.0
25.34,3.627,286.7,36.79,254.8,85.98,0,0.0,0.0,0.0
25.38,3.639,287.18,36.87,254.8,85.97,0,0.0,0.0,0.0
25.44,3.656,287.9,36.99,254.3,85.96,0,0.0,0.0,0.0
25.48,3.667,288.38,37.07,254.1,85.95,0,0.0,0.0,0.0
25.5,3.679,288.86,37.15,254.7,85.94,0,0.0,0.0,0.0
25.58,3.696,289.57,37.27,254.5,85.93,0,0.0,0.0,0.0
25.6,3.708,290.05,37.35,254.5,85.92,0,0.0,0.0,0.0
25.68,3.725,290.76,37.47,254.9,85.9,0,0.0,0.0,0.0
25.7,3.731,291.0,37.5,254.0,85.9,0,0.0,0.0,0.0
25.78,3.754,291.94,37.66,254.3,85.88,0,0.0,0.0,0.0
25.8,3.76,292.18,37.7,254.8,85.87,0,0.0,0.0,0.0
25.88,3.783,293.12,37.85,254.7,85.85,0,0.0,0.0,0.0
25.9,3.789,293.35,37.89,254.2,85.85,0,0.0,0.0,0.0
25.96,3.807,294.06,38.01,255.1,85.84,0,0.0,0.0,0.0
26.0,3.819,294.53,38.08,254.9,85.83,0,0.0,0.0,0.0
26.06,3.836,295.23,38.2,254.8,85.81,0,0.0,0.0,0.0
26.08,3.842,295.47,38.24,254.8,85.81,0,0.0,0.0,0.0
26.16,3.866,296.41,38.39,255.3,85.79,0,0.0,0.0,0.0
26.18,3.872,296.64,38.42,254.9,85.79,0,0.0,0.0,0.0
26.26,3.895,297.57,38.57,254.8,85.78,0,0.0,0.0,0.0
26.28,3.901,297.81,38.61,255.1,85.77,0,0.0,0.0,0.0
26.36,3.925,298.74,38.76,255.4,85.76,0,0.0,0.0,0.0
26.38,3.931,298.97,38.8,255.7,85.76,0,0.0,0.0,0.0
26.46,3.955,299.9,38.94,255.9,85.75,0,0.0,0.0,0.0
26.48,3.961,300.14,38.98,255.8,85.75,0,0.0,0.0,0.0
26.52,3.979,300.83,39.09,255.5,85.74,0,0.0,0.0,0.0
26.58,3.991,301.3,39.16,255.2,85.74,0,0.0,0.0,0.0
26.62,4.003,301.76,39.24,255.4,85.73,0,0.0,0.0,0.0
26.66,4.015,302.22,39.31,255.8,85.73,0,0.0,0.0,0.0
26.72,4.033,302.91,39.42,255.5,85.73,0,0.0,0.0,0.0
26.76,4.045,303.38,39.49,255.8,85.72,0,0.0,0.0,0.0
26.78,4.051,303.61,39.52,256.2,85.72,0,0.0,0.0,0.0
26.82,4.064,304.07,39.6,256.4,85.72,0,0.0,0.0,0.0
26.88,4.082,304.76,39.7,256.6,85.71,0,0.0,0.0,0.0
26.92,4.094,305.22,39.77,255.8,85.71,0,0.0,0.0,0.0
26.98,4.112,305.92,39.88,256.5,85.7,0,0.0,0.0,0.0
27.02,4.124,306.38,39.95,256.1,85.69,0,0.0,0.0,0.0
27.04,4.137,306.84,40.02,256.0,85.69,0,0.0,0.0,0.0
27.12,4.155,307.53,40.13,256.2,85.68,0,0.0,0.0,0.0
27.14,4.161,307.76,40.16,257.0,85.68,0,0.0,0.0,0.0
27.22,4.186,308.68,40.3,256.0,85.66,0,0.0,0.0,0.0
27.24,4.192,308.91,40.33,256.7,85.66,0,0.0,0.0,0.0
27.28,4.21,309.61,40.44,257.3,85.65,0,0.0,0.0,0.0
27.34,4.223,310.07,40.51,256.6,85.64,0,0.0,0.0,0.0
27.38,4.235,310.53,40.58,257.1,85.63,0,0.0,0.0,0.0
27.44,4.254,311.22,40.68,257.1,85.62,0,0.0,0.0,0.0
27.48,4.266,311.68,40.75,256.9,85.61,0,0.0,0.0,0.0
27.5,4.272,311.91,40.78,257.3,85.61,0,0.0,0.0,0.0
27.58,4.297,312.84,40.92,257.5,85.59,0,0.0,0.0,0.0
27.6,4.304,313.07,40.95,257.0,85.59,0,0.0,0.0,0.0
27.64,4.322,313.76,41.06,257.5,85.57,0,0.0,0.0,0.0
27.7,4.335,314.22,41.12,257.0,85.57,0,0.0,0.0,0.0
27.74,4.348,314.68,41.19,256.8,85.56,0,0.0,0.0,0.0
27.78,4.36,315.14,41.26,257.7,85.55,0,0.0,0.0,0.0
27.8,4.366,315.37,41.29,257.3,85.54,0,0.0,0.0,0.0
27.8,4.379,315.84,41.36,257.2,85.54,0,0.0,0.0,0.0
27.84,4.379,315.84,41.36,257.2,85.54,0,0.0,0.0,0.0
27.9,4.398,316.53,41.46,257.7,85.52,0,0.0,0.0,0.0
27.94,4.411,316.99,41.53,257.0,85.52,0,0.0,0.0,0.0
27.98,4.423,317.46,41.6,257.8,85.51,0,0.0,0.0,0.0
28.04,4.442,318.15,41.7,256.8,85.5,0,0.0,0.0,0.0
28.08,4.455,318.61,41.76,257.7,85.49,0,0.0,0.0,0.0
28.1,4.461,318.84,41.8,257.4,85.49,0,0.0,0.0,0.0
28.18,4.487,319.77,41.93,257.6,85.48,0,0.0,0.0,0.0
28.2,4.493,320.0,41.96,257.4,85.47,0,0.0,0.0,0.0
28.24,4.512,320.7,42.06,257.9,85.47,0,0.0,0.0,0.0
28.32,4.531,321.39,42.16,257.4,85.46,0,0.0,0.0,0.0
28.34,4.538,321.63,42.2,257.8,85.46,0,0.0,0.0,0.0
28.42,4.564,322.56,42.33,257.4,85.45,0,0.0,0.0,0.0
28.44,4.57,322.79,42.36,258.0,85.44,0,0.0,0.0,0.0
28.48,4.589,323.49,42.46,258.1,85.43,0,0.0,0.0,0.0
28.54,4.602,323.95,42.53,257.6,85.43,0,0.0,0.0,0.0
28.58,4.615,324.42,42.59,257.4,85.43,0,0.0,0.0,0.0
28.62,4.628,324.88,42.66,257.6,85.42,0,0.0,0.0,0.0
28.68,4.648,325.59,42.75,258.0,85.41,0,0.0,0.0,0.0
28.72,4.661,326.05,42.82,257.5,85.41,0,0.0,0.0,0.0
28.78,4.68,326.75,42.92,258.2,85.4,0,0.0,0.0,0.0
28.82,4.693,327.22,42.98,258.1,85.39,0,0.0,0.0,0.0
28.88,4.713,327.92,43.08,257.6,85.38,0,0.0,0.0,0.0
28.9,4.726,328.39,43.14,257.9,85.38,0,0.0,0.0,0.0
28.98,4.746,329.09,43.24,258.4,85.37,0,0.0,0.0,0.0
29.0,4.759,329.56,43.3,258.3,85.36,0,0.0,0.0,0.0
29.08,4.778,330.26,43.4,258.7,85.35,0,0.0,0.0,0.0
29.1,4.792,330.73,43.47,258.7,85.34,0,0.0,0.0,0.0
29.16,4.805,331.2,43.53,258.3,85.33,0,0.0,0.0,0.0
29.22,4.825,331.91,43.63,258.6,85.32,0,0.0,0.0,0.0
29.26,4.838,332.38,43.69,258.9,85.31,0,0.0,0.0,0.0
29.32,4.858,333.09,43.79,258.4,85.3,0,0.0,0.0,0.0
29.36,4.871,333.56,43.85,258.5,85.29,0,0.0,0.0,0.0
29.42,4.891,334.27,43.94,258.8,85.28,0,0.0,0.0,0.0
29.46,4.904,334.74,44.01,259.0,85.28,0,0.0,0.0,0.0
29.52,4.924,335.45,44.1,259.1,85.26,0,0.0,0.0,0.0
29.54,4.931,335.69,44.13,258.6,85.26,0,0.0,0.0,0.0
29.62,4.958,336.63,44.26,258.8,85.25,0,0.0,0.0,0.0
29.64,4.965,336.87,44.29,259.0,85.24,0,0.0,0.0,0.0
29.72,4.992,337.82,44.42,259.0,85.23,0,0.0,0.0,0.0
29.74,4.998,338.05,44.45,258.6,85.23,0,0.0,0.0,0.0
29.8,5.019,338.77,44.54,259.2,85.22,0,0.0,0.0,0.0
29.84,5.032,339.24,44.6,259.8,85.21,0,0.0,0.0,0.0
29.9,5.052,339.96,44.7,259.9,85.2,0,0.0,0.0,0.0
29.94,5.066,340.43,44.76,259.4,85.2,0,0.0,0.0,0.0
30.0,5.086,341.15,44.85,259.7,85.19,0,0.0,0.0,0.0
30.06,5.107,341.86,44.95,259.2,85.18,0,0.0,0.0,0.0
30.1,5.12,342.34,45.01,259.1,85.17,0,0.0,0.0,0.0
30.16,5.141,343.05,45.1,259.4,85.17,0,0.0,0.0,0.0
30.18,5.148,343.29,45.13,259.3,85.16,0,0.0,0.0,0.0
30.26,5.175,344.25,45.25,259.4,85.15,0,0.0,0.0,0.0
30.28,5.182,344.49,45.28,259.8,85.15,0,0.0,0.0,0.0
30.36,5.21,345.45,45.41,259.8,85.13,0,0.0,0.0,0.0
30.38,5.216,345.69,45.44,259.5,85.13,0,0.0,0.0,0.0
30.44,5.237,346.41,45.53,259.3,85.12,0,0.0,0.0,0.0
30.5,5.258,347.13,45.62,260.0,85.11,0,0.0,0.0,0.0
30.54,5.272,347.61,45.68,259.3,85.1,0,0.0,0.0,0.0
30.6,5.293,348.33,45.77,259.8,85.09,0,0.0,0.0,0.0
30.64,5.306,348.81,45.83,259.5,85.09,0,0.0,0.0,0.0
30.7,5.327,349.53,45.92,260.1,85.08,0,0.0,0.0,0.0
30.74,5.341,350.02,45.98,259.6,85.07,0,0.0,0.0,0.0
30.8,5.362,350.74,46.07,260.4,85.06,0,0.0,0.0,0.0
30.82,5.369,350.98,46.1,260.7,85.06,0,0.0,0.0,0.0
30.9,5.397,351.95,46.22,259.6,85.04,0,0.0,0.0,0.0
30.92,5.404,352.19,46.25,260.4,85.04,0,0.0,0.0,0.0
31.0,5.432,353.16,46.37,260.6,85.02,0,0.0,0.0,0.0
31.02,5.439,353.4,46.4,260.9,85.02,0,0.0,0.0,0.0
31.08,5.461,354.13,46.48,260.3,85.01,0,0.0,0.0,0.0
31.14,5.482,354.85,46.57,260.3,85.0,0,0.0,0.0,0.0
31.18,5.496,355.34,46.63,260.0,84.99,0,0.0,0.0,0.0
31.24,5.517,356.07,46.72,260.1,84.98,0,0.0,0.0,0.0
31.28,5.531,356.55,46.78,260.2,84.98,0,0.0,0.0,0.0
31.34,5.553,357.28,46.86,260.8,84.97,0,0.0,0.0,0.0
31.36,5.56,357.52,46.89,260.3,84.97,0,0.0,0.0,0.0
31.44,5.588,358.5,47.01,260.7,84.95,0,0.0,0.0,0.0
31.46,5.596,358.74,47.03,261.1,84.95,0,0.0,0.0,0.0
31.54,5.624,359.72,47.15,260.7,84.94,0,0.0,0.0,0.0
31.56,5.639,360.21,47.21,261.0,84.93,0,0.0,0.0,0.0
31.62,5.653,360.7,47.26,260.8,84.93,0,0.0,0.0,0.0
31.68,5.674,361.44,47.35,261.3,84.92,0,0.0,0.0,0.0
