met,altitude_km,velocity_ms,dynamic_pressure_kpa,thrust_kn,pitch_deg,booster_active,booster_alt_km,booster_vel_ms,booster_thrust_kn
45.26,11.889,560.23,51.27,275.4,82.96,0,0.0,0.0,0.0
45.32,11.923,561.3,51.21,275.4,82.95,0,0.0,0.0,0.0
45.36,11.945,562.02,51.16,275.7,82.94,0,0.0,0.0,0.0
45.42,11.978,563.09,51.1,275.5,82.94,0,0.0,0.0,0.0
45.46,12.001,563.81,51.05,275.5,82.93,0,0.0,0.0,0.0
45.5,12.023,564.53,51.01,276.1,82.92,0,0.0,0.0,0.0
45.56,12.057,565.61,50.94,275.6,82.92,0,0.0,0.0,0.0
45.62,12.09,566.69,50.87,276.4,82.9,0,0.0,0.0,0.0
45.66,12.113,567.41,50.83,275.7,82.9,0,0.0,0.0,0.0
45.7,12.136,568.14,50.78,276.2,82.89,0,0.0,0.0,0.0
45.76,12.169,569.23,50.71,275.7,82.88,0,0.0,0.0,0.0
45.82,12.203,570.32,50.64,275.7,82.87,0,0.0,0.0,0.0
45.86,12.226,571.05,50.59,275.5,82.87,0,0.0,0.0,0.0
45.92,12.26,572.14,50.52,275.9,82.86,0,0.0,0.0,0.0
45.96,12.283,572.87,50.48,276.3,82.86,0,0.0,0.0,0.0
46.0,12.306,573.6,50.43,275.9,82.85,0,0.0,0.0,0.0
46.06,12.34,574.7,50.36,276.2,82.84,0,0.0,0.0,0.0
46.12,12.374,575.81,50.29,276.4,82.83,0,0.0,0.0,0.0
46.16,12.397,576.55,50.24,276.5,82.83,0,0.0,0.0,0.0
46.2,12.42,577.28,50.19,275.9,82.82,0,0.0,0.0,0.0
46.26,12.454,578.39,50.12,276.9,82.81,0,0.0,0.0,0.0
46.32,12.489,579.51,50.04,276.1,82.8,0,0.0,0.0,0.0
46.36,12.512,580.25,49.99,276.1,82.79,0,0.0,0.0,0.0
46.42,12.546,581.36,49.89,275.9,82.79,0,0.0,0.0,0.0
46.46,12.569,582.11,49.87,275.8,82.78,0,0.0,0.0,0.0
46.52,12.604,583.22,49.79,275.8,82.77,0,0.0,0.0,0.0
46.56,12.627,583.97,49.74,275.9,82.77,0,0.0,0.0,0.0
46.62,12.662,585.09,49.67,276.4,82.76,0,0.0,0.0,0.0
46.66,12.685,585.84,49.59,276.6,82.75,0,0.0,0.0,0.0
46.72,12.72,586.96,49.54,276.3,82.74,0,0.0,0.0,0.0
46.76,12.744,587.72,49.48,276.8,82.74,0,0.0,0.0,0.0
46.82,12.779,588.85,49.41,276.4,82.73,0,0.0,0.0,0.0
46.86,12.802,589.61,49.35,276.6,82.72,0,0.0,0.0,0.0
46.92,12.837,590.74,49.27,276.3,82.71,0,0.0,0.0,0.0
46.96,12.861,591.5,49.22,276.5,82.71,0,0.0,0.0,0.0
47.02,12.896,592.64,49.14,276.4,82.7,0,0.0,0.0,0.0
47.06,12.919,593.4,49.09,277.4,82.7,0,0.0,0.0,0.0
47.12,12.955,594.55,49.01,277.1,82.69,0,0.0,0.0,0.0
47.16,12.978,595.32,48.95,277.0,82.68,0,0.0,0.0,0.0
47.22,13.014,596.46,48.87,276.4,82.67,0,0.0,0.0,0.0
47.26,13.038,597.23,48.82,277.2,82.66,0,0.0,0.0,0.0
47.32,13.073,598.39,48.73,277.6,82.65,0,0.0,0.0,0.0
47.38,13.109,599.55,48.65,276.8,82.65,0,0.0,0.0,0.0
47.42,13.133,600.32,48.59,276.9,82.64,0,0.0,0.0,0.0
47.48,13.168,601.49,48.51,277.3,82.63,0,0.0,0.0,0.0
47.52,13.192,602.26,48.46,277.0,82.63,0,0.0,0.0,0.0
47.56,13.216,603.04,48.4,277.3,82.62,0,0.0,0.0,0.0
47.62,13.252,604.21,48.31,277.4,82.61,0,0.0,0.0,0.0
47.68,13.288,605.38,48.23,277.8,82.6,0,0.0,0.0,0.0
47.72,13.312,606.17,48.14,277.9,82.6,0,0.0,0.0,0.0
47.78,13.348,607.34,48.09,277.4,82.59,0,0.0,0.0,0.0
47.82,13.372,608.13,48.03,277.9,82.59,0,0.0,0.0,0.0
47.86,13.397,608.92,47.97,277.7,82.58,0,0.0,0.0,0.0
47.92,13.433,610.1,47.88,277.3,82.57,0,0.0,0.0,0.0
47.98,13.469,611.29,47.8,277.6,82.56,0,0.0,0.0,0.0
48.02,13.493,612.08,47.74,278.0,82.56,0,0.0,0.0,0.0
48.08,13.53,613.28,47.65,277.6,82.55,0,0.0,0.0,0.0
48.12,13.554,614.07,47.59,278.1,82.54,0,0.0,0.0,0.0
48.18,13.591,615.27,47.5,277.9,82.53,0,0.0,0.0,0.0
48.24,13.627,616.47,47.41,277.6,82.53,0,0.0,0.0,0.0
48.28,13.652,617.27,47.36,278.4,82.52,0,0.0,0.0,0.0
48.32,13.676,618.08,47.3,278.0,82.51,0,0.0,0.0,0.0
48.38,13.713,619.29,47.21,278.8,82.5,0,0.0,0.0,0.0
48.42,13.738,620.1,47.15,278.6,82.5,0,0.0,0.0,0.0
48.48,13.775,621.31,47.06,277.9,82.49,0,0.0,0.0,0.0
48.52,13.799,622.12,46.99,277.8,82.48,0,0.0,0.0,0.0
48.58,13.837,623.34,46.87,278.4,82.48,0,0.0,0.0,0.0
48.62,13.861,624.15,46.84,278.6,82.47,0,0.0,0.0,0.0
48.68,13.898,625.38,46.75,279.0,82.47,0,0.0,0.0,0.0
48.72,13.923,626.19,46.69,278.2,82.46,0,0.0,0.0,0.0
48.78,13.961,627.42,46.6,278.6,82.45,0,0.0,0.0,0.0
48.84,13.998,628.65,46.51,278.7,82.44,0,0.0,0.0,0.0
48.88,14.023,629.48,46.44,278.7,82.43,0,0.0,0.0,0.0
48.94,14.06,630.71,46.35,278.2,82.43,0,0.0,0.0,0.0
48.98,14.085,631.53,46.29,278.2,82.42,0,0.0,0.0,0.0
49.02,14.111,632.36,46.23,278.2,82.41,0,0.0,0.0,0.0
49.08,14.148,633.6,46.13,279.1,82.41,0,0.0,0.0,0.0
49.12,14.173,634.43,46.07,279.1,82.4,0,0.0,0.0,0.0
49.18,14.211,635.68,45.97,278.8,82.39,0,0.0,0.0,0.0
49.22,14.236,636.51,45.91,279.0,82.39,0,0.0,0.0,0.0
49.28,14.274,637.77,45.82,279.1,82.38,0,0.0,0.0,0.0
49.32,14.3,638.6,45.75,279.1,82.37,0,0.0,0.0,0.0
49.38,14.338,639.86,45.66,278.6,82.37,0,0.0,0.0,0.0
49.42,14.363,640.7,45.59,278.3,82.36,0,0.0,0.0,0.0
49.48,14.401,641.96,45.5,279.4,82.35,0,0.0,0.0,0.0
49.52,14.427,642.81,45.43,279.3,82.35,0,0.0,0.0,0.0
49.58,14.465,644.07,45.33,278.4,82.34,0,0.0,0.0,0.0
49.64,14.503,645.34,45.24,279.2,82.33,0,0.0,0.0,0.0
49.68,14.529,646.19,45.17,278.6,82.32,0,0.0,0.0,0.0
49.74,14.567,647.46,45.08,278.9,82.31,0,0.0,0.0,0.0
49.78,14.593,648.31,45.01,279.0,82.31,0,0.0,0.0,0.0
49.84,14.632,649.59,44.91,278.4,82.3,0,0.0,0.0,0.0
49.9,14.67,650.87,44.81,279.2,82.29,0,0.0,0.0,0.0
49.94,14.696,651.73,44.75,278.3,82.29,0,0.0,0.0,0.0
49.98,14.722,652.59,44.68,278.8,82.28,0,0.0,0.0,0.0
50.04,14.761,653.87,44.58,278.6,82.27,0,0.0,0.0,0.0
50.08,14.787,654.74,44.52,279.4,82.27,0,0.0,0.0,0.0
50.14,14.826,656.03,44.42,278.4,82.26,0,0.0,0.0,0.0
50.2,14.865,657.33,44.32,279.4,82.25,0,0.0,0.0,0.0
50.24,14.891,658.19,44.25,279.1,82.24,0,0.0,0.0,0.0
50.28,14.917,659.06,44.18,278.4,82.24,0,0.0,0.0,0.0
50.34,14.956,660.36,44.08,278.4,82.23,0,0.0,0.0,0.0
50.4,14.996,661.67,43.98,279.5,82.22,0,0.0,0.0,0.0
50.44,15.022,662.55,43.92,279.4,82.22,0,0.0,0.0,0.0
50.5,15.061,663.86,43.82,278.4,82.21,0,0.0,0.0,0.0
50.54,15.088,664.74,43.75,279.7,82.21,0,0.0,0.0,0.0
50.58,15.114,665.62,43.68,279.0,82.2,0,0.0,0.0,0.0
50.64,15.154,666.94,43.58,279.7,82.19,0,0.0,0.0,0.0
50.7,15.193,668.27,43.48,279.5,82.19,0,0.0,0.0,0.0
50.74,15.22,669.15,43.41,278.9,82.18,0,0.0,0.0,0.0
50.8,15.26,670.48,43.31,278.9,82.17,0,0.0,0.0,0.0
50.84,15.286,671.37,43.24,278.6,82.17,0,0.0,0.0,0.0
50.9,15.326,672.7,43.13,279.4,82.16,0,0.0,0.0,0.0
50.94,15.353,673.6,43.07,279.7,82.15,0,0.0,0.0,0.0
51.0,15.393,674.94,42.96,278.9,82.14,0,0.0,0.0,0.0
51.04,15.42,675.83,42.89,279.5,82.14,0,0.0,0.0,0.0
51.1,15.46,677.18,42.79,278.8,82.13,0,0.0,0.0,0.0
51.14,15.5,678.53,42.68,279.9,82.12,0,0.0,0.0,0.0
51.2,15.527,679.44,42.61,279.4,82.11,0,0.0,0.0,0.0
51.24,15.554,680.34,42.54,279.7,82.11,0,0.0,0.0,0.0
51.3,15.595,681.7,42.43,279.9,82.1,0,0.0,0.0,0.0
51.34,15.622,682.62,42.36,279.7,82.09,0,0.0,0.0,0.0
51.4,15.662,683.98,42.22,280.4,82.08,0,0.0,0.0,0.0
51.46,15.703,685.35,42.15,279.4,82.08,0,0.0,0.0,0.0
51.5,15.73,686.27,42.08,279.5,82.07,0,0.0,0.0,0.0
51.54,15.757,687.18,42.0,279.5,82.07,0,0.0,0.0,0.0
51.6,15.798,688.57,41.9,280.3,82.06,0,0.0,0.0,0.0
51.64,15.826,689.49,41.79,280.2,82.05,0,0.0,0.0,0.0
51.7,15.867,690.88,41.72,280.4,82.05,0,0.0,0.0,0.0
51.76,15.908,692.27,41.61,279.7,82.04,0,0.0,0.0,0.0
51.8,15.935,693.2,41.54,279.8,82.03,0,0.0,0.0,0.0
51.84,15.963,694.13,41.46,280.1,82.03,0,0.0,0.0,0.0
51.9,16.004,695.53,41.36,280.6,82.02,0,0.0,0.0,0.0
51.94,16.032,696.46,41.28,280.7,82.01,0,0.0,0.0,0.0
52.0,16.073,697.87,41.17,280.9,82.01,0,0.0,0.0,0.0
52.06,16.115,699.28,41.06,280.8,82.0,0,0.0,0.0,0.0
52.1,16.142,700.23,40.99,280.2,81.99,0,0.0,0.0,0.0
52.16,16.184,701.64,40.88,280.2,81.99,0,0.0,0.0,0.0
52.2,16.212,702.59,40.81,281.1,81.98,0,0.0,0.0,0.0
52.24,16.24,703.54,40.74,280.0,81.97,0,0.0,0.0,0.0
52.3,16.282,704.96,40.63,281.0,81.97,0,0.0,0.0,0.0
52.36,16.324,706.39,40.52,280.4,81.96,0,0.0,0.0,0.0
52.4,16.352,707.35,40.44,280.7,81.95,0,0.0,0.0,0.0
52.44,16.38,708.3,40.37,281.2,81.95,0,0.0,0.0,0.0
52.5,16.422,709.75,40.26,281.5,81.94,0,0.0,0.0,0.0
52.56,16.464,711.19,40.15,280.6,81.93,0,0.0,0.0,0.0
52.6,16.492,712.15,40.08,280.6,81.92,0,0.0,0.0,0.0
52.66,16.535,713.6,39.96,281.3,81.92,0,0.0,0.0,0.0
52.7,16.563,714.57,39.89,280.8,81.91,0,0.0,0.0,0.0
52.74,16.591,715.54,39.82,280.4,81.91,0,0.0,0.0,0.0
52.8,16.634,717.0,39.71,281.5,81.9,0,0.0,0.0,0.0
52.86,16.676,718.46,39.6,280.9,81.89,0,0.0,0.0,0.0
52.9,16.705,719.44,39.52,281.5,81.88,0,0.0,0.0,0.0
52.96,16.748,720.91,39.41,280.7,81.88,0,0.0,0.0,0.0
53.0,16.776,721.89,39.34,281.3,81.87,0,0.0,0.0,0.0
53.06,16.819,723.36,39.23,280.5,81.86,0,0.0,0.0,0.0
53.1,16.848,724.35,39.15,281.3,81.86,0,0.0,0.0,0.0
53.16,16.891,725.83,39.04,281.7,81.85,0,0.0,0.0,0.0
53.2,16.92,726.82,38.96,280.9,81.84,0,0.0,0.0,0.0
53.26,16.963,728.3,38.85,280.6,81.84,0,0.0,0.0,0.0
53.3,16.992,729.3,38.78,281.3,81.83,0,0.0,0.0,0.0
53.36,17.035,730.79,38.67,281.6,81.82,0,0.0,0.0,0.0
53.4,17.064,731.78,38.59,280.8,81.82,0,0.0,0.0,0.0
53.46,17.108,733.28,38.48,281.1,81.81,0,0.0,0.0,0.0
53.5,17.137,734.29,38.4,280.5,81.8,0,0.0,0.0,0.0
53.56,17.18,735.79,38.29,280.4,81.8,0,0.0,0.0,0.0
53.6,17.21,736.8,38.21,281.4,81.79,0,0.0,0.0,0.0
53.66,17.253,738.31,38.1,281.0,81.78,0,0.0,0.0,0.0
53.72,17.297,739.83,37.99,281.1,81.78,0,0.0,0.0,0.0
53.76,17.327,740.84,37.91,281.6,81.77,0,0.0,0.0,0.0
53.8,17.356,741.86,37.84,281.5,81.77,0,0.0,0.0,0.0
53.86,17.4,743.38,37.72,281.4,81.76,0,0.0,0.0,0.0
53.9,17.43,744.4,37.65,281.2,81.75,0,0.0,0.0,0.0
53.96,17.474,745.94,37.53,281.5,81.74,0,0.0,0.0,0.0
54.02,17.518,747.47,37.42,280.9,81.73,0,0.0,0.0,0.0
54.06,17.548,748.5,37.35,281.8,81.73,0,0.0,0.0,0.0
54.1,17.578,749.52,37.27,281.2,81.72,0,0.0,0.0,0.0
54.16,17.622,751.07,37.16,280.8,81.71,0,0.0,0.0,0.0
54.2,17.652,752.1,37.08,281.8,81.71,0,0.0,0.0,0.0
54.26,17.697,753.66,36.97,281.9,81.7,0,0.0,0.0,0.0
54.32,17.741,755.21,36.85,280.6,81.7,0,0.0,0.0,0.0
54.36,17.771,756.25,36.78,280.7,81.69,0,0.0,0.0,0.0
54.4,17.801,757.29,36.7,281.6,81.69,0,0.0,0.0,0.0
54.46,17.846,758.86,36.59,281.0,81.67,0,0.0,0.0,0.0
54.52,17.891,760.43,36.47,280.8,81.67,0,0.0,0.0,0.0
54.56,17.922,761.47,36.4,281.5,81.66,0,0.0,0.0,0.0
54.62,17.967,763.05,36.28,281.4,81.66,0,0.0,0.0,0.0
54.66,17.997,764.1,36.2,281.3,81.65,0,0.0,0.0,0.0
54.7,18.027,765.16,36.13,281.2,81.65,0,0.0,0.0,0.0
54.76,18.073,766.74,36.01,281.3,81.64,0,0.0,0.0,0.0
54.82,18.118,768.34,35.9,281.8,81.63,0,0.0,0.0,0.0
54.86,18.149,769.4,35.82,282.1,81.63,0,0.0,0.0,0.0
54.92,18.195,771.0,35.71,281.9,81.62,0,0.0,0.0,0.0
54.98,18.241,772.61,35.59,281.8,81.61,0,0.0,0.0,0.0
55.02,18.271,773.68,35.52,281.3,81.61,0,0.0,0.0,0.0
55.06,18.302,774.75,35.44,281.3,81.6,0,0.0,0.0,0.0
55.12,18.348,776.36,35.33,281.2,81.59,0,0.0,0.0,0.0
55.16,18.379,777.44,35.21,281.5,81.59,0,0.0,0.0,0.0
55.22,18.425,779.06,35.14,281.7,81.58,0,0.0,0.0,0.0
55.28,18.471,780.68,35.02,281.3,81.57,0,0.0,0.0,0.0
55.32,18.502,781.76,34.95,281.8,81.57,0,0.0,0.0,0.0
55.36,18.533,782.85,34.87,282.1,81.56,0,0.0,0.0,0.0
55.42,18.58,784.49,34.72,281.9,81.55,0,0.0,0.0,0.0
55.46,18.611,785.58,34.68,281.9,81.55,0,0.0,0.0,0.0
55.52,18.657,787.22,34.56,282.5,81.54,0,0.0,0.0,0.0
55.58,18.704,788.87,34.45,281.6,81.53,0,0.0,0.0,0.0
55.62,18.735,789.97,34.37,281.6,81.53,0,0.0,0.0,0.0
55.66,18.767,791.07,34.3,281.9,81.52,0,0.0,0.0,0.0
55.72,18.814,792.73,34.18,282.5,81.51,0,0.0,0.0,0.0
55.76,18.845,793.84,34.11,281.9,81.51,0,0.0,0.0,0.0
55.82,18.892,795.51,33.99,282.3,81.5,0,0.0,0.0,0.0
55.88,18.94,797.17,33.88,282.2,81.49,0,0.0,0.0,0.0
55.92,18.971,798.29,33.8,281.5,81.49,0,0.0,0.0,0.0
55.98,19.019,799.96,33.69,282.4,81.48,0,0.0,0.0,0.0
56.02,19.05,801.08,33.61,281.8,81.47,0,0.0,0.0,0.0
56.06,19.082,802.2,33.5,281.6,81.47,0,0.0,0.0,0.0
56.12,19.13,803.89,33.42,281.6,81.46,0,0.0,0.0,0.0
56.16,19.162,805.01,33.35,281.7,81.46,0,0.0,0.0,0.0
56.22,19.209,806.71,33.23,282.7,81.45,0,0.0,0.0,0.0
56.28,19.257,808.41,33.12,281.8,81.44,0,0.0,0.0,0.0
56.32,19.289,809.54,33.04,281.6,81.43,0,0.0,0.0,0.0
56.38,19.337,811.25,32.93,282.6,81.43,0,0.0,0.0,0.0
56.42,19.37,812.39,32.85,282.7,81.42,0,0.0,0.0,0.0
56.48,19.418,814.1,32.74,282.3,81.42,0,0.0,0.0,0.0
56.52,19.45,815.25,32.66,282.0,81.41,0,0.0,0.0,0.0
56.58,19.499,816.97,32.55,282.3,81.4,0,0.0,0.0,0.0
56.62,19.531,818.11,32.47,281.8,81.4,0,0.0,0.0,0.0
56.68,19.579,819.84,32.36,282.0,81.39,0,0.0,0.0,0.0
56.72,19.612,821.0,32.28,282.7,81.38,0,0.0,0.0,0.0
56.78,19.661,822.74,32.17,282.7,81.38,0,0.0,0.0,0.0
56.82,19.693,823.9,32.09,282.7,81.37,0,0.0,0.0,0.0
56.88,19.742,825.64,31.98,282.6,81.37,0,0.0,0.0,0.0
56.92,19.775,826.8,31.9,282.7,81.36,0,0.0,0.0,0.0
56.98,19.824,828.55,31.79,281.9,81.35,0,0.0,0.0,0.0
57.04,19.873,830.31,31.68,282.1,81.34,0,0.0,0.0,0.0
57.08,19.906,831.48,31.6,282.3,81.34,0,0.0,0.0,0.0
57.12,19.939,832.66,31.53,282.2,81.34,0,0.0,0.0,0.0
57.18,19.989,834.43,31.41,282.6,81.33,0,0.0,0.0,0.0
57.22,20.022,835.61,31.34,282.8,81.33,0,0.0,0.0,0.0
57.28,20.071,837.38,31.22,282.8,81.32,0,0.0,0.0,0.0
57.34,20.121,839.17,31.11,282.5,81.31,0,0.0,0.0,0.0
57.38,20.154,840.35,31.04,282.3,81.31,0,0.0,0.0,0.0
57.42,20.204,842.14,30.92,283.1,81.3,0,0.0,0.0,0.0
57.48,20.238,843.33,30.85,282.3,81.29,0,0.0,0.0,0.0
57.52,20.271,844.53,30.77,282.2,81.29,0,0.0,0.0,0.0
57.58,20.321,846.33,30.66,282.9,81.28,0,0.0,0.0,0.0
57.62,20.355,847.53,30.59,282.3,81.28,0,0.0,0.0,0.0
57.68,20.405,849.34,30.47,282.2,81.27,0,0.0,0.0,0.0
57.72,20.439,850.54,30.4,282.4,81.26,0,0.0,0.0,0.0
57.78,20.489,852.36,30.29,282.6,81.26,0,0.0,0.0,0.0
57.84,20.54,854.18,30.17,282.3,81.25,0,0.0,0.0,0.0
57.88,20.574,855.4,30.1,282.6,81.24,0,0.0,0.0,0.0
57.94,20.624,857.23,29.99,282.3,81.24,0,0.0,0.0,0.0
57.98,20.658,858.45,29.91,282.6,81.23,0,0.0,0.0,0.0
58.04,20.709,860.28,29.8,282.9,81.22,0,0.0,0.0,0.0
58.08,20.743,861.51,29.72,282.8,81.22,0,0.0,0.0,0.0
58.14,20.794,863.35,29.61,282.4,81.21,0,0.0,0.0,0.0
58.18,20.829,864.59,29.54,282.9,81.21,0,0.0,0.0,0.0
58.24,20.88,866.44,29.43,282.6,81.2,0,0.0,0.0,0.0
58.28,20.914,867.68,29.35,283.4,81.19,0,0.0,0.0,0.0
58.34,20.966,869.54,29.24,283.4,81.19,0,0.0,0.0,0.0
58.38,21.0,870.79,29.17,283.2,81.18,0,0.0,0.0,0.0
58.44,21.052,872.65,29.06,282.7,81.17,0,0.0,0.0,0.0
58.48,21.087,873.9,28.94,282.8,81.17,0,0.0,0.0,0.0
58.54,21.138,875.78,28.87,282.8,81.16,0,0.0,0.0,0.0
58.6,21.19,877.66,28.76,282.6,81.15,0,0.0,0.0,0.0
58.64,21.225,878.92,28.68,283.5,81.15,0,0.0,0.0,0.0
58.7,21.277,880.81,28.57,282.7,81.14,0,0.0,0.0,0.0
58.74,21.312,882.07,28.5,283.5,81.14,0,0.0,0.0,0.0
58.8,21.365,883.97,28.39,283.0,81.13,0,0.0,0.0,0.0
58.84,21.4,885.24,28.31,282.9,81.12,0,0.0,0.0,0.0
58.9,21.452,887.15,28.2,283.0,81.12,0,0.0,0.0,0.0
58.94,21.487,888.42,28.13,282.6,81.11,0,0.0,0.0,0.0
59.0,21.54,890.34,28.02,283.7,81.11,0,0.0,0.0,0.0
59.04,21.575,891.62,27.95,282.7,81.1,0,0.0,0.0,0.0
59.1,21.628,893.55,27.84,283.5,81.09,0,0.0,0.0,0.0
59.14,21.664,894.83,27.76,283.5,81.09,0,0.0,0.0,0.0
59.2,21.717,896.77,27.65,283.7,81.08,0,0.0,0.0,0.0
59.24,21.752,898.06,27.58,283.2,81.07,0,0.0,0.0,0.0
59.3,21.805,900.0,27.47,283.0,81.07,0,0.0,0.0,0.0
59.34,21.841,901.3,27.39,283.7,81.06,0,0.0,0.0,0.0
59.4,21.895,903.25,27.28,283.1,81.06,0,0.0,0.0,0.0
59.44,21.93,904.55,27.21,283.3,81.05,0,0.0,0.0,0.0
59.5,21.984,906.51,27.1,283.7,81.04,0,0.0,0.0,0.0
59.54,22.02,907.82,27.02,283.4,81.04,0,0.0,0.0,0.0
59.6,22.074,909.78,26.91,282.6,81.03,0,0.0,0.0,0.0
59.64,22.11,911.09,26.84,282.9,81.03,0,0.0,0.0,0.0
59.7,22.164,913.07,26.69,282.9,81.02,0,0.0,0.0,0.0
59.74,22.2,914.39,26.65,283.2,81.02,0,0.0,0.0,0.0
59.8,22.254,916.37,26.54,283.7,81.01,0,0.0,0.0,0.0
59.84,22.291,917.7,26.47,283.8,81.0,0,0.0,0.0,0.0
59.9,22.345,919.69,26.36,282.9,81.0,0,0.0,0.0,0.0
59.96,22.4,921.69,26.25,283.0,80.99,0,0.0,0.0,0.0
60.0,22.436,923.02,26.17,283.0,80.98,0,0.0,0.0,0.0
60.06,22.491,925.02,26.06,283.2,80.98,0,0.0,0.0,0.0
60.1,22.528,926.36,25.99,282.8,80.97,0,0.0,0.0,0.0
60.16,22.583,928.38,25.88,282.9,80.97,0,0.0,0.0,0.0
60.2,22.619,929.72,25.81,283.3,80.96,0,0.0,0.0,0.0
60.26,22.674,931.74,25.7,283.1,80.95,0,0.0,0.0,0.0
60.3,22.711,933.1,25.62,283.5,80.95,0,0.0,0.0,0.0
60.36,22.767,935.12,25.51,282.5,80.94,0,0.0,0.0,0.0
60.4,22.804,936.48,25.44,283.2,80.94,0,0.0,0.0,0.0
60.46,22.859,938.51,25.33,283.4,80.93,0,0.0,0.0,0.0
60.5,22.896,939.88,25.26,283.0,80.93,0,0.0,0.0,0.0
60.56,22.952,941.92,25.15,283.3,80.92,0,0.0,0.0,0.0
60.6,22.989,943.29,25.07,283.6,80.91,0,0.0,0.0,0.0
60.66,23.045,945.35,24.96,282.7,80.91,0,0.0,0.0,0.0
60.7,23.083,946.72,24.89,282.8,80.9,0,0.0,0.0,0.0
60.76,23.139,948.79,24.78,282.9,80.89,0,0.0,0.0,0.0
60.8,23.177,950.17,24.71,282.6,80.89,0,0.0,0.0,0.0
60.86,23.233,952.24,24.6,283.8,80.88,0,0.0,0.0,0.0
60.9,23.271,953.63,24.53,283.1,80.88,0,0.0,0.0,0.0
60.96,23.327,955.71,24.42,283.5,80.87,0,0.0,0.0,0.0
61.0,23.365,957.1,24.35,283.4,80.87,0,0.0,0.0,0.0
61.06,23.422,959.2,24.24,283.6,80.86,0,0.0,0.0,0.0
61.1,23.46,960.6,24.16,283.5,80.85,0,0.0,0.0,0.0
61.16,23.517,962.7,24.06,283.6,80.85,0,0.0,0.0,0.0
61.2,23.555,964.1,23.98,283.7,80.84,0,0.0,0.0,0.0
61.26,23.612,966.21,23.88,283.5,80.84,0,0.0,0.0,0.0
61.3,23.65,967.62,23.8,283.0,80.83,0,0.0,0.0,0.0
61.36,23.708,969.75,23.7,284.1,80.82,0,0.0,0.0,0.0
61.4,23.746,971.16,23.62,283.1,80.82,0,0.0,0.0,0.0
61.46,23.804,973.29,23.52,283.4,80.81,0,0.0,0.0,0.0
61.5,23.842,974.72,23.44,284.2,80.81,0,0.0,0.0,0.0
61.56,23.9,976.86,23.3,283.3,80.8,0,0.0,0.0,0.0
61.6,23.939,978.29,23.26,284.3,80.8,0,0.0,0.0,0.0
61.66,23.997,980.44,23.16,283.6,80.79,0,0.0,0.0,0.0
61.72,24.055,982.6,23.05,283.6,80.78,0,0.0,0.0,0.0
61.76,24.094,984.04,22.98,283.6,80.78,0,0.0,0.0,0.0
61.8,24.133,985.48,22.91,284.2,80.77,0,0.0,0.0,0.0
61.86,24.191,987.65,22.8,283.8,80.76,0,0.0,0.0,0.0
61.92,24.25,989.82,22.69,283.3,80.76,0,0.0,0.0,0.0
61.96,24.289,991.27,22.62,283.6,80.76,0,0.0,0.0,0.0
62.02,24.348,993.46,22.51,284.6,80.75,0,0.0,0.0,0.0
62.06,24.387,994.92,22.44,284.2,80.74,0,0.0,0.0,0.0
62.1,24.426,996.38,22.37,283.6,80.74,0,0.0,0.0,0.0
62.16,24.485,998.58,22.26,283.9,80.73,0,0.0,0.0,0.0
62.2,24.525,1000.05,22.19,283.7,80.72,0,0.0,0.0,0.0
62.26,24.584,1002.26,22.09,283.7,80.72,0,0.0,0.0,0.0
62.32,24.644,1004.47,21.98,284.2,80.71,0,0.0,0.0,0.0
62.36,24.683,1005.95,21.91,283.8,80.71,0,0.0,0.0,0.0
62.42,24.743,1008.17,21.8,283.7,80.7,0,0.0,0.0,0.0
62.46,24.783,1009.66,21.73,284.4,80.69,0,0.0,0.0,0.0
62.52,24.843,1011.9,21.63,284.7,80.69,0,0.0,0.0,0.0
62.56,24.883,1013.39,21.56,284.0,80.68,0,0.0,0.0,0.0
62.64,24.963,1016.38,21.42,283.9,80.68,0,0.0,0.0,0.0
62.66,24.983,1017.13,21.38,283.9,80.67,0,0.0,0.0,0.0
62.72,25.043,1019.39,21.28,284.2,80.67,0,0.0,0.0,0.0
62.76,25.084,1020.89,21.21,284.3,80.66,0,0.0,0.0,0.0
62.82,25.144,1023.16,21.07,283.8,80.65,0,0.0,0.0,0.0
62.86,25.185,1024.67,21.03,283.8,80.65,0,0.0,0.0,0.0
62.92,25.245,1026.94,20.93,284.0,80.64,0,0.0,0.0,0.0
62.98,25.306,1029.22,20.82,284.5,80.63,0,0.0,0.0,0.0
63.02,25.347,1030.74,20.75,284.0,80.63,0,0.0,0.0,0.0
63.06,25.388,1032.27,20.68,284.4,80.63,0,0.0,0.0,0.0
63.12,25.449,1034.56,20.58,283.7,80.62,0,0.0,0.0,0.0
63.16,25.49,1036.09,20.51,283.5,80.62,0,0.0,0.0,0.0
63.22,25.551,1038.39,20.4,284.7,80.61,0,0.0,0.0,0.0
63.28,25.613,1040.7,20.3,284.5,80.6,0,0.0,0.0,0.0
63.32,25.654,1042.24,20.23,284.1,80.6,0,0.0,0.0,0.0
63.38,25.716,1044.55,20.09,284.0,80.59,0,0.0,0.0,0.0
63.42,25.757,1046.1,20.06,284.3,80.58,0,0.0,0.0,0.0
63.46,25.798,1047.65,19.99,283.8,80.58,0,0.0,0.0,0.0
63.52,25.861,1049.98,19.89,283.9,80.58,0,0.0,0.0,0.0
63.58,25.923,1052.32,19.78,283.5,80.57,0,0.0,0.0,0.0
