met,altitude_km,downrange_km,velocity_ms,g_force,dynamic_pressure_kpa,thrust_kn,pitch_deg,heading_deg
40.04,9.129,0.628,471.58,2.47,54.12,269.9,83.71,176.14
40.08,9.148,0.63,472.16,2.47,54.12,269.9,83.7,176.15
40.14,9.176,0.633,473.04,2.48,54.11,270.2,83.69,176.15
40.2,9.205,0.637,473.92,2.48,54.11,269.7,83.68,176.16
40.26,9.233,0.64,474.8,2.48,54.11,269.9,83.67,176.17
40.3,9.252,0.642,475.39,2.48,54.1,270.4,83.67,176.17
40.36,9.28,0.645,476.28,2.49,54.1,270.5,83.65,176.18
40.4,9.299,0.647,476.87,2.49,54.09,269.7,83.65,176.18
40.46,9.328,0.65,477.76,2.49,54.09,270.3,83.64,176.19
40.5,9.347,0.652,478.35,2.49,54.08,270.1,83.63,176.2
40.56,9.375,0.655,479.24,2.5,54.07,270.6,83.62,176.2
40.6,9.394,0.657,479.83,2.5,54.07,270.2,83.62,176.21
40.66,9.423,0.661,480.72,2.5,54.06,270.2,83.61,176.22
40.7,9.442,0.663,481.32,2.5,54.05,270.0,83.6,176.22
40.76,9.471,0.666,482.21,2.5,54.04,270.3,83.59,176.23
40.8,9.49,0.668,482.81,2.51,54.03,269.9,83.58,176.23
40.86,9.519,0.671,483.71,2.51,54.02,270.2,83.57,176.24
40.9,9.538,0.673,484.31,2.51,54.01,270.4,83.57,176.24
40.94,9.557,0.676,484.91,2.51,54.0,270.8,83.56,176.25
41.0,9.586,0.679,485.81,2.52,53.99,271.1,83.55,176.26
41.06,9.615,0.682,486.72,2.52,53.98,270.9,83.54,176.26
41.1,9.635,0.684,487.33,2.52,53.97,270.5,83.54,176.27
41.16,9.664,0.688,488.23,2.53,53.95,271.1,83.52,176.27
41.22,9.693,0.691,489.15,2.53,53.93,270.9,83.52,176.28
41.26,9.712,0.693,489.75,2.53,53.92,271.1,83.51,176.28
41.32,9.742,0.696,490.67,2.54,53.9,271.1,83.5,176.29
41.36,9.761,0.699,491.28,2.54,53.89,271.4,83.5,176.29
41.42,9.79,0.702,492.19,2.54,53.87,271.2,83.48,176.3
41.46,9.81,0.704,492.8,2.54,53.86,271.3,83.48,176.31
41.5,9.83,0.706,493.42,2.54,53.84,270.9,83.47,176.31
41.56,9.859,0.71,494.33,2.55,53.82,270.4,83.46,176.32
41.62,9.889,0.713,495.25,2.55,53.8,270.5,83.46,176.32
41.66,9.908,0.715,495.87,2.55,53.79,271.5,83.45,176.33
41.72,9.938,0.719,496.8,2.55,53.76,271.6,83.44,176.33
41.76,9.958,0.721,497.42,2.56,53.75,271.6,83.43,176.34
41.82,9.987,0.724,498.35,2.56,53.72,271.4,83.42,176.35
41.86,10.007,0.726,498.97,2.56,53.7,270.9,83.42,176.35
41.92,10.037,0.73,499.9,2.57,53.68,271.1,83.41,176.36
41.96,10.057,0.732,500.52,2.57,53.66,270.9,83.4,176.36
42.02,10.087,0.736,501.45,2.57,53.64,270.9,83.39,176.37
42.08,10.117,0.739,502.39,2.58,53.61,271.9,83.38,176.37
42.12,10.137,0.741,503.02,2.58,53.59,271.9,83.37,176.38
42.18,10.167,0.745,503.96,2.58,53.56,271.5,83.36,176.38
42.22,10.187,0.747,504.59,2.58,53.54,272.2,83.36,176.39
42.28,10.217,0.751,505.54,2.59,53.51,271.5,83.35,176.39
42.32,10.237,0.753,506.17,2.59,53.49,271.5,83.34,176.4
42.38,10.267,0.756,507.12,2.59,53.46,271.3,83.33,176.41
42.42,10.287,0.759,507.75,2.6,53.44,271.3,83.33,176.41
42.46,10.307,0.761,508.38,2.6,53.42,272.2,83.32,176.41
42.52,10.338,0.765,509.34,2.6,53.37,271.8,83.31,176.42
42.58,10.368,0.768,510.29,2.6,53.35,272.1,83.3,176.43
42.62,10.388,0.77,510.93,2.61,53.33,272.6,83.3,176.43
42.68,10.419,0.774,511.89,2.61,53.29,271.5,83.29,176.44
42.72,10.439,0.776,512.53,2.61,53.27,272.2,83.28,176.44
42.78,10.47,0.78,513.49,2.62,53.23,271.6,83.27,176.45
42.84,10.5,0.784,514.45,2.62,53.19,271.6,83.26,176.45
42.88,10.521,0.786,515.09,2.62,53.17,271.7,83.25,176.46
42.92,10.541,0.788,515.74,2.62,53.14,272.1,83.25,176.46
42.98,10.572,0.792,516.71,2.62,53.1,271.7,83.24,176.47
43.02,10.593,0.794,517.35,2.63,53.08,272.7,83.23,176.47
43.08,10.624,0.798,518.33,2.63,53.04,273.0,83.22,176.48
43.14,10.655,0.802,519.3,2.63,53.0,272.2,83.21,176.49
43.18,10.675,0.804,519.95,2.64,52.97,272.9,83.21,176.49
43.24,10.706,0.808,520.93,2.64,52.93,272.4,83.2,176.5
43.28,10.727,0.81,521.58,2.64,52.9,272.6,83.19,176.5
43.32,10.748,0.813,522.24,2.65,52.87,272.6,83.18,176.5
43.38,10.779,0.816,523.22,2.65,52.83,272.2,83.17,176.51
43.42,10.8,0.819,524.21,2.65,52.79,273.1,83.17,176.51
43.48,10.831,0.822,524.86,2.66,52.76,272.5,83.16,176.52
43.54,10.862,0.826,525.85,2.66,52.7,272.7,83.15,176.52
43.6,10.894,0.83,526.84,2.66,52.66,272.6,83.14,176.53
43.64,10.914,0.832,527.5,2.66,52.63,272.7,83.14,176.53
43.7,10.946,0.836,528.49,2.67,52.59,272.6,83.13,176.54
43.74,10.967,0.839,529.16,2.67,52.56,272.6,83.12,176.55
43.8,10.999,0.842,530.15,2.67,52.51,273.5,83.11,176.55
43.84,11.02,0.845,530.82,2.68,52.47,272.9,83.1,176.56
43.88,11.041,0.848,531.49,2.68,52.44,273.2,83.1,176.56
43.94,11.072,0.851,532.49,2.68,52.38,272.8,83.09,176.57
44.0,11.104,0.855,533.5,2.69,52.34,273.0,83.08,176.57
44.04,11.125,0.858,534.17,2.69,52.31,273.7,83.07,176.58
44.1,11.157,0.862,535.18,2.69,52.26,272.9,83.06,176.58
44.14,11.179,0.864,535.85,2.7,52.22,273.7,83.06,176.59
44.2,11.21,0.868,536.87,2.7,52.17,273.5,83.05,176.59
44.24,11.232,0.871,537.54,2.7,52.14,273.3,83.04,176.6
44.28,11.253,0.873,538.22,2.71,52.1,273.3,83.04,176.6
44.34,11.285,0.877,539.24,2.71,52.05,273.7,83.03,176.6
44.38,11.307,0.88,539.92,2.71,52.01,273.4,83.02,176.61
44.44,11.339,0.884,540.94,2.72,51.96,274.1,83.01,176.61
44.48,11.36,0.886,541.63,2.72,51.92,273.4,83.01,176.62
44.54,11.393,0.89,542.66,2.72,51.86,274.1,83.0,176.62
44.58,11.414,0.894,543.35,2.73,51.81,274.0,82.99,176.63
44.64,11.447,0.897,544.38,2.73,51.77,273.6,82.98,176.63
44.7,11.479,0.901,545.41,2.74,51.71,273.9,82.97,176.64
44.74,11.501,0.903,546.1,2.74,51.68,274.3,82.96,176.65
44.8,11.533,0.907,547.14,2.74,51.62,274.1,82.96,176.65
44.84,11.555,0.91,547.84,2.75,51.58,274.3,82.95,176.66
44.9,11.588,0.914,548.88,2.75,51.52,273.8,82.94,176.66
44.96,11.621,0.918,549.92,2.75,51.46,274.4,82.93,176.67
45.0,11.642,0.921,550.62,2.76,51.42,274.5,82.92,176.67
45.04,11.664,0.923,551.32,2.76,51.38,273.8,82.92,176.68
45.1,11.697,0.927,552.37,2.76,51.32,274.5,82.91,176.68
45.14,11.719,0.93,553.07,2.77,51.28,274.0,82.9,176.68
45.2,11.752,0.934,554.12,2.77,51.2,274.8,82.89,176.69
45.26,11.785,0.938,555.17,2.77,51.16,274.1,82.88,176.7
45.3,11.807,0.941,555.88,2.77,51.11,273.6,82.88,176.7
45.36,11.84,0.945,556.94,2.78,51.05,274.1,82.87,176.7
45.4,11.862,0.948,557.64,2.78,51.01,274.2,82.86,176.71
45.44,11.885,0.95,558.35,2.78,50.97,274.7,82.86,176.71
45.5,11.918,0.955,559.41,2.79,50.9,273.8,82.85,176.72
45.56,11.951,0.959,560.48,2.79,50.84,274.8,82.84,176.72
45.6,11.973,0.962,561.19,2.79,50.79,274.1,82.83,176.73
45.66,12.007,0.966,562.27,2.8,50.73,274.9,82.83,176.73
45.7,12.029,0.969,562.98,2.8,50.68,274.2,82.82,176.74
45.76,12.063,0.973,564.06,2.8,50.61,274.4,82.81,176.74
45.8,12.085,0.975,564.77,2.81,50.57,274.0,82.8,176.75
45.84,12.108,0.978,565.49,2.81,50.52,274.8,82.8,176.75
45.9,12.141,0.983,566.57,2.81,50.46,275.1,82.79,176.76
45.96,12.175,0.987,567.66,2.82,50.39,274.5,82.78,176.76
46.0,12.198,0.99,568.38,2.82,50.34,275.0,82.77,176.76
46.06,12.232,0.994,569.47,2.82,50.27,274.5,82.76,176.77
46.1,12.254,0.997,570.19,2.83,50.23,274.8,82.76,176.77
46.16,12.288,1.001,571.28,2.83,50.16,274.9,82.75,176.78
46.22,12.322,1.005,572.38,2.84,50.09,275.0,82.74,176.78
46.26,12.345,1.008,573.11,2.84,50.04,274.8,82.73,176.79
46.3,12.368,1.012,573.84,2.84,49.99,274.5,82.73,176.79
46.36,12.402,1.015,574.94,2.85,49.92,275.2,82.72,176.8
46.4,12.436,1.018,576.04,2.85,49.85,274.9,82.71,176.8
46.46,12.459,1.023,576.78,2.85,49.8,275.7,82.7,176.8
46.52,12.493,1.027,577.89,2.86,49.73,275.5,82.69,176.81
46.56,12.516,1.03,578.63,2.86,49.68,275.5,82.69,176.81
46.62,12.551,1.034,579.74,2.87,49.6,275.7,82.68,176.82
46.66,12.574,1.037,580.48,2.87,49.56,275.3,82.68,176.82
46.7,12.597,1.04,581.23,2.87,49.51,275.7,82.67,176.83
46.76,12.632,1.045,582.35,2.88,49.43,275.0,82.66,176.83
46.82,12.666,1.049,583.47,2.88,49.36,275.8,82.65,176.84
46.86,12.689,1.052,584.22,2.88,49.31,275.2,82.65,176.84
46.92,12.724,1.056,585.34,2.89,49.23,276.0,82.63,176.85
46.98,12.759,1.061,586.47,2.89,49.15,276.1,82.62,176.85
47.02,12.782,1.064,587.22,2.9,49.1,274.9,82.62,176.86
47.08,12.817,1.068,588.35,2.9,49.02,276.0,82.61,176.86
47.12,12.841,1.071,589.11,2.9,48.97,275.8,82.6,176.86
47.16,12.864,1.074,589.87,2.91,48.92,275.5,82.6,176.87
47.22,12.899,1.079,591.0,2.91,48.84,275.4,82.59,176.87
47.26,12.923,1.082,591.77,2.91,48.79,276.0,82.59,176.88
47.32,12.958,1.086,592.91,2.92,48.71,275.4,82.57,176.88
47.38,12.993,1.091,594.05,2.92,48.63,276.0,82.57,176.89
47.42,13.017,1.094,594.82,2.92,48.58,276.0,82.56,176.89
47.46,13.041,1.097,595.58,2.93,48.52,276.1,82.55,176.89
47.52,13.076,1.102,596.73,2.93,48.44,275.8,82.55,176.9
47.56,13.1,1.105,597.5,2.93,48.39,276.5,82.54,176.9
47.62,13.135,1.109,598.65,2.94,48.3,275.7,82.53,176.91
47.68,13.171,1.116,599.81,2.94,48.22,275.9,82.52,176.91
47.72,13.207,1.117,600.97,2.95,48.14,275.9,82.52,176.91
47.78,13.231,1.122,601.74,2.95,48.08,275.9,82.51,176.92
47.82,13.255,1.125,602.52,2.95,48.03,276.6,82.51,176.92
47.88,13.29,1.13,603.69,2.96,47.94,276.5,82.5,176.93
47.92,13.314,1.133,604.46,2.96,47.89,275.8,82.49,176.93
47.98,13.35,1.137,605.64,2.97,47.8,275.9,82.48,176.94
48.02,13.374,1.141,606.42,2.97,47.74,275.9,82.47,176.94
48.08,13.411,1.145,607.59,2.97,47.66,276.4,82.46,176.95
48.14,13.447,1.15,608.77,2.98,47.57,276.6,82.45,176.95
48.18,13.471,1.153,609.56,2.98,47.51,276.4,82.45,176.96
48.22,13.495,1.156,610.35,2.98,47.46,276.9,82.44,176.96
48.28,13.531,1.161,611.54,2.99,47.37,277.0,82.43,176.96
48.34,13.568,1.166,612.73,3.0,47.28,277.1,82.42,176.97
48.38,13.592,1.169,613.52,3.0,47.22,276.9,82.42,176.97
48.44,13.629,1.174,614.72,3.01,47.14,277.1,82.41,176.98
48.5,13.665,1.179,615.92,3.01,47.05,276.4,82.41,176.98
48.54,13.69,1.182,616.72,3.01,46.99,277.2,82.4,176.98
48.6,13.727,1.187,617.92,3.02,46.9,276.5,82.39,176.99
48.64,13.751,1.19,618.72,3.02,46.84,276.8,82.38,176.99
48.68,13.776,1.193,619.52,3.02,46.78,277.1,82.38,176.99
48.74,13.813,1.2,620.74,3.03,46.69,276.9,82.37,177.0
48.8,13.85,1.203,621.95,3.03,46.6,276.3,82.36,177.01
48.84,13.874,1.206,622.76,3.04,46.54,276.9,82.35,177.01
48.9,13.911,1.211,623.97,3.04,46.45,277.4,82.34,177.01
48.94,13.936,1.215,624.79,3.05,46.39,277.2,82.34,177.02
48.98,13.961,1.218,625.6,3.05,46.33,277.6,82.33,177.02
49.04,13.998,1.223,626.83,3.05,46.24,277.0,82.32,177.03
49.1,14.035,1.228,628.05,3.06,46.14,276.7,82.32,177.03
49.14,14.06,1.233,628.87,3.06,46.08,277.1,82.31,177.03
49.2,14.098,1.236,630.1,3.07,45.99,277.4,82.3,177.04
49.26,14.135,1.241,631.34,3.07,45.9,277.5,82.29,177.04
49.3,14.16,1.245,632.16,3.07,45.83,277.4,82.29,177.05
49.34,14.185,1.248,632.99,3.08,45.77,276.9,82.29,177.05
49.4,14.223,1.253,634.23,3.08,45.68,277.6,82.28,177.05
49.44,14.248,1.256,635.06,3.09,45.61,277.6,82.27,177.05
49.5,14.286,1.262,636.3,3.09,45.52,277.3,82.26,177.06
49.54,14.311,1.265,637.14,3.09,45.46,277.1,82.26,177.06
49.6,14.349,1.27,638.39,3.1,45.36,277.2,82.25,177.07
49.66,14.387,1.275,639.64,3.1,45.27,277.1,82.24,177.07
49.7,14.413,1.279,640.48,3.11,45.2,277.0,82.23,177.07
49.76,14.451,1.284,641.73,3.11,45.11,277.4,82.23,177.08
49.8,14.476,1.287,642.57,3.12,45.04,277.4,82.22,177.08
49.84,14.502,1.291,643.42,3.12,44.98,277.7,82.21,177.09
49.9,14.54,1.296,644.68,3.12,44.88,277.0,82.2,177.09
49.96,14.578,1.301,645.95,3.13,44.79,277.6,82.19,177.1
50.0,14.604,1.305,646.8,3.13,44.72,277.0,82.19,177.1
50.06,14.643,1.31,648.07,3.14,44.63,277.3,82.18,177.11
50.1,14.668,1.313,648.92,3.14,44.56,277.2,82.18,177.11
50.16,14.707,1.319,650.2,3.15,44.46,277.8,82.17,177.11
50.2,14.733,1.322,651.06,3.15,44.4,277.4,82.16,177.12
50.26,14.771,1.327,652.34,3.15,44.3,277.3,82.15,177.12
50.32,14.81,1.333,653.63,3.16,44.2,277.7,82.14,177.13
50.36,14.836,1.336,654.49,3.16,44.14,277.7,82.14,177.13
50.42,14.875,1.342,655.78,3.17,44.04,278.1,82.13,177.13
50.46,14.901,1.345,656.65,3.17,43.97,277.9,82.12,177.14
50.52,14.94,1.35,657.94,3.18,43.87,278.1,82.12,177.14
50.56,14.966,1.354,658.81,3.18,43.81,277.2,82.11,177.14
50.6,14.993,1.358,659.67,3.18,43.74,277.1,82.11,177.15
50.66,15.032,1.363,660.98,3.19,43.64,278.0,82.1,177.15
50.72,15.071,1.368,662.29,3.2,43.54,278.1,82.09,177.16
50.76,15.097,1.372,663.16,3.2,43.48,277.6,82.09,177.16
50.82,15.137,1.377,664.47,3.2,43.37,277.4,82.07,177.16
50.86,15.163,1.381,665.35,3.21,43.31,278.2,82.07,177.17
50.92,15.203,1.387,666.67,3.21,43.21,278.4,82.06,177.17
50.98,15.242,1.392,667.99,3.22,43.1,277.4,82.05,177.18
51.02,15.269,1.396,668.87,3.22,43.04,278.5,82.05,177.18
51.06,15.296,1.399,669.76,3.22,42.97,277.8,82.04,177.18
51.12,15.335,1.405,671.09,3.23,42.87,278.6,82.03,177.19
51.16,15.362,1.409,671.97,3.23,42.8,277.5,82.03,177.19
51.22,15.402,1.414,673.31,3.24,42.69,278.4,82.02,177.19
51.26,15.429,1.418,674.21,3.24,42.62,278.3,82.02,177.19
51.32,15.469,1.423,675.55,3.25,42.52,277.8,82.01,177.2
51.38,15.509,1.429,676.89,3.26,42.42,278.2,82.0,177.2
51.42,15.536,1.433,677.79,3.26,42.35,278.2,81.99,177.21
51.46,15.563,1.436,678.69,3.26,42.28,278.1,81.99,177.21
51.52,15.603,1.442,680.05,3.27,42.14,278.2,81.98,177.22
51.58,15.644,1.448,681.41,3.28,42.06,278.5,81.97,177.22
51.62,15.671,1.452,682.32,3.28,41.99,279.2,81.96,177.22
51.68,15.711,1.457,683.68,3.29,41.89,277.9,81.95,177.23
51.72,15.738,1.461,684.59,3.29,41.82,279.0,81.95,177.23
51.78,15.779,1.467,685.96,3.3,41.71,278.4,81.94,177.24
51.82,15.806,1.471,686.88,3.3,41.64,278.9,81.94,177.24
51.86,15.833,1.474,687.8,3.31,41.57,278.3,81.93,177.25
51.92,15.874,1.482,689.18,3.31,41.46,278.3,81.92,177.25
51.98,15.915,1.486,690.56,3.32,41.35,279.1,81.91,177.25
52.02,15.943,1.49,691.48,3.32,41.28,278.7,81.91,177.26
52.08,15.984,1.496,692.88,3.33,41.17,278.9,81.9,177.26
52.14,16.025,1.501,694.27,3.34,41.07,279.1,81.89,177.26
52.18,16.053,1.505,695.2,3.34,40.99,278.7,81.89,177.27
52.24,16.094,1.511,696.6,3.35,40.89,279.6,81.88,177.27
52.28,16.122,1.515,697.54,3.35,40.81,278.6,81.88,177.27
52.32,16.149,1.519,698.47,3.36,40.74,278.7,81.87,177.27
52.38,16.191,1.525,699.88,3.36,40.63,278.6,81.86,177.28
52.44,16.232,1.531,701.29,3.37,40.52,279.5,81.85,177.28
52.48,16.26,1.535,702.24,3.37,40.45,278.7,81.85,177.29
52.54,16.302,1.541,703.65,3.38,40.34,278.7,81.84,177.29
52.58,16.344,1.544,705.08,3.38,40.23,279.6,81.83,177.29
52.64,16.372,1.55,706.02,3.39,40.16,278.9,81.83,177.3
52.68,16.4,1.554,706.97,3.39,40.09,279.1,81.82,177.3
52.74,16.442,1.56,708.41,3.4,39.98,279.0,81.81,177.31
52.78,16.47,1.564,709.36,3.4,39.91,279.3,81.8,177.31
52.84,16.512,1.57,710.8,3.41,39.8,278.8,81.79,177.32
52.88,16.54,1.574,711.76,3.41,39.72,279.5,81.79,177.32
52.94,16.583,1.58,713.2,3.42,39.58,279.5,81.78,177.32
53.0,16.625,1.587,714.65,3.43,39.5,279.3,81.77,177.33
53.04,16.653,1.591,715.61,3.43,39.43,278.8,81.77,177.33
53.08,16.682,1.595,716.58,3.43,39.36,279.5,81.76,177.34
53.14,16.724,1.601,718.04,3.44,39.25,279.8,81.76,177.34
53.18,16.753,1.605,719.01,3.45,39.17,279.3,81.75,177.34
53.24,16.796,1.611,720.47,3.45,39.06,279.6,81.74,177.35
53.28,16.824,1.615,721.45,3.46,38.99,279.5,81.74,177.35
53.34,16.867,1.621,722.92,3.46,38.88,279.6,81.73,177.35
53.4,16.91,1.627,724.39,3.47,38.77,280.0,81.72,177.36
53.44,16.939,1.632,725.37,3.47,38.69,280.0,81.72,177.36
53.48,16.967,1.636,726.36,3.48,38.62,279.2,81.71,177.36
53.54,17.011,1.642,727.85,3.48,38.51,279.9,81.7,177.36
53.58,17.04,1.646,728.83,3.49,38.43,279.2,81.7,177.36
53.64,17.083,1.652,730.32,3.5,38.32,279.2,81.69,177.37
53.7,17.126,1.659,731.81,3.5,38.21,279.0,81.68,177.37
53.74,17.155,1.663,732.81,3.51,38.13,279.8,81.67,177.38
53.8,17.199,1.669,734.31,3.51,38.02,280.1,81.67,177.38
53.84,17.228,1.673,735.31,3.52,37.95,279.5,81.66,177.38
53.88,17.257,1.678,736.31,3.52,37.87,279.8,81.66,177.39
53.94,17.301,1.684,737.82,3.53,37.76,279.8,81.65,177.39
54.0,17.345,1.69,739.33,3.54,37.65,280.4,81.64,177.4
54.04,17.374,1.695,740.34,3.54,37.57,279.3,81.63,177.4
54.1,17.418,1.701,741.86,3.55,37.46,280.4,81.62,177.4
54.14,17.447,1.705,742.88,3.55,37.39,279.9,81.62,177.41
54.2,17.492,1.712,744.41,3.56,37.28,279.8,81.61,177.41
54.24,17.521,1.716,745.43,3.57,37.2,279.7,81.6,177.41
54.3,17.565,1.722,746.96,3.57,37.09,280.5,81.6,177.42
54.34,17.595,1.727,747.99,3.58,37.01,280.6,81.59,177.42
54.4,17.639,1.733,749.53,3.59,36.9,279.5,81.58,177.42
54.46,17.684,1.74,751.07,3.59,36.79,280.5,81.58,177.43
54.5,17.714,1.744,752.1,3.6,36.71,280.4,81.57,177.43
54.56,17.758,1.751,753.65,3.6,36.6,279.5,81.56,177.44
54.6,17.788,1.755,754.69,3.61,36.49,280.5,81.55,177.44
54.66,17.833,1.762,756.24,3.61,36.41,279.8,81.55,177.45
54.7,17.863,1.766,757.29,3.62,36.34,279.8,81.54,177.45
54.76,17.908,1.773,758.85,3.62,36.22,279.6,81.53,177.46
54.82,17.953,1.779,760.42,3.63,36.11,279.8,81.52,177.46
54.86,17.983,1.784,761.47,3.64,36.03,280.5,81.52,177.46
54.9,18.014,1.788,762.51,3.64,35.96,279.8,81.51,177.47
54.96,18.059,1.795,764.09,3.65,35.85,280.7,81.51,177.47
55.0,18.089,1.799,765.15,3.65,35.77,280.8,81.5,177.48
55.06,18.135,1.806,766.73,3.66,35.66,279.6,81.5,177.48
55.12,18.18,1.813,768.32,3.66,35.54,280.1,81.49,177.48
55.16,18.211,1.817,769.38,3.67,35.47,280.0,81.48,177.49
55.22,18.256,1.824,770.98,3.68,35.36,280.3,81.48,177.49
55.26,18.287,1.829,772.05,3.68,35.28,280.3,81.47,177.49
55.3,18.317,1.833,773.11,3.69,35.2,279.9,81.47,177.49
55.36,18.363,1.84,774.72,3.69,35.09,279.7,81.46,177.5
55.42,18.409,1.847,776.33,3.7,34.98,280.1,81.45,177.5
55.46,18.44,1.851,777.4,3.7,34.9,280.3,81.45,177.5
55.52,18.486,1.858,779.02,3.71,34.79,279.8,81.44,177.51
55.58,18.533,1.865,780.64,3.72,34.67,280.5,81.43,177.51
55.62,18.564,1.87,781.72,3.72,34.6,280.0,81.42,177.51
55.66,18.595,1.874,782.81,3.73,34.52,280.5,81.42,177.52
55.72,18.641,1.881,784.44,3.73,34.41,281.0,81.41,177.52
55.76,18.672,1.886,785.53,3.74,34.33,280.1,81.4,177.52
55.82,18.719,1.893,787.17,3.75,34.22,280.9,81.4,177.53
55.86,18.75,1.898,788.27,3.75,34.15,280.1,81.39,177.53
55.92,18.797,1.905,789.92,3.76,34.03,281.2,81.38,177.53
55.96,18.828,1.909,791.02,3.77,33.96,280.5,81.38,177.54
56.02,18.875,1.916,792.67,3.77,33.84,280.3,81.37,177.54
56.08,18.922,1.923,794.33,3.79,33.73,280.9,81.36,177.54
56.14,18.969,1.93,796.0,3.79,33.62,280.7,81.35,177.55
56.18,19.001,1.935,797.11,3.8,33.54,281.2,81.35,177.55
56.22,19.032,1.94,798.22,3.8,33.47,280.4,81.34,177.55
56.28,19.08,1.947,799.9,3.81,33.35,280.9,81.34,177.56
56.32,19.112,1.952,801.02,3.81,33.28,281.0,81.33,177.56
56.38,19.159,1.959,802.71,3.82,33.17,281.4,81.32,177.57
56.44,19.207,1.966,804.39,3.83,33.05,281.2,81.31,177.57
56.5,19.255,1.973,806.09,3.84,32.94,281.1,81.31,177.57
56.54,19.287,1.978,807.22,3.85,32.83,281.5,81.3,177.58
56.6,19.335,1.985,808.92,3.85,32.75,280.7,81.29,177.58
56.64,19.367,1.99,810.06,3.86,32.68,280.6,81.29,177.58
56.68,19.399,1.995,811.19,3.86,32.6,280.7,81.28,177.59
56.74,19.447,2.002,812.9,3.87,32.49,281.7,81.27,177.59
56.8,19.495,2.01,814.62,3.88,32.38,280.9,81.27,177.6
56.84,19.527,2.015,815.76,3.88,32.3,281.1,81.26,177.6
56.9,19.576,2.022,817.49,3.89,32.19,281.4,81.25,177.6
56.94,19.608,2.027,818.63,3.89,32.12,281.1,81.25,177.61
57.0,19.657,2.034,820.37,3.9,32.0,280.9,81.24,177.61
57.06,19.706,2.042,822.1,3.91,31.89,281.3,81.24,177.61
57.1,19.738,2.047,823.26,3.91,31.82,280.7,81.23,177.61
57.14,19.771,2.052,824.42,3.92,31.74,281.7,81.23,177.62
57.2,19.82,2.059,826.17,3.93,31.59,281.1,81.22,177.62
57.24,19.852,2.064,827.33,3.93,31.55,281.4,81.21,177.62
57.3,19.901,2.072,829.08,3.94,31.44,281.4,81.21,177.62
57.36,19.951,2.079,830.84,3.95,31.33,281.1,81.2,177.63
57.4,19.984,2.084,832.01,3.95,31.26,281.3,81.2,177.63
57.46,20.033,2.092,833.77,3.96,31.14,281.5,81.19,177.63
57.5,20.066,2.097,834.95,3.96,31.07,281.3,81.18,177.64
57.56,20.116,2.104,836.72,3.97,30.96,281.4,81.18,177.64
57.6,20.149,2.109,837.9,3.97,30.88,281.7,81.17,177.64
57.66,20.198,2.117,839.68,3.98,30.77,281.1,81.16,177.65
57.7,20.232,2.122,840.87,3.99,30.7,281.0,81.16,177.65
57.74,20.265,2.127,842.06,3.99,30.62,281.4,81.15,177.65
57.8,20.315,2.135,843.85,4.0,30.51,281.6,81.15,177.65
57.86,20.365,2.143,845.65,4.01,30.4,281.9,81.14,177.66
57.92,20.415,2.15,847.45,4.02,30.29,280.9,81.13,177.66
57.96,20.449,2.155,848.65,4.02,30.21,281.7,81.12,177.67
58.0,20.482,2.161,849.85,4.03,30.14,281.5,81.12,177.67
58.06,20.533,2.168,851.66,4.04,30.03,281.0,81.11,177.67
58.1,20.567,2.174,852.87,4.04,29.95,281.5,81.1,177.68
58.16,20.617,2.181,854.69,4.05,29.84,281.4,81.1,177.68
58.22,20.668,2.189,856.51,4.06,29.73,281.2,81.09,177.68
58.26,20.702,2.194,857.73,4.06,29.66,281.2,81.08,177.69
58.3,20.736,2.2,858.95,4.07,29.58,281.0,81.07,177.69
58.36,20.787,2.208,860.77,4.07,29.47,280.8,81.07,177.7
58.42,20.838,2.216,862.61,4.08,29.36,281.0,81.06,177.7
58.46,20.872,2.221,863.83,4.09,29.29,280.9,81.05,177.7
58.52,20.923,2.229,865.68,4.09,29.18,281.2,81.05,177.71
58.56,20.958,2.234,866.91,4.1,29.1,281.6,81.04,177.71
58.62,21.009,2.242,868.77,4.11,28.99,281.4,81.03,177.71
58.66,21.043,2.247,870.01,4.11,28.92,281.3,81.03,177.72
58.72,21.095,2.255,871.87,4.12,28.81,281.3,81.02,177.72
58.76,21.13,2.261,873.11,4.13,28.73,280.9,81.02,177.72
58.8,21.164,2.266,874.36,4.14,28.66,281.0,81.01,177.72
58.86,21.216,2.274,876.23,4.14,28.55,281.4,81.01,177.73
58.92,21.268,2.282,878.1,4.15,28.44,281.6,81.0,177.73
58.96,21.303,2.288,879.36,4.16,28.37,281.5,81.0,177.73
59.02,21.355,2.296,881.25,4.17,28.26,281.3,80.99,177.74
59.06,21.39,2.301,882.51,4.17,28.18,281.1,80.98,177.74
59.12,21.442,2.31,884.4,4.18,28.07,281.6,80.98,177.74
59.16,21.477,2.315,885.67,4.18,28.0,281.3,80.97,177.74
59.22,21.53,2.323,887.57,4.19,27.89,281.5,80.97,177.75
59.26,21.565,2.332,888.84,4.2,27.78,282.0,80.96,177.75
59.32,21.618,2.337,890.75,4.21,27.71,282.1,80.96,177.75
59.36,21.653,2.343,892.03,4.21,27.63,282.2,80.95,177.75
59.42,21.706,2.348,893.95,4.22,27.52,282.0,80.94,177.75
59.46,21.741,2.354,895.23,4.23,27.45,281.5,80.94,177.76
59.52,21.794,2.362,897.16,4.23,27.34,281.3,80.93,177.76
59.56,21.83,2.368,898.45,4.24,27.27,281.9,80.93,177.76
