met,altitude_km,downrange_km,velocity_ms,g_force,dynamic_pressure_kpa,thrust_kn,pitch_deg,heading_deg
81.0,49.921,7.088,1537.6,0.05,1.31,0.0,79.19,180.41
81.06,50.012,7.104,1537.01,0.04,1.3,0.0,79.19,180.41
81.1,50.072,7.116,1536.61,0.04,1.29,0.0,79.19,180.41
81.14,50.133,7.127,1536.21,0.04,1.28,0.0,79.19,180.4
81.2,50.223,7.143,1535.62,0.04,1.26,0.0,79.19,180.4
81.26,50.314,7.16,1535.02,0.04,1.25,0.0,79.19,180.39
81.3,50.374,7.171,1534.63,0.04,1.24,0.0,79.19,180.39
81.36,50.465,7.188,1534.03,0.04,1.22,0.0,79.19,180.38
81.4,50.525,7.199,1533.64,0.04,1.21,0.0,79.19,180.38
81.46,50.616,7.215,1533.05,0.04,1.2,0.0,79.19,180.37
81.5,50.676,7.227,1532.65,0.04,1.19,0.0,79.19,180.36
81.56,50.766,7.243,1532.06,0.04,1.17,0.0,79.19,180.35
81.6,50.827,7.254,1531.66,0.04,1.16,0.0,79.19,180.35
81.66,50.917,7.271,1531.07,0.04,1.15,0.0,79.19,180.33
81.7,50.977,7.282,1530.67,0.04,1.14,0.0,79.19,180.33
81.76,51.067,7.299,1530.08,0.04,1.13,0.0,79.2,180.31
81.8,51.127,7.31,1529.69,0.04,1.12,0.0,79.2,180.3
81.86,51.218,7.326,1529.1,0.04,1.1,0.0,79.2,180.29
81.9,51.278,7.338,1528.7,0.04,1.09,0.0,79.2,180.28
81.96,51.368,7.354,1528.11,0.04,1.08,0.0,79.2,180.26
82.0,51.428,7.365,1527.72,0.04,1.07,0.0,79.2,180.25
82.06,51.518,7.382,1527.13,0.04,1.06,0.0,79.2,180.23
82.1,51.578,7.393,1526.73,0.04,1.05,0.0,79.2,180.22
82.14,51.638,7.404,1526.34,0.04,1.04,0.0,79.2,180.21
82.2,51.728,7.421,1525.75,0.04,1.03,0.0,79.2,180.19
82.26,51.818,7.437,1525.16,0.04,1.02,0.0,79.2,180.17
82.3,51.878,7.449,1524.76,0.04,1.01,0.0,79.2,180.16
82.36,51.968,7.465,1524.17,0.04,1.0,0.0,79.2,180.14
82.4,52.028,7.476,1523.78,0.04,0.99,0.0,79.2,180.12
82.46,52.118,7.493,1523.19,0.04,0.98,0.0,79.2,180.1
82.5,52.178,7.504,1522.8,0.04,0.97,0.0,79.2,180.08
82.56,52.267,7.521,1522.21,0.04,0.96,0.0,79.19,180.06
82.6,52.327,7.532,1521.82,0.04,0.95,0.0,79.19,180.04
82.66,52.417,7.548,1521.23,0.03,0.94,0.0,79.19,180.02
82.7,52.477,7.56,1520.84,0.03,0.93,0.0,79.19,180.0
82.76,52.566,7.576,1520.25,0.03,0.92,0.0,79.19,179.98
82.8,52.626,7.587,1519.86,0.03,0.91,0.0,79.19,179.96
82.86,52.716,7.604,1519.27,0.03,0.9,0.0,79.19,179.94
82.9,52.776,7.615,1518.88,0.03,0.9,0.0,79.19,179.92
82.96,52.865,7.632,1518.29,0.03,0.89,0.0,79.19,179.89
83.02,52.955,7.648,1517.7,0.03,0.88,0.0,79.19,179.86
83.06,53.014,7.659,1517.31,0.03,0.87,0.0,79.19,179.84
83.12,53.104,7.676,1516.72,0.03,0.86,0.0,79.19,179.82
83.16,53.163,7.687,1516.33,0.03,0.85,0.0,79.19,179.8
83.22,53.253,7.704,1515.74,0.03,0.84,0.0,79.19,179.77
83.26,53.312,7.715,1515.35,0.03,0.83,0.0,79.19,179.75
83.32,53.402,7.731,1514.77,0.03,0.82,0.0,79.19,179.72
83.36,53.461,7.743,1514.38,0.03,0.82,0.0,79.19,179.7
83.42,53.551,7.759,1513.79,0.03,0.81,0.0,79.19,179.67
83.46,53.61,7.77,1513.4,0.03,0.8,0.0,79.18,179.65
83.52,53.699,7.787,1512.81,0.03,0.79,0.0,79.18,179.62
83.56,53.759,7.798,1512.42,0.03,0.79,0.0,79.18,179.6
83.62,53.848,7.815,1511.84,0.03,0.78,0.0,79.18,179.57
83.66,53.907,7.826,1511.45,0.03,0.77,0.0,79.18,179.55
83.72,53.996,7.842,1510.86,0.03,0.76,0.0,79.18,179.51
83.76,54.056,7.853,1510.47,0.03,0.76,0.0,79.18,179.49
83.82,54.145,7.87,1509.89,0.03,0.75,0.0,79.18,179.46
83.86,54.204,7.881,1509.5,0.03,0.74,0.0,79.18,179.44
83.92,54.293,7.898,1508.91,0.03,0.73,0.0,79.17,179.41
83.96,54.352,7.909,1508.52,0.03,0.73,0.0,79.17,179.38
84.02,54.441,7.925,1507.94,0.03,0.72,0.0,79.17,179.35
84.06,54.501,7.937,1507.55,0.03,0.71,0.0,79.17,179.33
84.12,54.589,7.953,1506.96,0.03,0.71,0.0,79.17,179.3
84.18,54.678,7.97,1506.38,0.03,0.7,0.0,79.17,179.26
84.22,54.737,7.981,1505.99,0.03,0.69,0.0,79.17,179.24
84.28,54.826,7.998,1505.41,0.03,0.68,0.0,79.16,179.21
84.32,54.885,8.009,1505.02,0.03,0.68,0.0,79.16,179.18
84.38,54.974,8.025,1504.43,0.03,0.67,0.0,79.16,179.15
84.42,55.033,8.036,1504.04,0.03,0.67,0.0,79.16,179.13
84.46,55.092,8.047,1503.66,0.03,0.66,0.0,79.16,179.1
84.52,55.181,8.064,1503.07,0.03,0.65,0.0,79.16,179.07
84.58,55.27,8.081,1502.49,0.03,0.65,0.0,79.15,179.04
84.62,55.329,8.092,1502.1,0.03,0.64,0.0,79.15,179.01
84.66,55.388,8.103,1501.71,0.03,0.64,0.0,79.15,178.99
84.72,55.476,8.119,1501.13,0.03,0.63,0.0,79.15,178.96
84.76,55.535,8.131,1500.74,0.03,0.62,0.0,79.15,178.93
84.82,55.624,8.147,1500.16,0.02,0.62,0.0,79.14,178.9
84.88,55.712,8.164,1499.58,0.02,0.61,0.0,79.14,178.87
84.92,55.771,8.175,1499.19,0.02,0.61,0.0,79.14,178.84
84.98,55.859,8.191,1498.61,0.02,0.6,0.0,79.14,178.81
85.02,55.918,8.203,1498.22,0.02,0.59,0.0,79.13,178.79
85.08,56.006,8.219,1497.64,0.02,0.59,0.0,79.13,178.75
85.12,56.065,8.23,1497.25,0.02,0.58,0.0,79.13,178.73
85.18,56.153,8.247,1496.67,0.02,0.58,0.0,79.13,178.7
85.22,56.212,8.258,1496.28,0.02,0.57,0.0,79.13,178.67
85.28,56.3,8.275,1495.7,0.02,0.56,0.0,79.12,178.64
85.32,56.359,8.286,1495.31,0.02,0.56,0.0,79.12,178.62
85.38,56.447,8.302,1494.73,0.02,0.55,0.0,79.12,178.58
85.42,56.506,8.313,1494.34,0.02,0.55,0.0,79.12,178.56
85.48,56.594,8.33,1493.76,0.02,0.54,0.0,79.11,178.53
85.52,56.653,8.341,1493.38,0.02,0.54,0.0,79.11,178.51
85.58,56.741,8.358,1492.8,0.02,0.53,0.0,79.11,178.47
85.62,56.799,8.369,1492.41,0.02,0.53,0.0,79.1,178.45
85.68,56.887,8.385,1491.83,0.02,0.52,0.0,79.1,178.42
85.72,56.946,8.396,1491.44,0.02,0.52,0.0,79.1,178.4
85.78,57.034,8.413,1490.86,0.02,0.51,0.0,79.1,178.36
85.82,57.092,8.424,1490.47,0.02,0.51,0.0,79.09,178.34
85.88,57.18,8.441,1489.9,0.02,0.5,0.0,79.09,178.31
85.94,57.268,8.457,1489.32,0.02,0.5,0.0,79.09,178.28
85.98,57.326,8.468,1488.93,0.02,0.49,0.0,79.08,178.26
86.04,57.414,8.485,1488.35,0.02,0.49,0.0,79.08,178.22
86.08,57.473,8.496,1487.96,0.02,0.48,0.0,79.08,178.2
86.12,57.531,8.507,1487.58,0.02,0.48,0.0,79.07,178.18
86.18,57.619,8.524,1487.0,0.02,0.48,0.0,79.07,178.15
86.24,57.706,8.54,1486.42,0.02,0.47,0.0,79.07,178.12
86.28,57.765,8.551,1486.03,0.02,0.47,0.0,79.06,178.1
86.34,57.852,8.568,1485.45,0.02,0.46,0.0,79.06,178.07
86.38,57.911,8.579,1485.07,0.02,0.46,0.0,79.06,178.05
86.44,57.998,8.596,1484.49,0.02,0.45,0.0,79.05,178.02
86.48,58.056,8.607,1484.1,0.02,0.45,0.0,79.05,178.0
86.5,58.115,8.618,1483.72,0.02,0.45,0.0,79.05,177.98
86.58,58.202,8.634,1483.14,0.02,0.44,0.0,79.04,177.95
86.64,58.29,8.651,1482.56,0.02,0.44,0.0,79.04,177.92
86.68,58.348,8.662,1482.17,0.02,0.43,0.0,79.04,177.9
86.72,58.406,8.673,1481.79,0.02,0.43,0.0,79.03,177.88
86.78,58.493,8.69,1481.21,0.02,0.42,0.0,79.03,177.85
86.82,58.551,8.701,1480.83,0.02,0.42,0.0,79.03,177.83
86.88,58.639,8.717,1480.25,0.02,0.42,0.0,79.02,177.8
86.94,58.726,8.734,1479.67,0.02,0.41,0.0,79.02,177.77
86.98,58.784,8.745,1479.28,0.02,0.41,0.0,79.02,177.75
87.04,58.871,8.762,1478.71,0.02,0.4,0.0,79.01,177.73
87.1,58.958,8.778,1478.13,0.02,0.4,0.0,79.01,177.7
87.14,59.016,8.789,1477.74,0.02,0.4,0.0,79.0,177.68
87.2,59.103,8.806,1477.17,0.02,0.39,0.0,79.0,177.65
87.24,59.161,8.817,1476.78,0.02,0.39,0.0,79.0,177.64
87.28,59.219,8.828,1476.4,0.02,0.39,0.0,78.99,177.62
87.34,59.306,8.845,1475.82,0.02,0.38,0.0,78.99,177.59
87.4,59.393,8.861,1475.24,0.02,0.38,0.0,78.98,177.57
87.44,59.451,8.872,1474.86,0.02,0.37,0.0,78.98,177.55
87.5,59.538,8.889,1474.28,0.02,0.37,0.0,78.97,177.52
87.54,59.596,8.9,1473.9,0.02,0.37,0.0,78.97,177.51
87.58,59.654,8.911,1473.51,0.02,0.36,0.0,78.97,177.49
87.64,59.741,8.928,1472.94,0.02,0.36,0.0,78.96,177.46
87.68,59.798,8.939,1472.55,0.02,0.36,0.0,78.96,177.45
87.74,59.885,8.955,1471.98,0.02,0.35,0.0,78.96,177.42
87.8,59.972,8.972,1471.4,0.02,0.35,0.0,78.95,177.4
87.84,60.03,8.983,1471.02,0.02,0.35,0.0,78.95,177.38
87.88,60.087,8.994,1470.63,0.02,0.34,0.0,78.94,177.37
87.94,60.174,9.011,1470.05,0.02,0.34,0.0,78.94,177.35
88.0,60.261,9.027,1469.48,0.02,0.34,0.0,78.93,177.32
88.04,60.318,9.038,1469.09,0.02,0.33,0.0,78.93,177.31
88.1,60.405,9.055,1468.52,0.02,0.33,0.0,78.92,177.29
88.14,60.462,9.066,1468.14,0.02,0.33,0.0,78.92,177.27
88.2,60.549,9.083,1467.56,0.02,0.32,0.0,78.92,177.25
88.24,60.606,9.094,1467.18,0.02,0.32,0.0,78.91,177.24
88.3,60.693,9.11,1466.6,0.02,0.32,0.0,78.91,177.21
88.34,60.75,9.121,1466.22,0.02,0.31,0.0,78.9,177.2
88.4,60.837,9.138,1465.64,0.02,0.31,0.0,78.9,177.18
88.46,60.923,9.154,1465.07,0.02,0.31,0.0,78.89,177.16
88.5,60.981,9.166,1464.68,0.02,0.3,0.0,78.89,177.15
88.56,61.067,9.182,1464.11,0.01,0.3,0.0,78.88,177.13
88.6,61.124,9.193,1463.72,0.01,0.3,0.0,78.88,177.11
88.66,61.211,9.21,1463.15,0.01,0.29,0.0,78.88,177.09
88.7,61.268,9.221,1462.77,0.01,0.29,0.0,78.87,177.08
88.74,61.325,9.232,1462.38,0.01,0.29,0.0,78.87,177.07
88.8,61.411,9.248,1461.81,0.01,0.29,0.0,78.86,177.05
88.84,61.469,9.26,1461.42,0.01,0.28,0.0,78.86,177.04
88.9,61.555,9.276,1460.85,0.01,0.28,0.0,78.85,177.02
88.94,61.612,9.287,1460.47,0.01,0.28,0.0,78.85,177.01
89.0,61.698,9.304,1459.89,0.01,0.28,0.0,78.84,176.99
89.06,61.784,9.32,1459.32,0.01,0.27,0.0,78.84,176.97
89.1,61.841,9.331,1458.93,0.01,0.27,0.0,78.83,176.96
89.14,61.899,9.342,1458.55,0.01,0.27,0.0,78.83,176.95
89.2,61.985,9.359,1457.98,0.01,0.27,0.0,78.83,176.94
89.26,62.07,9.376,1457.4,0.01,0.26,0.0,78.82,176.92
89.3,62.128,9.387,1457.02,0.01,0.26,0.0,78.82,176.91
89.34,62.185,9.398,1456.64,0.01,0.26,0.0,78.81,176.9
89.4,62.271,9.414,1456.06,0.01,0.25,0.0,78.81,176.88
89.44,62.328,9.425,1455.68,0.01,0.25,0.0,78.8,176.87
89.5,62.413,9.442,1455.11,0.01,0.25,0.0,78.8,176.86
89.56,62.499,9.459,1454.53,0.01,0.25,0.0,78.79,176.84
89.6,62.556,9.47,1454.15,0.01,0.24,0.0,78.79,176.83
89.66,62.642,9.486,1453.58,0.01,0.24,0.0,78.78,176.82
89.7,62.699,9.497,1453.19,0.01,0.24,0.0,78.78,176.81
89.76,62.784,9.514,1452.62,0.01,0.24,0.0,78.77,176.8
89.8,62.841,9.525,1452.24,0.01,0.24,0.0,78.77,176.79
89.86,62.927,9.541,1451.67,0.01,0.23,0.0,78.76,176.78
89.9,62.984,9.552,1451.28,0.01,0.23,0.0,78.76,176.77
89.96,63.069,9.569,1450.71,0.01,0.23,0.0,78.75,176.76
90.0,63.126,9.58,1450.33,0.01,0.23,0.0,78.75,176.75
90.06,63.212,9.597,1449.76,0.01,0.22,0.0,78.74,176.74
90.1,63.269,9.608,1449.37,0.01,0.22,0.0,78.74,176.73
90.16,63.354,9.624,1448.8,0.01,0.22,0.0,78.73,176.72
90.22,63.439,9.641,1448.23,0.01,0.22,0.0,78.73,176.71
90.26,63.496,9.652,1447.85,0.01,0.21,0.0,78.72,176.7
90.32,63.581,9.669,1447.27,0.01,0.21,0.0,78.72,176.69
90.36,63.638,9.68,1446.89,0.01,0.21,0.0,78.71,176.68
90.42,63.723,9.696,1446.32,0.01,0.21,0.0,78.71,176.67
90.46,63.78,9.707,1445.94,0.01,0.21,0.0,78.7,176.66
90.5,63.837,9.718,1445.55,0.01,0.2,0.0,78.7,176.66
90.56,63.922,9.735,1444.98,0.01,0.2,0.0,78.69,176.65
90.6,63.978,9.746,1444.6,0.01,0.2,0.0,78.69,176.64
90.66,64.063,9.762,1444.03,0.01,0.2,0.0,78.68,176.63
90.72,64.148,9.779,1443.46,0.01,0.2,0.0,78.68,176.62
90.76,64.205,9.79,1443.07,0.01,0.19,0.0,78.67,176.62
90.82,64.29,9.807,1442.5,0.01,0.19,0.0,78.67,176.61
90.86,64.347,9.818,1442.12,0.01,0.19,0.0,78.66,176.6
90.92,64.431,9.834,1441.55,0.01,0.19,0.0,78.66,176.6
90.96,64.488,9.845,1441.17,0.01,0.19,0.0,78.65,176.59
91.02,64.573,9.862,1440.6,0.01,0.18,0.0,78.65,176.58
91.06,64.629,9.873,1440.21,0.01,0.18,0.0,78.64,176.58
91.12,64.714,9.889,1439.64,0.01,0.18,0.0,78.64,176.57
91.16,64.771,9.901,1439.26,0.01,0.18,0.0,78.63,176.57
91.22,64.855,9.917,1438.69,0.01,0.18,0.0,78.63,176.56
91.26,64.912,9.928,1438.31,0.01,0.18,0.0,78.62,176.56
91.32,64.996,9.945,1437.74,0.01,0.17,0.0,78.62,176.55
91.36,65.053,9.956,1437.36,0.01,0.17,0.0,78.61,176.55
91.42,65.137,9.972,1436.78,0.01,0.17,0.0,78.6,176.54
91.48,65.222,9.989,1436.21,0.01,0.17,0.0,78.6,176.54
91.52,65.278,10.0,1435.83,0.01,0.17,0.0,78.59,176.53
91.56,65.335,10.011,1435.45,0.01,0.17,0.0,78.59,176.53
91.62,65.419,10.028,1434.88,0.01,0.16,0.0,78.58,176.52
91.66,65.475,10.039,1434.5,0.01,0.16,0.0,78.58,176.52
91.72,65.56,10.055,1433.93,0.01,0.16,0.0,78.57,176.52
91.76,65.616,10.066,1433.55,0.01,0.16,0.0,78.57,176.51
91.82,65.7,10.083,1432.98,0.01,0.16,0.0,78.56,176.51
91.88,65.785,10.099,1432.41,0.01,0.15,0.0,78.56,176.51
91.92,65.841,10.11,1432.03,0.01,0.15,0.0,78.55,176.5
91.98,65.925,10.127,1431.45,0.01,0.15,0.0,78.55,176.5
92.02,65.981,10.138,1431.07,0.01,0.15,0.0,78.54,176.5
92.08,66.065,10.155,1430.5,0.01,0.15,0.0,78.54,176.49
92.12,66.121,10.166,1430.12,0.01,0.15,0.0,78.53,176.49
92.16,66.178,10.177,1429.74,0.01,0.15,0.0,78.53,176.49
92.22,66.262,10.193,1429.17,0.01,0.14,0.0,78.52,176.49
92.28,66.346,10.21,1428.6,0.01,0.14,0.0,78.52,176.49
92.32,66.402,10.221,1428.22,0.01,0.14,0.0,78.51,176.48
92.38,66.486,10.237,1427.65,0.01,0.14,0.0,78.51,176.48
92.42,66.542,10.248,1427.27,0.01,0.14,0.0,78.5,176.48
92.48,66.626,10.265,1426.7,0.01,0.14,0.0,78.5,176.48
92.52,66.682,10.276,1426.32,0.01,0.14,0.0,78.49,176.48
92.58,66.766,10.293,1425.75,0.01,0.13,0.0,78.48,176.48
92.62,66.822,10.304,1425.37,0.01,0.13,0.0,78.48,176.48
92.66,66.877,10.315,1424.99,0.01,0.13,0.0,78.48,176.47
92.72,66.961,10.331,1424.42,0.01,0.13,0.0,78.47,176.47
92.78,67.045,10.348,1423.85,0.01,0.13,0.0,78.46,176.47
92.82,67.101,10.359,1423.47,0.01,0.13,0.0,78.46,176.47
92.88,67.185,10.375,1422.9,0.01,0.13,0.0,78.45,176.47
92.92,67.24,10.386,1422.52,0.01,0.12,0.0,78.45,176.47
92.98,67.324,10.403,1421.95,0.01,0.12,0.0,78.44,176.47
93.02,67.38,10.414,1421.57,0.01,0.12,0.0,78.44,176.47
93.08,67.463,10.43,1421.0,0.01,0.12,0.0,78.43,176.47
93.12,67.519,10.442,1420.62,0.01,0.12,0.0,78.43,176.47
93.18,67.603,10.458,1420.05,0.01,0.12,0.0,78.42,176.47
93.22,67.658,10.469,1419.67,0.01,0.12,0.0,78.42,176.47
93.28,67.742,10.486,1419.1,0.01,0.12,0.0,78.41,176.47
93.32,67.798,10.497,1418.72,0.01,0.11,0.0,78.41,176.47
93.38,67.881,10.513,1418.15,0.01,0.11,0.0,78.4,176.48
93.44,67.964,10.53,1417.58,0.01,0.11,0.0,78.39,176.48
93.48,68.02,10.541,1417.2,0.01,0.11,0.0,78.39,176.48
93.54,68.103,10.557,1416.64,0.01,0.11,0.0,78.38,176.48
93.58,68.159,10.568,1416.26,0.01,0.11,0.0,78.38,176.48
93.64,68.242,10.585,1415.69,0.01,0.11,0.0,78.37,176.48
93.68,68.298,10.596,1415.31,0.01,0.11,0.0,78.37,176.48
93.74,68.381,10.613,1414.74,0.01,0.1,0.0,78.36,176.49
93.78,68.436,10.624,1414.36,0.01,0.1,0.0,78.36,176.49
93.84,68.52,10.64,1413.79,0.01,0.1,0.0,78.35,176.49
93.88,68.575,10.651,1413.41,0.01,0.1,0.0,78.35,176.49
93.92,68.63,10.662,1413.03,0.01,0.1,0.0,78.34,176.49
93.98,68.714,10.679,1412.46,0.01,0.1,0.0,78.34,176.5
94.02,68.769,10.69,1412.08,0.01,0.1,0.0,78.33,176.5
94.08,68.852,10.706,1411.52,0.01,0.1,0.0,78.33,176.5
94.14,68.935,10.723,1410.95,0.01,0.1,0.0,78.32,176.5
94.18,68.99,10.734,1410.57,0.01,0.1,0.0,78.32,176.51
94.24,69.073,10.75,1410.0,0.01,0.09,0.0,78.31,176.51
94.28,69.128,10.761,1409.62,0.01,0.09,0.0,78.31,176.51
94.34,69.211,10.778,1409.05,0.01,0.09,0.0,78.3,176.52
94.38,69.267,10.789,1408.67,0.01,0.09,0.0,78.3,176.52
94.44,69.349,10.806,1408.1,0.01,0.09,0.0,78.29,176.52
94.48,69.405,10.817,1407.73,0.01,0.09,0.0,78.29,176.52
94.54,69.487,10.833,1407.16,0.01,0.09,0.0,78.28,176.53
94.58,69.543,10.844,1406.78,0.01,0.09,0.0,78.28,176.53
94.64,69.625,10.861,1406.21,0.01,0.09,0.0,78.27,176.53
94.7,69.708,10.877,1405.64,0.01,0.09,0.0,78.26,176.54
94.74,69.763,10.888,1405.26,0.01,0.08,0.0,78.26,176.54
94.78,69.818,10.899,1404.89,0.01,0.08,0.0,78.26,176.55
94.84,69.901,10.916,1404.32,0.01,0.08,0.0,78.25,176.55
94.88,69.956,10.927,1403.94,0.01,0.08,0.0,78.24,176.55
94.94,70.038,10.943,1403.37,0.01,0.08,0.0,78.24,176.56
94.98,70.093,10.954,1402.99,0.01,0.08,0.0,78.23,176.56
95.04,70.176,10.971,1402.42,0.01,0.08,0.0,78.23,176.57
95.1,70.258,10.988,1401.86,0.01,0.08,0.0,78.22,176.57
95.14,70.313,10.999,1401.48,0.01,0.08,0.0,78.22,176.57
95.2,70.396,11.015,1400.91,0.01,0.08,0.0,78.21,176.58
95.24,70.45,11.026,1400.53,0.01,0.08,0.0,78.21,176.58
95.3,70.533,11.043,1399.97,0.01,0.07,0.0,78.2,176.59
95.34,70.588,11.054,1399.59,0.01,0.07,0.0,78.2,176.59
95.4,70.67,11.07,1399.02,0.01,0.07,0.0,78.19,176.6
95.44,70.725,11.081,1398.64,0.01,0.07,0.0,78.19,176.6
95.5,70.807,11.098,1398.07,0.01,0.07,0.0,78.18,176.61
95.54,70.862,11.109,1397.7,0.01,0.07,0.0,78.18,176.61
95.58,70.916,11.12,1397.32,0.01,0.07,0.0,78.17,176.62
95.64,70.999,11.136,1396.75,0.01,0.07,0.0,78.17,176.62
95.7,71.081,11.153,1396.18,0.01,0.07,0.0,78.16,176.63
95.74,71.135,11.164,1395.8,0.01,0.07,0.0,78.16,176.63
95.8,71.217,11.18,1395.24,0.01,0.07,0.0,78.15,176.64
95.84,71.272,11.192,1394.86,0.01,0.07,0.0,78.15,176.64
95.9,71.354,11.208,1394.29,0.01,0.07,0.0,78.14,176.65
95.94,71.409,11.219,1393.91,0.01,0.06,0.0,78.14,176.65
96.0,71.491,11.236,1393.35,0.01,0.06,0.0,78.13,176.66
96.04,71.545,11.247,1392.97,0.01,0.06,0.0,78.12,176.67
96.1,71.627,11.263,1392.4,0.01,0.06,0.0,78.12,176.67
96.14,71.682,11.274,1392.03,0.01,0.06,0.0,78.11,176.68
96.2,71.763,11.291,1391.46,0.01,0.06,0.0,78.11,176.68
96.24,71.818,11.302,1391.08,0.01,0.06,0.0,78.1,176.69
96.3,71.9,11.318,1390.51,0.01,0.06,0.0,78.1,176.7
96.34,71.954,11.329,1390.14,0.01,0.06,0.0,78.09,176.7
96.4,72.036,11.346,1389.57,0.01,0.06,0.0,78.09,176.71
96.44,72.09,11.357,1389.19,0.01,0.06,0.0,78.08,176.71
96.5,72.172,11.373,1388.63,0.01,0.06,0.0,78.08,176.72
96.54,72.226,11.384,1388.25,0.01,0.06,0.0,78.07,176.73
96.6,72.308,11.401,1387.68,0.01,0.06,0.0,78.07,176.73
96.66,72.39,11.417,1387.11,0.01,0.06,0.0,78.06,176.74
96.7,72.444,11.428,1386.74,0.01,0.06,0.0,78.06,176.75
96.74,72.498,11.439,1386.36,0.01,0.05,0.0,78.05,176.75
96.8,72.58,11.456,1385.79,0.01,0.05,0.0,78.05,176.76
96.84,72.634,11.467,1385.42,0.01,0.05,0.0,78.04,176.76
96.9,72.715,11.484,1384.85,0.01,0.05,0.0,78.04,176.77
96.94,72.77,11.495,1384.47,0.01,0.05,0.0,78.03,176.78
97.0,72.851,11.511,1383.91,0.01,0.05,0.0,78.03,176.79
97.04,72.905,11.522,1383.53,0.01,0.05,0.0,78.02,176.79
97.1,72.986,11.539,1382.96,0.01,0.05,0.0,78.02,176.8
97.16,73.068,11.555,1382.4,0.0,0.05,0.0,78.01,176.81
97.2,73.122,11.566,1382.02,0.0,0.05,0.0,78.01,176.81
97.26,73.203,11.583,1381.45,0.0,0.05,0.0,78.0,176.82
97.3,73.257,11.594,1381.08,0.0,0.05,0.0,78.0,176.83
97.36,73.338,11.61,1380.51,0.0,0.05,0.0,77.99,176.84
97.4,73.392,11.621,1380.13,0.0,0.05,0.0,77.99,176.84
97.46,73.473,11.638,1379.57,0.0,0.05,0.0,77.98,176.85
97.5,73.527,11.649,1379.19,0.0,0.05,0.0,77.98,176.86
97.54,73.581,11.66,1378.81,0.0,0.05,0.0,77.97,176.86
97.6,73.662,11.676,1378.25,0.0,0.05,0.0,77.97,176.87
97.66,73.743,11.693,1377.68,0.0,0.04,0.0,77.96,176.88
97.7,73.797,11.704,1377.3,0.0,0.04,0.0,77.96,176.88
97.76,73.878,11.72,1376.74,0.0,0.04,0.0,77.95,176.89
97.8,73.932,11.731,1376.36,0.0,0.04,0.0,77.95,176.9
97.86,74.013,11.748,1375.79,0.0,0.04,0.0,77.94,176.91
97.9,74.067,11.759,1375.42,0.0,0.04,0.0,77.94,176.91
97.96,74.148,11.775,1374.85,0.0,0.04,0.0,77.93,176.92
98.0,74.202,11.787,1374.48,0.0,0.04,0.0,77.93,176.93
98.06,74.282,11.803,1373.91,0.0,0.04,0.0,77.92,176.94
98.1,74.336,11.814,1373.53,0.0,0.04,0.0,77.92,176.94
98.16,74.417,11.831,1372.97,0.0,0.04,0.0,77.91,176.95
98.2,74.471,11.842,1372.59,0.0,0.04,0.0,77.91,176.96
98.26,74.551,11.858,1372.02,0.0,0.04,0.0,77.9,176.97
98.3,74.605,11.869,1371.65,0.0,0.04,0.0,77.89,176.98
98.36,74.685,11.886,1371.08,0.0,0.04,0.0,77.89,176.99
98.4,74.739,11.897,1370.71,0.0,0.04,0.0,77.88,176.99
98.46,74.82,11.913,1370.14,0.0,0.04,0.0,77.88,177.0
98.52,74.9,11.93,1369.58,0.0,0.04,0.0,77.87,177.01
98.56,74.954,11.941,1369.2,0.0,0.04,0.0,77.87,177.02
98.6,75.007,11.952,1368.82,0.0,0.04,0.0,77.86,177.02
98.66,75.088,11.968,1368.26,0.0,0.04,0.0,77.86,177.03
98.7,75.141,11.979,1367.88,0.0,0.04,0.0,77.85,177.04
98.76,75.222,11.996,1367.32,0.0,0.04,0.0,77.85,177.05
98.82,75.302,12.012,1366.75,0.0,0.03,0.0,77.84,177.06
98.86,75.355,12.023,1366.37,0.0,0.03,0.0,77.84,177.06
98.92,75.436,12.04,1365.81,0.0,0.03,0.0,77.83,177.07
98.96,75.489,12.051,1365.43,0.0,0.03,0.0,77.83,177.08
99.0,75.543,12.062,1365.06,0.0,0.03,0.0,77.82,177.09
99.06,75.623,12.078,1364.49,0.0,0.03,0.0,77.82,177.1
99.12,75.703,12.095,1363.93,0.0,0.03,0.0,77.81,177.11
99.16,75.756,12.106,1363.55,0.0,0.03,0.0,77.81,177.11
99.22,75.836,12.122,1362.98,0.0,0.03,0.0,77.8,177.12
99.26,75.89,12.133,1362.61,0.0,0.03,0.0,77.8,177.13
99.32,75.97,12.15,1362.04,0.0,0.03,0.0,77.79,177.14
99.36,76.023,12.161,1361.67,0.0,0.03,0.0,77.79,177.15
99.42,76.103,12.177,1361.1,0.0,0.03,0.0,77.78,177.16
99.46,76.156,12.188,1360.73,0.0,0.03,0.0,77.78,177.16
99.52,76.236,12.205,1360.16,0.0,0.03,0.0,77.77,177.17
99.56,76.289,12.216,1359.78,0.0,0.03,0.0,77.77,177.18
99.62,76.369,12.232,1359.22,0.0,0.03,0.0,77.76,177.19
99.66,76.422,12.243,1358.84,0.0,0.03,0.0,77.76,177.2
99.72,76.502,12.26,1358.28,0.0,0.03,0.0,77.75,177.21
99.76,76.555,12.271,1357.9,0.0,0.03,0.0,77.75,177.21
99.82,76.635,12.287,1357.34,0.0,0.03,0.0,77.74,177.23
99.86,76.688,12.298,1356.96,0.0,0.03,0.0,77.74,177.23
