met,altitude_km,downrange_km,velocity_ms,g_force,dynamic_pressure_kpa,thrust_kn,pitch_deg,heading_deg
56.62,19.376,1.917,810.17,3.85,32.64,280.7,81.59,175.85
56.68,19.424,1.924,811.88,3.86,32.53,280.7,81.59,175.86
56.72,19.456,1.928,813.02,3.87,32.45,281.2,81.58,175.86
56.78,19.504,1.936,814.73,3.87,32.34,280.9,81.57,175.86
56.82,19.537,1.94,815.87,3.88,32.26,280.7,81.57,175.87
56.86,19.569,1.945,817.02,3.88,32.19,280.9,81.56,175.87
56.92,19.618,1.952,818.74,3.89,32.08,280.9,81.56,175.87
56.98,19.666,1.959,820.46,3.9,31.96,280.4,81.55,175.87
57.02,19.699,1.964,821.61,3.9,31.89,280.5,81.54,175.87
57.08,19.748,1.971,823.35,3.91,31.78,280.6,81.54,175.88
57.12,19.78,1.976,824.51,3.91,31.7,281.3,81.53,175.88
57.18,19.829,1.983,826.26,3.92,31.59,281.2,81.52,175.88
57.22,19.862,1.988,827.42,3.93,31.51,280.6,81.52,175.88
57.28,19.911,1.995,829.17,3.94,31.4,281.5,81.51,175.88
57.32,19.944,2.0,830.34,3.94,31.33,281.1,81.51,175.88
57.34,19.96,2.002,830.93,3.94,31.29,281.0,81.5,175.88
57.34,19.96,2.005,830.93,3.94,31.29,281.0,81.5,175.88
57.42,20.026,2.012,833.28,3.96,31.14,281.1,81.49,175.89
57.46,20.059,2.017,834.45,3.96,31.07,281.0,81.49,175.89
57.52,20.109,2.024,836.22,3.97,30.95,281.8,81.48,175.89
57.56,20.142,2.029,837.4,3.97,30.88,281.4,81.48,175.89
57.62,20.192,2.037,839.18,3.98,30.77,281.7,81.47,175.89
57.66,20.225,2.041,840.37,3.99,30.69,281.6,81.47,175.9
57.72,20.275,2.049,842.15,3.99,30.58,281.7,81.46,175.9
57.78,20.325,2.056,843.94,4.0,30.47,281.8,81.45,175.91
57.84,20.375,2.064,845.74,4.01,30.36,281.0,81.44,175.91
57.88,20.409,2.069,846.93,4.01,30.28,281.1,81.44,175.92
57.92,20.442,2.074,848.14,4.02,30.21,281.9,81.43,175.92
57.98,20.493,2.081,849.94,4.03,30.1,282.0,81.43,175.93
58.04,20.543,2.089,851.75,4.04,29.99,281.1,81.42,175.93
58.08,20.577,2.094,852.96,4.04,29.91,280.8,81.41,175.94
58.12,20.611,2.099,854.17,4.05,29.84,281.1,81.41,175.94
58.18,20.661,2.106,855.98,4.05,29.73,281.1,81.4,175.95
58.24,20.712,2.114,857.81,4.06,29.61,281.4,81.39,175.95
58.28,20.746,2.119,859.03,4.07,29.54,281.1,81.39,175.96
58.32,20.78,2.124,860.25,4.07,29.47,281.9,81.38,175.96
58.38,20.831,2.132,862.09,4.08,29.36,281.4,81.38,175.97
58.44,20.883,2.139,863.93,4.09,29.24,282.1,81.37,175.97
58.48,20.917,2.144,865.17,4.09,29.17,281.9,81.36,175.97
58.52,20.951,2.149,866.4,4.1,29.1,281.6,81.36,175.98
58.58,21.003,2.157,868.25,4.11,28.99,280.9,81.35,175.98
58.64,21.054,2.165,870.11,4.12,28.88,281.6,81.34,175.98
58.68,21.089,2.17,871.35,4.12,28.8,281.4,81.34,175.99
58.72,21.123,2.175,872.59,4.13,28.73,281.9,81.34,175.99
58.78,21.175,2.183,874.46,4.14,28.62,281.3,81.33,175.99
58.84,21.227,2.191,876.33,4.14,28.51,281.2,81.32,175.99
58.88,21.262,2.196,877.58,4.15,28.44,281.8,81.32,176.0
58.92,21.296,2.201,878.84,4.15,28.36,282.0,81.31,176.0
58.98,21.349,2.209,880.73,4.16,28.25,281.2,81.3,176.0
59.04,21.401,2.217,882.62,4.17,28.14,281.6,81.3,176.0
59.08,21.436,2.222,883.88,4.18,28.07,281.9,81.29,176.0
59.14,21.488,2.233,885.78,4.19,27.96,281.6,81.28,176.0
59.18,21.523,2.238,887.05,4.19,27.89,282.0,81.28,176.01
59.24,21.576,2.246,888.96,4.2,27.78,282.2,81.27,176.01
59.28,21.611,2.251,890.24,4.21,27.7,282.1,81.27,176.01
59.34,21.664,2.259,892.15,4.21,27.59,281.5,81.26,176.01
59.38,21.7,2.265,893.43,4.22,27.52,282.0,81.26,176.01
59.44,21.753,2.273,895.35,4.23,27.41,282.2,81.25,176.02
59.5,21.806,2.281,897.28,4.24,27.3,281.7,81.24,176.02
59.54,21.841,2.286,898.57,4.24,27.23,281.5,81.24,176.02
59.6,21.895,2.294,900.51,4.25,27.12,281.4,81.23,176.02
59.64,21.93,2.3,901.8,4.26,27.04,281.8,81.23,176.03
59.7,21.984,2.308,903.75,4.27,26.93,282.5,81.22,176.03
59.74,22.02,2.313,905.05,4.27,26.86,281.4,81.21,176.03
59.8,22.073,2.321,907.0,4.28,26.75,281.7,81.2,176.04
59.84,22.109,2.327,908.31,4.28,26.68,282.2,81.2,176.04
59.88,22.145,2.332,909.62,4.29,26.6,281.5,81.2,176.04
59.94,22.199,2.341,911.58,4.3,26.49,282.2,81.19,176.05
60.0,22.253,2.349,913.56,4.31,26.38,282.1,81.18,176.05
60.04,22.29,2.354,914.87,4.32,26.31,282.2,81.18,176.06
60.1,22.344,2.363,916.86,4.32,26.2,282.6,81.17,176.06
60.14,22.38,2.368,918.18,4.33,26.13,282.0,81.17,176.07
60.2,22.435,2.377,920.17,4.34,26.02,282.3,81.16,176.07
60.26,22.489,2.385,922.17,4.35,25.91,282.7,81.15,176.08
60.3,22.526,2.391,923.5,4.36,25.84,282.5,81.14,176.08
60.36,22.581,2.399,925.51,4.37,25.73,281.9,81.14,176.09
60.4,22.617,2.405,926.85,4.37,25.65,281.8,81.13,176.09
60.46,22.672,2.413,928.86,4.38,25.55,282.6,81.13,176.09
60.5,22.709,2.419,930.2,4.39,25.47,282.8,81.12,176.1
60.54,22.746,2.427,932.23,4.39,25.36,282.4,81.12,176.1
60.6,22.801,2.433,933.58,4.4,25.29,282.3,81.11,176.1
60.64,22.838,2.439,934.93,4.41,25.22,282.7,81.11,176.1
60.7,22.894,2.447,936.97,4.41,25.11,282.1,81.1,176.11
60.76,22.949,2.456,939.01,4.43,25.0,282.9,81.09,176.11
60.8,22.987,2.461,940.38,4.43,24.89,282.9,81.09,176.11
60.86,23.042,2.47,942.43,4.44,24.82,282.2,81.08,176.12
60.9,23.08,2.476,943.8,4.45,24.75,282.6,81.07,176.12
60.96,23.136,2.484,945.86,4.46,24.64,282.7,81.07,176.12
61.02,23.192,2.493,947.92,4.47,24.53,282.7,81.06,176.12
61.06,23.229,2.499,949.3,4.47,24.46,282.5,81.06,176.12
61.12,23.286,2.508,951.37,4.48,24.35,282.3,81.05,176.13
61.16,23.323,2.513,952.76,4.49,24.28,282.4,81.05,176.13
61.22,23.38,2.522,954.83,4.49,24.17,281.9,81.04,176.13
61.26,23.418,2.528,956.22,4.5,24.1,282.5,81.03,176.13
61.3,23.456,2.534,957.62,4.51,24.03,281.9,81.03,176.13
61.36,23.513,2.543,959.71,4.51,23.92,282.4,81.02,176.13
61.4,23.55,2.549,961.11,4.52,23.85,282.4,81.02,176.13
61.46,23.608,2.558,963.21,4.53,23.74,282.3,81.01,176.14
61.52,23.665,2.566,965.32,4.54,23.64,282.1,81.0,176.14
61.56,23.703,2.572,966.73,4.55,23.57,282.4,81.0,176.14
61.62,23.76,2.581,968.85,4.55,23.46,282.6,80.99,176.14
61.66,23.799,2.587,970.26,4.56,23.39,282.6,80.99,176.15
61.72,23.856,2.596,972.39,4.57,23.28,282.6,80.98,176.15
61.76,23.895,2.602,973.81,4.58,23.21,281.9,80.98,176.15
61.82,23.953,2.611,975.94,4.58,23.1,282.3,80.97,176.15
61.86,23.991,2.617,977.37,4.59,23.03,282.9,80.97,176.15
61.9,24.03,2.623,978.8,4.6,22.96,282.3,80.96,176.16
61.96,24.088,2.632,980.94,4.6,22.85,282.4,80.95,176.16
62.02,24.146,2.642,983.1,4.62,22.75,282.5,80.95,176.16
62.06,24.185,2.648,984.54,4.62,22.68,282.4,80.94,176.17
62.12,24.243,2.657,986.7,4.63,22.57,282.2,80.93,176.17
62.18,24.302,2.666,988.87,4.64,22.46,282.7,80.93,176.18
62.22,24.341,2.672,990.31,4.64,22.39,282.2,80.92,176.18
62.28,24.4,2.681,992.49,4.66,22.29,282.0,80.92,176.18
62.32,24.439,2.687,993.94,4.66,22.22,282.6,80.91,176.18
62.38,24.498,2.697,996.13,4.67,22.11,282.4,80.9,176.19
62.42,24.538,2.703,997.59,4.68,22.04,282.0,80.9,176.19
62.48,24.597,2.712,999.78,4.68,21.93,282.3,80.89,176.2
62.54,24.656,2.722,1001.98,4.7,21.83,282.0,80.89,176.2
62.58,24.696,2.728,1003.45,4.7,21.76,282.9,80.88,176.2
62.64,24.755,2.737,1005.66,4.71,21.65,282.4,80.87,176.21
62.68,24.795,2.743,1007.13,4.72,21.58,282.5,80.87,176.21
62.74,24.855,2.753,1009.35,4.72,21.48,282.0,80.86,176.21
62.78,24.895,2.759,1010.83,4.73,21.41,282.3,80.86,176.22
62.82,24.955,2.766,1013.06,4.74,21.3,282.9,80.85,176.22
62.88,24.995,2.775,1014.55,4.75,21.23,282.4,80.85,176.22
62.92,25.035,2.781,1016.04,4.75,21.16,282.5,80.84,176.23
62.98,25.095,2.791,1018.28,4.76,21.06,282.1,80.84,176.23
63.04,25.156,2.8,1020.52,4.77,20.96,282.1,80.83,176.23
63.08,25.196,2.807,1022.03,4.78,20.85,282.4,80.82,176.23
63.14,25.257,2.816,1024.28,4.79,20.78,282.3,80.82,176.24
63.18,25.297,2.823,1025.79,4.8,20.71,282.6,80.81,176.24
63.24,25.358,2.833,1028.06,4.8,20.61,282.6,80.81,176.24
63.28,25.399,2.839,1029.57,4.81,20.54,282.6,80.8,176.24
63.34,25.46,2.849,1031.85,4.82,20.44,283.1,80.8,176.24
63.38,25.501,2.855,1033.38,4.83,20.37,282.5,80.79,176.25
63.44,25.562,2.865,1035.66,4.84,20.26,282.7,80.79,176.25
63.48,25.603,2.871,1037.19,4.85,20.2,282.6,80.78,176.25
63.54,25.664,2.881,1039.49,4.86,20.09,283.3,80.77,176.25
63.58,25.706,2.888,1041.03,4.87,20.02,282.9,80.77,176.25
63.64,25.767,2.898,1043.34,4.88,19.92,282.7,80.76,176.25
63.7,25.829,2.907,1045.65,4.89,19.82,282.9,80.76,176.26
63.74,25.871,2.914,1047.2,4.89,19.75,283.1,80.75,176.26
63.8,25.933,2.924,1049.52,4.9,19.65,282.4,80.74,176.26
63.84,25.974,2.931,1051.08,4.91,19.58,283.4,80.74,176.26
63.9,26.037,2.941,1053.41,4.92,19.48,283.5,80.73,176.26
63.94,26.078,2.947,1054.97,4.93,19.41,282.9,80.73,176.26
64.0,26.141,2.957,1057.32,4.94,19.31,283.5,80.72,176.26
64.04,26.183,2.964,1058.89,4.94,19.24,282.5,80.72,176.26
64.1,26.245,2.974,1061.24,4.95,19.14,282.8,80.71,176.27
64.14,26.287,2.981,1062.81,4.96,19.07,282.4,80.71,176.27
64.2,26.35,2.991,1065.17,4.97,18.97,283.2,80.7,176.27
64.24,26.393,2.998,1066.75,4.98,18.9,282.7,80.7,176.27
64.3,26.456,3.008,1069.13,4.99,18.8,282.5,80.69,176.27
64.34,26.498,3.015,1070.72,4.99,18.73,283.6,80.69,176.27
64.4,26.562,3.025,1073.11,5.0,18.63,283.5,80.68,176.28
64.44,26.604,3.032,1074.7,5.01,18.57,283.1,80.67,176.28
64.5,26.668,3.042,1077.1,5.02,18.47,283.5,80.67,176.28
64.56,26.732,3.052,1079.5,5.03,18.37,283.6,80.66,176.28
64.6,26.774,3.059,1081.1,5.04,18.3,282.7,80.66,176.28
64.66,26.839,3.069,1083.51,5.05,18.2,283.2,80.65,176.29
64.7,26.881,3.076,1085.13,5.06,18.13,283.1,80.64,176.29
64.76,26.946,3.087,1087.54,5.07,18.03,282.9,80.64,176.29
64.8,26.989,3.094,1089.16,5.07,17.97,282.6,80.64,176.29
64.86,27.053,3.104,1091.59,5.08,17.87,283.0,80.63,176.3
64.9,27.096,3.111,1093.21,5.09,17.8,282.6,80.62,176.3
64.96,27.161,3.121,1095.66,5.1,17.7,283.5,80.62,176.3
65.0,27.205,3.128,1097.29,5.11,17.64,283.5,80.61,176.3
65.06,27.27,3.139,1099.75,5.12,17.54,283.6,80.6,176.31
65.1,27.313,3.146,1101.38,5.13,17.47,282.9,80.6,176.31
65.16,27.378,3.157,1103.85,5.13,17.38,283.5,80.59,176.31
65.22,27.444,3.167,1106.31,5.15,17.28,283.0,80.59,176.31
65.26,27.488,3.174,1107.96,5.15,17.21,282.4,80.58,176.32
65.3,27.531,3.181,1109.61,5.16,17.15,282.8,80.58,176.32
65.36,27.597,3.192,1112.09,5.17,17.05,283.0,80.57,176.32
65.4,27.641,3.199,1113.76,5.18,16.98,283.3,80.57,176.32
65.46,27.707,3.21,1116.25,5.19,16.89,283.4,80.56,176.33
65.52,27.773,3.221,1118.75,5.2,16.79,282.4,80.55,176.33
65.56,27.818,3.228,1120.42,5.2,16.73,283.2,80.55,176.33
65.6,27.862,3.235,1122.09,5.21,16.66,282.9,80.54,176.33
65.66,27.929,3.246,1124.61,5.22,16.56,283.0,80.54,176.33
65.72,27.995,3.257,1127.13,5.24,16.47,283.1,80.53,176.34
65.76,28.04,3.264,1128.81,5.24,16.4,283.7,80.53,176.34
65.82,28.107,3.275,1131.35,5.25,16.31,283.7,80.52,176.34
65.86,28.151,3.282,1133.04,5.26,16.24,283.2,80.52,176.34
65.92,28.219,3.293,1135.58,5.27,16.15,283.7,80.51,176.34
65.96,28.263,3.301,1137.29,5.28,16.08,283.5,80.5,176.35
66.02,28.331,3.312,1139.84,5.29,15.99,283.1,80.5,176.35
66.06,28.376,3.319,1141.55,5.3,15.93,283.6,80.49,176.35
66.1,28.421,3.326,1143.25,5.31,15.86,283.6,80.49,176.35
66.16,28.489,3.337,1145.82,5.32,15.77,282.9,80.48,176.35
66.22,28.557,3.349,1148.4,5.33,15.67,283.6,80.48,176.35
66.26,28.602,3.356,1150.12,5.33,15.61,283.1,80.47,176.35
66.32,28.67,3.367,1152.71,5.34,15.52,283.5,80.47,176.36
66.36,28.716,3.375,1154.45,5.35,15.45,284.1,80.46,176.36
66.42,28.784,3.386,1157.05,5.36,15.36,283.8,80.45,176.36
66.46,28.83,3.393,1158.78,5.37,15.3,283.3,80.45,176.36
66.52,28.899,3.405,1161.39,5.39,15.2,283.0,80.44,176.36
66.56,28.945,3.412,1163.14,5.39,15.14,282.8,80.44,176.36
66.62,29.014,3.423,1165.76,5.4,15.05,284.2,80.43,176.36
66.66,29.06,3.431,1167.51,5.41,14.99,283.0,80.43,176.36
66.72,29.129,3.442,1170.14,5.42,14.89,283.7,80.42,176.36
66.76,29.175,3.45,1171.9,5.43,14.8,283.3,80.42,176.36
66.82,29.245,3.462,1174.55,5.44,14.74,283.4,80.41,176.36
66.88,29.314,3.473,1177.19,5.45,14.65,283.0,80.4,176.36
66.92,29.361,3.481,1178.96,5.46,14.59,283.5,80.4,176.36
66.96,29.407,3.488,1180.73,5.46,14.53,283.0,80.4,176.36
67.02,29.477,3.5,1183.4,5.48,14.43,283.2,80.39,176.36
67.06,29.524,3.508,1185.18,5.48,14.37,283.6,80.39,176.36
67.12,29.594,3.519,1187.85,5.49,14.28,283.7,80.38,176.36
67.18,29.665,3.531,1190.53,5.5,14.19,283.5,80.37,176.36
67.22,29.712,3.539,1192.33,5.51,14.13,283.2,80.37,176.36
67.28,29.782,3.55,1195.02,5.53,14.04,283.5,80.36,176.36
67.32,29.83,3.558,1196.82,5.53,13.98,283.1,80.36,176.36
67.38,29.901,3.57,1199.52,5.54,13.89,283.5,80.35,176.36
67.42,29.948,3.578,1201.33,5.55,13.83,283.9,80.35,176.36
67.48,30.019,3.59,1204.05,5.56,13.71,283.3,80.34,176.36
67.52,30.067,3.597,1205.86,5.57,13.68,283.5,80.34,176.36
67.58,30.138,3.609,1208.58,5.58,13.59,282.9,80.33,176.36
67.62,30.186,3.617,1210.4,5.59,13.53,282.6,80.33,176.36
67.68,30.258,3.629,1213.14,5.6,13.45,283.4,80.32,176.36
67.72,30.306,3.637,1214.97,5.61,13.39,283.9,80.31,176.36
67.78,30.378,3.649,1217.72,5.62,13.3,282.7,80.31,176.36
67.82,30.426,3.657,1219.55,5.62,13.24,283.1,80.31,176.36
67.88,30.498,3.669,1222.3,5.63,13.15,282.6,80.3,176.36
67.94,30.57,3.681,1225.07,5.64,13.06,283.6,80.29,176.37
67.98,30.619,3.689,1226.91,5.65,13.01,283.2,80.29,176.37
68.04,30.692,3.701,1229.69,5.66,12.92,283.1,80.28,176.37
68.08,30.74,3.71,1231.55,5.67,12.86,283.7,80.28,176.37
68.12,30.789,3.718,1233.4,5.68,12.8,283.5,80.27,176.37
68.18,30.862,3.73,1236.19,5.69,12.72,283.1,80.27,176.37
68.22,30.911,3.738,1238.06,5.7,12.66,283.7,80.26,176.37
68.28,30.984,3.75,1240.86,5.71,12.57,282.9,80.26,176.37
68.34,31.058,3.763,1243.68,5.72,12.49,283.8,80.25,176.37
68.38,31.107,3.771,1245.56,5.73,12.43,283.2,80.24,176.37
68.44,31.181,3.783,1248.38,5.74,12.35,283.2,80.24,176.37
68.48,31.23,3.791,1250.27,5.75,12.29,283.7,80.23,176.37
68.54,31.304,3.804,1253.1,5.76,12.2,283.5,80.23,176.37
68.58,31.353,3.812,1254.99,5.77,12.15,283.5,80.22,176.37
68.62,31.403,3.82,1256.89,5.78,12.09,283.6,80.22,176.37
68.68,31.477,3.833,1259.74,5.79,12.01,283.0,80.21,176.37
68.72,31.527,3.841,1261.65,5.8,11.95,283.0,80.21,176.37
68.78,31.602,3.854,1264.51,5.81,11.87,282.9,80.2,176.37
68.84,31.677,3.866,1267.37,5.82,11.79,283.4,80.19,176.37
68.88,31.727,3.875,1269.29,5.82,11.73,283.0,80.19,176.37
68.94,31.802,3.887,1272.17,5.84,11.65,283.4,80.18,176.37
69.0,31.877,3.9,1275.06,5.85,11.57,283.9,80.18,176.37
69.04,31.928,3.909,1276.99,5.86,11.51,283.2,80.17,176.37
69.1,32.003,3.921,1279.89,5.87,11.43,283.4,80.16,176.37
69.14,32.054,3.93,1281.83,5.88,11.38,282.9,80.16,176.37
69.2,32.13,3.943,1284.74,5.89,11.3,283.3,80.15,176.37
69.24,32.181,3.951,1286.68,5.9,11.24,283.6,80.15,176.37
69.3,32.257,3.964,1289.61,5.92,11.16,283.7,80.14,176.37
69.34,32.308,3.973,1291.56,5.92,11.11,283.1,80.14,176.37
69.4,32.384,3.986,1294.5,5.94,11.03,283.7,80.13,176.37
69.44,32.435,3.994,1296.46,5.94,10.98,283.3,80.13,176.37
69.5,32.512,4.007,1299.41,5.95,10.9,283.4,80.12,176.37
69.54,32.564,4.016,1301.38,5.97,10.85,283.9,80.12,176.36
69.6,32.641,4.029,1304.35,5.97,10.77,283.4,80.11,176.36
69.64,32.692,4.038,1306.32,5.98,10.72,283.0,80.11,176.36
69.7,32.77,4.051,1309.3,6.0,10.64,283.6,80.1,176.36
69.74,32.821,4.059,1311.28,6.0,10.59,283.3,80.1,176.36
69.8,32.899,4.073,1314.27,6.01,10.51,282.9,80.09,176.36
69.86,32.977,4.086,1317.26,6.03,10.43,283.1,80.08,176.36
69.9,33.029,4.095,1319.26,6.04,10.38,284.2,80.08,176.36
69.96,33.107,4.108,1322.26,6.05,10.31,283.5,80.07,176.35
70.0,33.159,4.117,1324.27,6.06,10.26,283.6,80.07,176.35
70.06,33.238,4.13,1327.29,6.07,10.18,283.0,80.06,176.35
70.1,33.29,4.139,1329.3,6.07,10.13,283.6,80.06,176.35
70.16,33.369,4.152,1332.32,6.09,10.06,282.9,80.05,176.35
70.2,33.421,4.161,1334.34,6.09,10.01,283.5,80.05,176.35
70.24,33.474,4.17,1336.37,6.11,9.96,283.1,80.04,176.34
70.3,33.553,4.184,1339.42,6.12,9.88,283.7,80.03,176.34
70.36,33.632,4.197,1342.47,6.13,9.81,283.9,80.03,176.34
70.4,33.685,4.206,1344.52,6.14,9.76,283.7,80.03,176.34
70.46,33.765,4.22,1347.59,6.15,9.69,284.1,80.02,176.33
70.5,33.818,4.229,1349.63,6.16,9.64,283.2,80.02,176.33
70.56,33.898,4.243,1352.71,6.18,9.57,283.6,80.01,176.33
70.6,33.952,4.252,1354.77,6.19,9.52,284.0,80.0,176.33
70.66,34.032,4.265,1357.85,6.2,9.45,283.0,80.0,176.32
70.7,34.085,4.274,1359.92,6.2,9.4,283.9,79.99,176.32
70.76,34.166,4.288,1363.02,6.21,9.33,284.0,79.99,176.32
70.8,34.22,4.297,1365.09,6.22,9.28,283.3,79.98,176.31
70.86,34.301,4.311,1368.21,6.23,9.21,284.1,79.98,176.31
70.92,34.382,4.325,1371.34,6.25,9.14,283.8,79.97,176.3
70.96,34.436,4.334,1373.43,6.26,9.1,283.9,79.96,176.3
71.02,34.517,4.348,1376.56,6.27,9.03,283.3,79.96,176.3
71.06,34.571,4.358,1378.65,6.28,8.98,284.0,79.95,176.29
71.1,34.626,4.367,1380.75,6.29,8.94,283.9,79.95,176.29
71.16,34.708,4.381,1383.9,6.3,8.87,283.5,79.94,176.29
71.2,34.762,4.39,1386.01,6.31,8.82,283.2,79.94,176.28
71.26,34.844,4.404,1389.17,6.32,8.75,283.1,79.93,176.28
71.3,34.899,4.414,1391.28,6.32,8.71,283.4,79.93,176.28
71.36,34.981,4.428,1394.45,6.33,8.64,283.4,79.92,176.27
71.42,35.064,4.442,1397.63,6.35,8.57,283.6,79.92,176.27
71.46,35.119,4.452,1399.76,6.36,8.53,283.8,79.91,176.26
71.52,35.202,4.466,1402.97,6.37,8.46,284.3,79.9,176.26
71.56,35.257,4.475,1405.1,6.38,8.42,283.8,79.9,176.25
71.62,35.341,4.49,1408.31,6.39,8.35,284.1,79.89,176.25
71.66,35.396,4.499,1410.45,6.4,8.31,283.9,79.89,176.24
71.7,35.452,4.509,1412.6,6.41,8.26,283.0,79.88,176.24
71.76,35.536,4.523,1415.83,6.42,8.2,283.4,79.88,176.23
71.82,35.619,4.538,1419.05,6.44,8.13,283.4,79.87,176.23
71.86,35.675,4.548,1421.22,6.45,8.09,284.1,79.87,176.22
71.92,35.759,4.562,1424.46,6.45,8.03,282.9,79.86,176.22
71.96,35.816,4.572,1426.63,6.46,7.98,283.5,79.86,176.21
72.02,35.9,4.586,1429.89,6.48,7.92,283.9,79.85,176.21
72.06,35.957,4.596,1432.06,6.48,7.88,283.1,79.85,176.2
72.12,36.041,4.611,1435.34,6.5,7.81,284.0,79.84,176.2
72.16,36.098,4.621,1437.52,6.5,7.77,283.2,79.84,176.19
72.22,36.183,4.635,1440.8,6.52,7.71,283.7,79.83,176.19
72.26,36.24,4.645,1442.99,6.53,7.67,283.5,79.83,176.18
72.32,36.325,4.66,1446.28,6.54,7.6,282.8,79.82,176.17
72.36,36.382,4.67,1448.48,6.55,7.56,283.3,79.81,176.17
72.42,36.468,4.685,1451.79,6.56,7.5,283.8,79.81,176.16
72.48,36.554,4.7,1455.11,6.57,7.44,283.7,79.8,176.15
72.52,36.612,4.71,1457.32,6.58,7.4,283.3,79.8,176.15
72.56,36.669,4.719,1459.54,6.59,7.36,283.7,79.8,176.15
72.62,36.755,4.734,1462.87,6.6,7.3,283.6,79.79,176.14
72.66,36.813,4.745,1465.09,6.61,7.26,283.1,79.78,176.13
72.72,36.9,4.76,1468.44,6.62,7.2,283.2,79.78,176.12
72.78,36.987,4.775,1471.79,6.64,7.14,283.4,79.77,176.11
72.82,37.045,4.785,1474.03,6.64,7.1,282.9,79.77,176.11
72.88,37.132,4.8,1477.4,6.66,7.04,283.1,79.76,176.1
72.92,37.19,4.81,1479.65,6.67,7.0,283.6,79.76,176.1
72.98,37.278,4.825,1483.02,6.68,6.94,282.8,79.75,176.09
73.02,37.336,4.836,1485.28,6.69,6.9,283.8,79.75,176.08
73.06,37.395,4.846,1487.54,6.7,6.87,283.3,79.74,176.07
73.12,37.483,4.861,1490.94,6.71,6.81,283.0,79.73,176.07
73.18,37.571,4.877,1494.35,6.72,6.75,283.0,79.73,176.06
73.22,37.63,4.887,1496.63,6.74,6.71,283.6,79.72,176.05
73.28,37.719,4.902,1500.05,6.75,6.66,283.3,79.72,176.04
73.32,37.778,4.913,1502.34,6.76,6.62,283.9,79.71,176.03
73.38,37.867,4.928,1505.77,6.77,6.56,283.4,79.71,176.02
73.42,37.926,4.939,1508.06,6.78,6.53,283.5,79.7,176.02
73.48,38.016,4.954,1511.52,6.8,6.47,283.9,79.7,176.01
73.54,38.105,4.97,1514.97,6.81,6.42,283.3,79.69,176.0
73.58,38.165,4.98,1517.28,6.82,6.38,283.2,79.68,175.99
73.62,38.225,4.991,1519.6,6.83,6.35,284.0,79.68,175.98
73.68,38.315,5.006,1523.08,6.85,6.29,284.0,79.67,175.97
73.72,38.375,5.017,1525.4,6.86,6.26,283.6,79.67,175.96
73.78,38.465,5.033,1528.9,6.87,6.2,283.5,79.66,175.95
73.82,38.525,5.043,1531.24,6.89,6.17,284.0,79.66,175.94
73.88,38.616,5.059,1534.75,6.9,6.12,284.0,79.65,175.93
73.92,38.676,5.07,1537.1,6.91,6.08,284.2,79.65,175.92
73.98,38.767,5.086,1540.62,6.92,6.03,283.3,79.64,175.91
74.04,38.858,5.102,1544.15,6.94,5.98,284.0,79.63,175.9
74.08,38.919,5.113,1546.5,6.94,5.94,283.4,79.63,175.89
74.14,39.011,5.129,1550.05,6.96,5.89,284.2,79.62,175.88
74.18,39.072,5.139,1552.42,6.97,5.86,283.5,79.62,175.87
74.24,39.164,5.156,1555.98,6.98,5.81,284.3,79.61,175.86
74.28,39.225,5.166,1558.35,6.99,5.77,283.3,79.61,175.85
74.32,39.287,5.177,1560.73,7.0,5.74,284.0,79.6,175.84
74.38,39.379,5.193,1564.31,7.02,5.69,283.4,79.6,175.82
74.44,39.472,5.21,1567.9,7.03,5.64,284.1,79.59,175.81
74.48,39.533,5.221,1570.3,7.04,5.61,283.5,79.58,175.8
74.54,39.626,5.237,1573.9,7.06,5.56,284.2,79.58,175.79
74.58,39.688,5.248,1576.31,7.07,5.53,283.9,79.57,175.78
74.64,39.782,5.264,1579.92,7.08,5.48,283.6,79.57,175.76
74.68,39.844,5.275,1582.34,7.09,5.43,283.9,79.56,175.75
74.74,39.938,5.292,1585.97,7.1,5.4,284.2,79.56,175.73
74.78,40.0,5.303,1588.4,7.11,5.37,283.7,79.55,175.72
74.84,40.094,5.32,1592.04,7.13,5.32,283.3,79.55,175.71
74.9,40.188,5.336,1595.69,7.14,5.27,283.7,79.54,175.69
74.94,40.251,5.347,1595.24,6.05,5.24,0.0,79.53,175.68
75.0,40.345,5.364,1594.56,5.32,5.19,0.0,79.53,175.67
75.04,40.408,5.375,1594.11,4.59,5.15,0.0,79.52,175.66
75.1,40.502,5.392,1593.44,3.49,5.08,0.0,79.52,175.66
75.14,40.565,5.403,1592.99,2.39,5.04,0.0,79.51,175.65
75.2,40.659,5.42,1592.31,1.66,4.97,0.0,79.51,175.65
75.24,40.722,5.431,1591.86,0.93,4.92,0.0,79.5,175.65
75.28,40.784,5.442,1591.42,0.19,4.87,0.0,79.5,175.65
75.34,40.878,5.458,1590.75,0.17,4.8,0.0,79.49,175.65
75.4,40.972,5.469,1590.08,0.17,4.73,0.0,79.48,175.65
75.44,41.035,5.481,1589.63,0.17,4.69,0.0,79.48,175.66
75.5,41.129,5.497,1588.97,0.17,4.62,0.0,79.47,175.67
75.54,41.191,5.508,1588.52,0.17,4.58,0.0,79.47,175.67
75.6,41.285,5.525,1587.86,0.16,4.51,0.0,79.46,175.69
75.64,41.348,5.536,1587.42,0.16,4.47,0.0,79.45,175.7
75.7,41.441,5.553,1586.75,0.16,4.41,0.0,79.45,175.71
