met,altitude_km,downrange_km,velocity_ms,g_force,dynamic_pressure_kpa,thrust_kn,pitch_deg,heading_deg
41.44,9.915,0.689,498.17,2.57,54.23,273.3,83.68,177.06
41.48,9.935,0.691,498.8,2.57,54.21,273.6,83.68,177.06
41.52,9.955,0.693,499.42,2.57,54.2,272.7,83.67,177.07
41.58,9.985,0.696,500.36,2.58,54.17,273.4,83.66,177.08
41.62,10.005,0.699,500.98,2.58,54.16,273.5,83.66,177.08
41.68,10.035,0.702,501.92,2.58,54.13,273.0,83.65,177.09
41.74,10.065,0.705,502.87,2.59,54.1,273.9,83.64,177.09
41.78,10.085,0.707,503.5,2.59,54.09,273.9,83.63,177.1
41.82,10.105,0.71,504.13,2.59,54.07,273.0,83.62,177.1
41.88,10.135,0.713,505.08,2.59,54.04,274.1,83.62,177.11
41.92,10.155,0.715,505.71,2.6,54.02,273.2,83.61,177.11
41.98,10.185,0.719,506.66,2.6,53.99,273.2,83.6,177.12
42.04,10.215,0.722,507.61,2.6,53.96,273.6,83.59,177.12
42.08,10.236,0.724,508.25,2.61,53.94,273.3,83.59,177.13
42.14,10.266,0.728,509.21,2.61,53.91,273.9,83.58,177.13
42.18,10.286,0.73,510.17,2.61,53.88,273.9,83.57,177.14
42.24,10.317,0.733,510.81,2.61,53.85,274.4,83.56,177.14
42.28,10.337,0.736,511.45,2.62,53.83,273.8,83.56,177.15
42.34,10.367,0.739,512.41,2.62,53.8,273.3,83.55,177.15
42.38,10.388,0.741,513.06,2.62,53.77,274.4,83.54,177.16
42.42,10.408,0.744,513.7,2.63,53.75,274.0,83.53,177.16
42.48,10.439,0.747,514.67,2.63,53.71,273.5,83.53,177.17
42.54,10.47,0.75,515.64,2.63,53.68,273.5,83.52,177.18
42.58,10.49,0.753,516.29,2.63,53.65,274.0,83.51,177.18
42.64,10.521,0.756,517.26,2.64,53.61,274.0,83.5,177.19
42.7,10.552,0.76,518.24,2.64,53.58,274.6,83.49,177.19
42.74,10.572,0.762,518.89,2.64,53.55,273.5,83.48,177.2
42.78,10.593,0.766,519.54,2.64,53.51,273.9,83.48,177.2
42.84,10.624,0.768,520.52,2.65,53.48,274.0,83.47,177.21
42.88,10.645,0.77,521.17,2.65,53.46,273.8,83.47,177.21
42.94,10.676,0.774,522.15,2.65,53.41,273.9,83.45,177.22
43.0,10.707,0.777,523.14,2.66,53.37,274.5,83.44,177.23
43.04,10.728,0.78,523.8,2.66,53.34,273.7,83.44,177.23
43.1,10.759,0.783,524.79,2.66,53.3,274.3,83.43,177.24
43.14,10.78,0.787,525.45,2.66,53.27,274.7,83.42,177.24
43.2,10.811,0.789,526.44,2.67,53.22,274.9,83.41,177.25
43.24,10.832,0.792,527.11,2.67,53.19,274.8,83.41,177.25
43.3,10.864,0.795,528.1,2.67,53.15,274.4,83.4,177.25
43.34,10.885,0.798,528.77,2.68,53.12,274.7,83.39,177.26
43.4,10.916,0.801,529.77,2.68,53.07,274.7,83.39,177.26
43.46,10.948,0.805,530.77,2.68,53.02,273.9,83.38,177.27
43.5,10.969,0.807,531.44,2.69,52.99,274.9,83.37,177.27
43.54,10.99,0.81,532.11,2.69,52.96,274.4,83.37,177.28
43.6,11.022,0.813,533.11,2.69,52.91,274.4,83.36,177.28
43.64,11.043,0.816,533.78,2.69,52.88,274.5,83.35,177.29
43.7,11.075,0.819,534.79,2.7,52.83,274.5,83.34,177.29
43.76,11.107,0.823,535.8,2.7,52.77,274.3,83.33,177.3
43.8,11.128,0.826,536.48,2.7,52.74,274.7,83.33,177.3
43.84,11.15,0.828,537.16,2.71,52.7,275.2,83.32,177.31
43.9,11.182,0.832,538.17,2.71,52.65,274.8,83.31,177.31
43.94,11.203,0.834,538.86,2.71,52.6,274.3,83.3,177.32
44.0,11.235,0.838,539.88,2.71,52.56,275.0,83.3,177.32
44.06,11.267,0.842,540.9,2.72,52.51,274.4,83.29,177.33
44.12,11.3,0.846,541.93,2.72,52.45,274.9,83.28,177.34
44.16,11.321,0.848,542.61,2.73,52.42,275.2,83.27,177.34
44.22,11.354,0.852,543.64,2.73,52.36,275.6,83.26,177.34
44.26,11.375,0.854,544.33,2.73,52.32,275.5,83.26,177.35
44.32,11.408,0.858,545.37,2.74,52.27,275.1,83.25,177.35
44.36,11.429,0.861,546.06,2.74,52.23,274.9,83.24,177.36
44.42,11.462,0.865,547.1,2.74,52.17,275.0,83.23,177.36
44.46,11.484,0.867,547.79,2.75,52.13,275.0,83.23,177.37
44.52,11.516,0.871,548.83,2.75,52.07,274.9,83.22,177.37
44.56,11.538,0.874,549.53,2.75,52.03,275.5,83.22,177.38
44.62,11.571,0.877,550.58,2.76,51.97,275.9,83.21,177.38
44.66,11.593,0.88,551.28,2.76,51.93,276.1,83.2,177.38
44.72,11.626,0.884,552.33,2.77,51.87,275.8,83.19,177.39
44.78,11.659,0.888,553.38,2.77,51.81,275.5,83.18,177.4
44.82,11.681,0.89,554.09,2.77,51.77,275.6,83.17,177.4
44.86,11.703,0.893,554.79,2.78,51.73,276.0,83.17,177.4
44.92,11.736,0.897,555.85,2.78,51.66,275.1,83.16,177.41
44.96,11.758,0.9,556.56,2.78,51.62,276.1,83.15,177.41
45.02,11.791,0.903,557.62,2.79,51.56,275.6,83.14,177.42
45.08,11.824,0.907,558.69,2.79,51.49,275.6,83.13,177.43
45.12,11.847,0.91,559.4,2.79,51.45,275.6,83.13,177.43
45.16,11.869,0.913,560.11,2.79,51.41,276.1,83.12,177.43
45.22,11.902,0.917,561.18,2.8,51.34,276.5,83.11,177.44
45.28,11.936,0.921,562.25,2.8,51.28,276.4,83.1,177.44
45.32,11.958,0.923,562.97,2.8,51.23,276.0,83.1,177.45
45.38,11.992,0.927,564.05,2.81,51.17,276.7,83.09,177.45
45.42,12.014,0.93,564.77,2.81,51.12,276.4,83.09,177.45
45.46,12.037,0.933,565.49,2.82,51.08,276.3,83.08,177.46
45.52,12.07,0.937,566.58,2.82,51.01,276.7,83.07,177.46
45.58,12.104,0.941,567.67,2.83,50.92,276.6,83.06,177.47
45.64,12.138,0.945,568.75,2.83,50.87,276.4,83.06,177.48
45.68,12.161,0.948,569.48,2.83,50.82,276.4,83.05,177.48
45.74,12.195,0.952,570.58,2.84,50.76,276.9,83.04,177.48
45.78,12.217,0.955,571.31,2.84,50.71,276.1,83.04,177.49
45.82,12.24,0.957,572.04,2.84,50.66,276.5,83.03,177.49
45.88,12.274,0.961,573.14,2.85,50.59,276.7,83.02,177.5
45.94,12.308,0.966,574.25,2.85,50.52,276.7,83.01,177.5
45.98,12.331,0.968,574.98,2.85,50.47,276.5,83.0,177.51
46.04,12.365,0.973,576.09,2.86,50.4,277.2,82.99,177.51
46.08,12.388,0.975,576.83,2.86,50.35,277.2,82.99,177.52
46.14,12.423,0.98,577.94,2.87,50.28,276.4,82.98,177.52
46.18,12.446,0.982,578.68,2.87,50.23,276.9,82.97,177.53
46.24,12.48,0.987,579.8,2.87,50.16,277.5,82.96,177.53
46.28,12.503,0.989,580.55,2.88,50.11,276.5,82.96,177.53
46.34,12.538,0.994,581.67,2.88,50.03,277.8,82.95,177.54
46.38,12.561,0.996,582.41,2.88,49.98,276.8,82.94,177.54
46.42,12.584,0.999,583.16,2.89,49.93,277.1,82.94,177.55
46.46,12.607,1.002,583.91,2.89,49.88,277.8,82.93,177.55
46.52,12.642,1.005,585.04,2.89,49.81,277.7,82.93,177.55
46.58,12.677,1.009,586.18,2.9,49.73,277.2,82.92,177.56
46.6,12.7,1.012,586.93,2.9,49.68,277.9,82.91,177.56
46.68,12.735,1.016,588.07,2.91,49.6,277.2,82.9,177.57
46.72,12.759,1.019,588.82,2.91,49.55,277.0,82.9,177.57
46.78,12.794,1.024,589.96,2.91,49.47,276.7,82.89,177.57
46.84,12.829,1.028,591.1,2.92,49.4,277.0,82.88,177.58
46.88,12.852,1.031,591.86,2.92,49.34,277.3,82.88,177.58
46.92,12.876,1.034,592.63,2.92,49.29,277.7,82.87,177.59
46.98,12.911,1.038,593.77,2.93,49.21,277.8,82.86,177.59
47.04,12.947,1.043,594.92,2.93,49.13,277.2,82.85,177.6
47.08,12.97,1.045,595.68,2.93,49.07,277.2,82.85,177.6
47.12,12.994,1.048,596.45,2.93,49.02,277.8,82.84,177.6
47.18,13.029,1.053,597.61,2.94,48.94,278.2,82.83,177.61
47.24,13.065,1.057,598.76,2.94,48.85,277.9,82.82,177.61
47.26,13.089,1.06,599.54,2.94,48.8,277.0,82.82,177.62
47.34,13.125,1.065,600.7,2.95,48.72,277.3,82.81,177.62
47.38,13.149,1.068,601.47,2.95,48.66,277.2,82.8,177.63
47.44,13.184,1.072,602.64,2.96,48.58,277.6,82.8,177.63
47.48,13.208,1.075,603.42,2.96,48.52,277.3,82.79,177.63
47.52,13.232,1.078,604.2,2.96,48.46,277.8,82.78,177.64
47.58,13.268,1.083,605.37,2.97,48.38,277.3,82.78,177.64
47.62,13.292,1.086,606.15,2.97,48.32,277.9,82.77,177.65
47.68,13.328,1.09,607.33,2.97,48.23,277.6,82.76,177.65
47.74,13.365,1.095,608.51,2.98,48.15,278.6,82.75,177.66
47.8,13.401,1.099,609.69,2.98,48.06,277.9,82.74,177.66
47.84,13.425,1.102,610.48,2.99,48.0,278.4,82.74,177.67
47.88,13.449,1.105,611.27,2.99,47.94,277.6,82.73,177.67
47.94,13.486,1.11,612.46,3.0,47.86,277.5,82.72,177.67
47.98,13.51,1.113,613.26,3.0,47.8,278.7,82.72,177.68
48.04,13.547,1.118,614.45,3.01,47.71,278.7,82.71,177.68
48.1,13.583,1.122,615.65,3.01,47.62,277.8,82.7,177.68
48.14,13.608,1.125,616.45,3.01,47.56,277.9,82.7,177.69
48.16,13.62,1.127,616.85,3.01,47.53,278.1,82.7,177.69
48.16,13.632,1.13,617.65,3.02,47.47,277.9,82.69,177.69
48.24,13.669,1.133,618.45,3.02,47.41,277.9,82.68,177.7
48.28,13.694,1.136,619.26,3.02,47.35,278.2,82.68,177.7
48.34,13.731,1.141,620.47,3.03,47.26,278.4,82.67,177.71
48.38,13.755,1.144,621.28,3.03,47.2,279.1,82.66,177.71
48.44,13.792,1.149,622.5,3.04,47.11,278.4,82.65,177.71
48.48,13.817,1.152,623.31,3.04,47.05,279.0,82.65,177.72
48.54,13.854,1.157,624.53,3.05,46.95,278.4,82.64,177.72
48.58,13.879,1.16,625.34,3.05,46.89,278.4,82.63,177.73
48.64,13.916,1.165,626.57,3.06,46.8,279.2,82.63,177.73
48.68,13.941,1.168,627.39,3.06,46.74,279.4,82.62,177.73
48.74,13.978,1.173,628.62,3.07,46.65,278.8,82.61,177.74
48.78,14.003,1.176,629.44,3.07,46.58,278.7,82.61,177.74
48.84,14.041,1.181,630.68,3.07,46.49,279.4,82.6,177.74
48.9,14.078,1.186,631.92,3.08,46.4,279.4,82.59,177.75
48.94,14.104,1.189,632.74,3.08,46.33,279.2,82.59,177.75
49.0,14.141,1.194,633.98,3.09,46.24,278.6,82.58,177.76
49.04,14.166,1.197,634.81,3.09,46.17,278.3,82.57,177.76
49.1,14.204,1.202,636.06,3.09,46.08,278.8,82.56,177.76
49.14,14.229,1.205,636.89,3.1,46.02,279.3,82.56,177.77
49.2,14.267,1.21,638.14,3.1,45.92,278.8,82.55,177.77
49.24,14.293,1.213,638.98,3.1,45.86,278.5,82.54,177.78
49.3,14.331,1.218,640.24,3.11,45.76,279.0,82.54,177.78
49.34,14.356,1.221,641.08,3.11,45.7,279.2,82.53,177.78
49.4,14.394,1.226,642.34,3.12,45.6,278.4,82.52,177.79
49.44,14.42,1.23,643.18,3.12,45.53,278.9,82.52,177.79
49.5,14.458,1.235,644.44,3.12,45.44,278.9,82.51,177.8
49.56,14.497,1.24,645.71,3.13,45.34,278.7,82.5,177.8
49.6,14.522,1.243,646.56,3.13,45.27,278.6,82.5,177.8
49.66,14.561,1.248,647.84,3.14,45.17,279.1,82.49,177.8
49.7,14.587,1.251,648.69,3.14,45.11,279.0,82.48,177.81
49.76,14.625,1.257,649.97,3.15,45.01,279.4,82.48,177.81
49.8,14.651,1.26,650.83,3.15,44.94,278.4,82.47,177.81
49.86,14.69,1.265,652.11,3.16,44.85,279.6,82.46,177.82
49.9,14.716,1.268,652.97,3.16,44.78,279.2,82.46,177.82
49.96,14.755,1.275,654.26,3.17,44.68,279.4,82.44,177.83
50.02,14.794,1.28,655.55,3.17,44.58,278.6,82.44,177.84
50.06,14.82,1.284,656.41,3.17,44.51,279.2,82.43,177.84
50.1,14.846,1.287,657.28,3.18,44.45,278.8,82.42,177.84
50.16,14.885,1.292,658.58,3.18,44.35,279.4,82.42,177.85
50.22,14.924,1.297,659.88,3.19,44.25,279.3,82.41,177.86
50.26,14.95,1.301,660.75,3.19,44.18,279.5,82.4,177.86
50.32,14.99,1.306,662.06,3.2,44.08,279.4,82.39,177.86
50.36,15.016,1.31,662.94,3.2,44.01,280.0,82.39,177.87
50.4,15.042,1.313,663.81,3.21,43.94,278.9,82.38,177.87
50.46,15.082,1.318,665.13,3.21,43.84,279.9,82.37,177.87
50.52,15.121,1.324,666.46,3.22,43.74,280.1,82.37,177.88
50.56,15.148,1.327,667.34,3.22,43.67,279.8,82.37,177.88
50.62,15.187,1.332,668.67,3.23,43.57,280.0,82.36,177.88
50.66,15.214,1.336,669.55,3.23,43.5,279.9,82.35,177.88
50.72,15.254,1.341,670.89,3.24,43.4,279.8,82.34,177.89
50.76,15.28,1.345,671.78,3.24,43.33,279.8,82.34,177.89
50.82,15.321,1.35,673.12,3.25,43.23,280.6,82.33,177.89
50.88,15.361,1.355,674.46,3.25,43.12,279.6,82.33,177.9
50.92,15.387,1.359,675.36,3.26,43.05,279.6,82.32,177.9
50.96,15.414,1.363,676.26,3.26,42.98,280.0,82.31,177.9
51.02,15.454,1.368,677.62,3.27,42.88,280.5,82.3,177.91
51.06,15.481,1.372,678.52,3.27,42.81,280.1,82.3,177.91
51.12,15.522,1.377,679.88,3.28,42.7,279.9,82.29,177.92
51.18,15.562,1.382,681.24,3.29,42.6,280.5,82.28,177.92
51.24,15.603,1.388,682.61,3.29,42.49,280.1,82.27,177.93
51.28,15.63,1.391,683.52,3.29,42.42,280.1,82.27,177.93
51.32,15.657,1.395,684.43,3.3,42.35,280.0,82.26,177.94
51.38,15.698,1.401,685.8,3.31,42.24,280.3,82.25,177.94
51.42,15.725,1.404,686.72,3.31,42.17,280.4,82.25,177.95
51.48,15.766,1.41,688.1,3.31,42.06,280.6,82.24,177.95
51.54,15.807,1.415,689.49,3.32,41.95,281.0,82.23,177.96
51.58,15.834,1.419,690.42,3.33,41.88,281.0,82.22,177.96
51.62,15.862,1.423,691.34,3.33,41.81,280.6,82.22,177.96
51.68,15.903,1.428,692.74,3.34,41.7,281.0,82.21,177.96
51.72,15.93,1.432,694.14,3.34,41.59,280.8,82.21,177.96
51.78,15.971,1.438,695.07,3.35,41.52,280.7,82.2,177.97
51.84,16.013,1.443,696.48,3.36,41.41,281.6,82.19,177.97
51.88,16.041,1.447,697.42,3.36,41.34,280.7,82.19,177.97
51.92,16.068,1.451,698.36,3.37,41.26,281.5,82.18,177.97
51.98,16.11,1.456,699.77,3.37,41.15,281.0,82.17,177.98
52.04,16.151,1.462,701.19,3.38,41.04,281.3,82.17,177.98
52.08,16.179,1.466,702.13,3.38,40.97,280.9,82.16,177.99
52.14,16.221,1.472,703.55,3.39,40.86,281.1,82.15,177.99
52.18,16.249,1.475,704.5,3.39,40.79,280.9,82.15,178.0
52.22,16.277,1.479,705.45,3.39,40.71,280.5,82.14,178.0
52.28,16.319,1.485,706.89,3.4,40.6,280.9,82.13,178.01
52.34,16.361,1.491,708.32,3.41,40.49,280.7,82.13,178.01
52.38,16.389,1.494,709.28,3.41,40.42,281.1,82.12,178.02
52.44,16.431,1.5,710.72,3.42,40.31,281.1,82.11,178.02
52.48,16.459,1.504,711.69,3.42,40.23,281.4,82.1,178.02
52.54,16.502,1.51,713.13,3.43,40.12,280.5,82.09,178.03
52.58,16.53,1.514,714.1,3.43,40.05,281.3,82.09,178.03
52.64,16.573,1.52,715.55,3.44,39.94,280.9,82.08,178.03
52.68,16.601,1.524,716.52,3.44,39.86,281.0,82.08,178.04
52.74,16.644,1.529,717.98,3.45,39.75,281.5,82.07,178.04
52.8,16.686,1.535,719.44,3.46,39.64,280.6,82.06,178.05
52.84,16.715,1.539,720.42,3.46,39.57,281.0,82.06,178.05
52.88,16.743,1.543,721.4,3.46,39.49,281.0,82.05,178.05
52.94,16.786,1.549,722.87,3.47,39.38,281.1,82.04,178.06
52.98,16.829,1.555,724.35,3.47,39.27,281.0,82.04,178.06
53.04,16.858,1.559,725.34,3.48,39.19,281.8,82.03,178.06
53.08,16.887,1.563,726.32,3.49,39.12,280.8,82.03,178.06
53.14,16.93,1.569,727.81,3.49,39.01,281.3,82.02,178.07
53.18,16.959,1.573,728.8,3.49,38.93,281.4,82.01,178.07
53.24,17.002,1.579,730.29,3.5,38.82,281.6,82.01,178.07
53.3,17.046,1.585,731.79,3.51,38.7,281.8,82.0,178.07
53.34,17.075,1.589,732.79,3.52,38.63,281.6,81.99,178.08
53.4,17.118,1.595,734.29,3.52,38.52,281.6,81.99,178.08
53.44,17.148,1.599,735.29,3.53,38.44,282.0,81.98,178.09
53.5,17.191,1.605,736.8,3.53,38.33,281.6,81.97,178.09
53.54,17.221,1.609,737.81,3.54,38.25,280.8,81.97,178.09
53.6,17.264,1.616,739.33,3.54,38.14,281.6,81.96,178.09
53.64,17.294,1.62,740.34,3.55,38.06,281.2,81.96,178.09
53.7,17.338,1.626,741.86,3.55,37.95,281.5,81.95,178.1
53.74,17.367,1.63,742.88,3.56,37.87,281.7,81.94,178.1
53.8,17.411,1.636,744.41,3.56,37.76,281.1,81.93,178.1
53.84,17.441,1.64,745.43,3.57,37.68,281.5,81.93,178.1
53.9,17.485,1.646,746.96,3.57,37.57,281.0,81.92,178.1
53.94,17.515,1.651,747.99,3.58,37.49,281.5,81.92,178.1
54.0,17.559,1.657,749.53,3.59,37.38,281.9,81.91,178.1
54.04,17.589,1.663,750.56,3.59,37.26,281.2,81.9,178.1
54.1,17.634,1.667,752.11,3.6,37.19,281.7,81.9,178.11
54.14,17.664,1.672,753.14,3.6,37.11,281.8,81.89,178.11
54.2,17.708,1.678,754.7,3.61,37.0,281.6,81.88,178.11
54.26,17.753,1.684,756.26,3.62,36.88,281.3,81.88,178.12
54.3,17.783,1.688,757.3,3.62,36.81,282.1,81.87,178.13
54.36,17.828,1.695,758.87,3.63,36.69,282.2,81.86,178.13
54.4,17.858,1.699,759.92,3.63,36.62,281.8,81.85,178.14
54.46,17.904,1.705,761.5,3.64,36.5,281.9,81.85,178.15
54.5,17.934,1.71,762.55,3.65,36.43,282.4,81.84,178.16
54.56,17.979,1.716,764.14,3.66,36.31,282.2,81.83,178.17
54.6,18.01,1.72,765.19,3.66,36.24,282.0,81.83,178.17
54.66,18.055,1.727,766.79,3.67,36.12,282.2,81.82,178.18
54.72,18.101,1.733,768.38,3.67,36.01,281.8,81.81,178.19
54.76,18.131,1.738,769.44,3.68,35.93,282.1,81.81,178.2
54.8,18.162,1.742,770.51,3.68,35.85,281.6,81.8,178.2
54.86,18.207,1.751,772.65,3.69,35.7,282.2,81.79,178.21
54.92,18.253,1.755,773.72,3.7,35.62,282.2,81.79,178.21
54.96,18.284,1.759,774.79,3.7,35.55,282.2,81.78,178.21
55.02,18.33,1.766,776.41,3.71,35.43,282.6,81.78,178.21
55.06,18.361,1.77,777.49,3.71,35.36,281.9,81.77,178.21
55.1,18.392,1.775,778.57,3.72,35.28,281.9,81.77,178.21
55.16,18.438,1.781,780.2,3.73,35.16,282.3,81.76,178.21
55.22,18.484,1.788,781.83,3.74,35.05,282.6,81.75,178.21
55.26,18.515,1.793,782.91,3.74,34.97,282.0,81.75,178.21
55.32,18.562,1.799,784.55,3.74,34.86,282.0,81.74,178.21
55.36,18.593,1.804,785.64,3.75,34.78,281.6,81.73,178.21
55.4,18.624,1.808,786.74,3.75,34.71,282.7,81.73,178.21
55.46,18.671,1.815,788.38,3.76,34.59,282.3,81.72,178.21
55.52,18.718,1.822,790.03,3.77,34.48,282.4,81.71,178.21
55.56,18.749,1.826,791.14,3.77,34.4,281.9,81.71,178.21
55.62,18.796,1.833,792.79,3.78,34.28,282.3,81.7,178.22
55.68,18.843,1.84,794.45,3.79,34.17,282.6,81.69,178.22
55.72,18.875,1.844,795.56,3.79,34.09,281.9,81.68,178.22
55.76,18.906,1.849,796.67,3.8,34.02,282.6,81.68,178.23
55.82,18.954,1.856,798.34,3.8,33.9,281.9,81.67,178.23
55.86,18.985,1.86,799.46,3.81,33.83,282.5,81.67,178.24
55.92,19.033,1.867,801.14,3.82,33.71,282.6,81.66,178.24
55.98,19.081,1.874,802.82,3.82,33.6,282.4,81.65,178.25
56.02,19.112,1.879,803.95,3.83,33.52,282.3,81.65,178.26
56.06,19.144,1.883,805.07,3.83,33.44,281.9,81.64,178.26
56.12,19.192,1.89,807.33,3.84,33.29,282.7,81.64,178.27
56.16,19.24,1.897,808.46,3.85,33.21,282.3,81.63,178.27
56.22,19.272,1.902,809.6,3.85,33.14,282.8,81.62,178.28
56.28,19.32,1.909,811.31,3.86,33.02,282.5,81.62,178.29
56.32,19.352,1.913,812.44,3.87,32.91,282.9,81.61,178.29
56.38,19.401,1.92,814.16,3.87,32.83,282.4,81.61,178.3
56.44,19.449,1.927,815.88,3.88,32.72,282.7,81.6,178.3
56.48,19.481,1.932,817.03,3.89,32.64,282.4,81.59,178.31
56.52,19.514,1.937,818.18,3.9,32.57,283.2,81.59,178.31
56.58,19.562,1.944,819.91,3.9,32.45,282.3,81.58,178.31
56.62,19.595,1.949,821.07,3.91,32.38,283.1,81.58,178.31
56.68,19.644,1.956,822.8,3.91,32.26,282.4,81.57,178.32
56.74,19.693,1.963,824.55,3.93,32.15,283.3,81.56,178.32
56.78,19.725,1.968,825.71,3.93,32.07,282.7,81.56,178.32
56.84,19.774,1.975,827.46,3.94,31.96,282.5,81.55,178.32
56.88,19.807,1.98,828.63,3.94,31.88,283.0,81.54,178.32
56.92,19.84,1.985,829.8,3.95,31.81,282.3,81.54,178.32
56.98,19.889,1.992,831.56,3.95,31.69,282.7,81.53,178.32
57.04,19.939,1.999,833.33,3.96,31.58,283.1,81.52,178.32
57.08,19.972,2.004,834.51,3.97,31.5,282.3,81.51,178.32
57.14,20.021,2.011,836.28,3.98,31.39,282.6,81.51,178.32
57.18,20.055,2.016,837.47,3.98,31.31,283.1,81.5,178.32
57.24,20.104,2.024,839.25,3.99,31.2,282.6,81.49,178.32
57.28,20.138,2.028,840.44,4.0,31.12,283.2,81.49,178.32
57.34,20.187,2.036,842.23,4.01,31.01,283.0,81.48,178.33
57.38,20.221,2.041,843.43,4.01,30.94,283.1,81.48,178.33
57.44,20.271,2.048,845.23,4.02,30.82,283.1,81.47,178.33
57.5,20.321,2.056,847.03,4.02,30.71,282.7,81.46,178.34
57.54,20.355,2.061,848.24,4.03,30.64,283.6,81.46,178.34
57.58,20.388,2.068,850.05,4.04,30.52,283.8,81.45,178.34
57.64,20.439,2.073,851.26,4.05,30.45,282.9,81.45,178.35
57.7,20.489,2.08,853.08,4.05,30.33,283.4,81.44,178.35
57.74,20.523,2.085,854.3,4.06,30.26,283.4,81.43,178.36
57.8,20.574,2.093,856.12,4.07,30.15,282.6,81.43,178.36
57.84,20.608,2.098,857.34,4.07,30.07,283.3,81.42,178.37
57.88,20.642,2.103,858.57,4.08,30.0,283.2,81.42,178.37
57.94,20.693,2.111,860.4,4.08,29.88,283.0,81.41,178.38
58.0,20.744,2.118,862.25,4.09,29.77,283.9,81.41,178.39
58.04,20.778,2.123,863.48,4.1,29.7,283.5,81.4,178.39
58.1,20.829,2.131,865.33,4.11,29.59,283.1,81.39,178.4
58.14,20.864,2.136,866.57,4.11,29.51,283.1,81.39,178.4
58.2,20.915,2.144,868.42,4.12,29.4,282.5,81.39,178.41
58.24,20.95,2.149,869.67,4.12,29.32,283.5,81.38,178.41
58.3,21.001,2.157,871.54,4.13,29.21,283.4,81.37,178.41
58.36,21.053,2.164,873.41,4.14,29.1,283.2,81.37,178.42
58.4,21.088,2.17,874.66,4.15,29.03,282.9,81.36,178.42
58.44,21.122,2.175,875.91,4.15,28.95,283.5,81.35,178.42
58.5,21.174,2.183,877.8,4.16,28.84,283.6,81.35,178.43
58.54,21.209,2.188,879.06,4.17,28.77,283.3,81.34,178.43
58.6,21.261,2.196,880.95,4.17,28.65,282.8,81.33,178.43
58.66,21.314,2.204,882.84,4.18,28.54,283.7,81.33,178.43
58.7,21.349,2.209,884.11,4.19,28.47,283.6,81.32,178.43
58.76,21.401,2.217,886.02,4.2,28.36,283.8,81.31,178.43
58.8,21.436,2.222,887.3,4.21,28.28,283.9,81.31,178.43
58.84,21.471,2.227,888.57,4.21,28.21,282.9,81.3,178.43
58.9,21.524,2.235,890.49,4.22,28.1,283.7,81.3,178.43
58.96,21.577,2.243,892.41,4.23,27.99,284.1,81.29,178.43
59.0,21.612,2.249,893.7,4.23,27.91,283.7,81.28,178.44
59.06,21.666,2.257,895.63,4.24,27.8,284.1,81.27,178.44
59.1,21.701,2.262,896.93,4.25,27.73,284.3,81.27,178.44
59.14,21.736,2.267,898.22,4.26,27.65,283.2,81.26,178.44
59.2,21.79,2.275,900.16,4.26,27.54,283.9,81.26,178.44
59.26,21.843,2.283,902.11,4.27,27.43,283.4,81.25,178.44
59.3,21.879,2.289,903.41,4.28,27.36,283.2,81.24,178.44
59.36,21.933,2.297,905.37,4.29,27.25,283.4,81.24,178.45
59.4,21.969,2.302,906.68,4.29,27.17,284.0,81.23,178.45
59.46,22.022,2.311,908.64,4.3,27.06,283.2,81.23,178.45
59.5,22.058,2.316,909.96,4.3,26.99,283.8,81.22,178.45
59.56,22.112,2.324,911.93,4.32,26.88,283.8,81.21,178.46
59.6,22.149,2.33,913.25,4.32,26.8,283.7,81.21,178.46
59.66,22.203,2.338,915.24,4.33,26.69,284.2,81.2,178.47
59.72,22.257,2.346,917.22,4.34,26.58,283.9,81.2,178.47
59.76,22.293,2.352,918.55,4.34,26.51,283.6,81.19,178.47
59.8,22.33,2.357,919.89,4.35,26.43,284.1,81.19,178.48
59.86,22.384,2.366,921.89,4.36,26.32,284.7,81.18,178.48
59.9,22.421,2.371,923.23,4.37,26.25,283.8,81.18,178.49
59.96,22.476,2.38,925.24,4.37,26.14,283.9,81.17,178.49
60.02,22.531,2.388,927.25,4.39,26.03,283.9,81.16,178.5
60.06,22.567,2.394,928.6,4.39,25.95,284.0,81.16,178.5
60.1,22.604,2.399,929.95,4.39,25.88,284.3,81.15,178.51
60.16,22.659,2.408,931.98,4.4,25.77,284.4,81.15,178.51
60.2,22.696,2.413,933.33,4.41,25.7,284.3,81.14,178.51
60.26,22.752,2.422,935.37,4.42,25.59,284.3,81.14,178.52
60.32,22.807,2.43,937.41,4.43,25.48,283.7,81.13,178.52
60.36,22.844,2.436,938.78,4.43,25.4,284.6,81.13,178.53
60.4,22.882,2.442,940.14,4.44,25.33,283.5,81.12,178.53
60.46,22.937,2.45,942.19,4.45,25.22,283.7,81.12,178.53
60.52,22.993,2.459,944.25,4.46,25.11,284.5,81.11,178.53
60.56,23.031,2.465,945.63,4.46,25.04,283.6,81.1,178.54
60.62,23.087,2.473,947.7,4.47,24.93,283.8,81.1,178.54
60.66,23.124,2.479,949.08,4.48,24.85,283.5,81.09,178.54
60.72,23.181,2.488,951.15,4.48,24.74,284.2,81.09,178.54
60.76,23.218,2.494,952.54,4.49,24.67,284.3,81.08,178.54
60.82,23.275,2.502,954.62,4.5,24.56,283.8,81.07,178.55
60.86,23.313,2.508,956.02,4.51,24.49,283.6,81.07,178.55
