met,altitude_km,velocity_ms,dynamic_pressure_kpa,thrust_kn,pitch_deg,booster_active,booster_alt_km,booster_vel_ms,booster_thrust_kn
413.38,32.655,1353.61,11.58,0.0,32.69,0,0.0,0.0,0.0
413.44,32.574,1351.14,11.68,0.0,32.82,0,0.0,0.0,0.0
413.48,32.521,1349.48,11.75,0.0,32.89,0,0.0,0.0,0.0
413.54,32.44,1346.99,11.85,0.0,32.98,0,0.0,0.0,0.0
413.58,32.386,1345.31,11.92,0.0,33.03,0,0.0,0.0,0.0
413.62,32.333,1343.63,11.99,0.0,33.07,0,0.0,0.0,0.0
413.68,32.252,1341.1,12.09,0.0,33.1,0,0.0,0.0,0.0
413.72,32.199,1339.4,12.16,0.0,33.11,0,0.0,0.0,0.0
413.78,32.119,1336.83,12.26,0.0,33.09,0,0.0,0.0,0.0
413.84,32.039,1334.24,12.37,0.0,33.06,0,0.0,0.0,0.0
413.88,31.986,1332.49,12.44,0.0,33.01,0,0.0,0.0,0.0
413.94,31.906,1329.86,12.54,0.0,32.93,0,0.0,0.0,0.0
413.98,31.853,1328.09,12.61,0.0,32.86,0,0.0,0.0,0.0
414.04,31.774,1325.41,12.72,0.0,32.72,0,0.0,0.0,0.0
414.08,31.721,1323.6,12.79,0.0,32.62,0,0.0,0.0,0.0
414.14,31.642,1320.86,12.89,0.0,32.44,0,0.0,0.0,0.0
414.2,31.563,1318.09,13.0,0.0,32.24,0,0.0,0.0,0.0
414.24,31.51,1316.22,13.07,0.0,32.1,0,0.0,0.0,0.0
414.3,31.431,1313.39,13.17,0.0,31.86,0,0.0,0.0,0.0
414.34,31.379,1311.48,13.24,0.0,31.69,0,0.0,0.0,0.0
414.4,31.301,1308.57,13.35,0.0,31.42,0,0.0,0.0,0.0
414.44,31.248,1306.61,13.42,0.0,31.23,0,0.0,0.0,0.0
414.5,31.17,1303.63,13.52,0.0,30.93,0,0.0,0.0,0.0
414.54,31.118,1301.62,13.59,0.0,30.72,0,0.0,0.0,0.0
414.6,31.04,1298.57,13.69,0.0,30.41,0,0.0,0.0,0.0
414.66,30.963,1295.47,13.8,0.0,30.08,0,0.0,0.0,0.0
414.7,30.911,1293.38,13.86,0.0,29.87,0,0.0,0.0,0.0
414.74,30.859,1291.26,13.93,0.0,29.65,0,0.0,0.0,0.0
414.8,30.782,1288.05,14.03,0.0,29.32,0,0.0,0.0,0.0
414.84,30.731,1285.89,14.1,0.0,29.1,0,0.0,0.0,0.0
414.9,30.654,1282.6,14.2,0.0,28.78,0,0.0,0.0,0.0
414.96,30.577,1279.26,14.29,0.0,28.47,0,0.0,0.0,0.0
414.98,30.526,1277.01,14.36,0.0,28.26,0,0.0,0.0,0.0
415.06,30.45,1273.6,14.46,0.0,27.97,0,0.0,0.0,0.0
415.1,30.399,1271.3,14.52,0.0,27.79,0,0.0,0.0,0.0
415.16,30.323,1267.82,14.61,0.0,27.53,0,0.0,0.0,0.0
415.2,30.272,1265.47,14.68,0.0,27.36,0,0.0,0.0,0.0
415.26,30.197,1261.92,14.77,0.0,27.14,0,0.0,0.0,0.0
415.32,30.121,1258.34,14.86,0.0,26.93,0,0.0,0.0,0.0
415.36,30.071,1255.93,14.92,0.0,26.81,0,0.0,0.0,0.0
415.42,29.996,1252.28,15.01,0.0,26.66,0,0.0,0.0,0.0
415.46,29.946,1249.84,15.07,0.0,26.57,0,0.0,0.0,0.0
415.52,29.871,1246.15,15.16,0.0,26.45,0,0.0,0.0,0.0
415.58,29.796,1242.43,15.25,0.0,26.37,0,0.0,0.0,0.0
415.62,29.747,1239.93,15.3,0.0,26.33,0,0.0,0.0,0.0
415.68,29.673,1236.18,15.39,0.0,26.3,0,0.0,0.0,0.0
415.74,29.599,1232.4,15.47,0.0,26.3,0,0.0,0.0,0.0
415.78,29.549,1229.88,15.53,0.0,26.31,0,0.0,0.0,0.0
415.84,29.476,1226.08,15.61,0.0,26.35,0,0.0,0.0,0.0
415.88,29.427,1223.54,15.67,0.0,26.39,0,0.0,0.0,0.0
415.94,29.354,1219.73,15.75,0.0,26.46,0,0.0,0.0,0.0
415.98,29.305,1217.18,15.8,0.0,26.53,0,0.0,0.0,0.0
416.04,29.232,1213.35,15.88,0.0,26.64,0,0.0,0.0,0.0
416.08,29.184,1210.8,15.94,0.0,26.72,0,0.0,0.0,0.0
416.12,29.135,1208.25,15.99,0.0,26.81,0,0.0,0.0,0.0
416.18,29.063,1204.42,16.07,0.0,26.95,0,0.0,0.0,0.0
416.22,29.015,1201.87,16.12,0.0,27.05,0,0.0,0.0,0.0
416.28,28.943,1198.04,16.2,0.0,27.21,0,0.0,0.0,0.0
416.32,28.895,1195.49,16.25,0.0,27.31,0,0.0,0.0,0.0
416.36,28.848,1192.95,16.3,0.0,27.41,0,0.0,0.0,0.0
416.44,28.752,1187.86,16.4,0.0,27.62,0,0.0,0.0,0.0
416.48,28.705,1185.31,16.45,0.0,27.71,0,0.0,0.0,0.0
416.52,28.658,1182.77,16.5,0.0,27.8,0,0.0,0.0,0.0
416.58,28.587,1178.97,16.58,0.0,27.93,0,0.0,0.0,0.0
416.64,28.516,1175.16,16.66,0.0,28.04,0,0.0,0.0,0.0
416.68,28.469,1172.62,16.7,0.0,28.1,0,0.0,0.0,0.0
416.74,28.399,1168.82,16.78,0.0,28.18,0,0.0,0.0,0.0
416.78,28.353,1166.29,16.83,0.0,28.22,0,0.0,0.0,0.0
416.84,28.283,1162.48,16.9,0.0,28.25,0,0.0,0.0,0.0
416.88,28.237,1159.94,16.95,0.0,28.26,0,0.0,0.0,0.0
416.94,28.167,1156.12,17.02,0.0,28.25,0,0.0,0.0,0.0
416.98,28.121,1153.57,17.07,0.0,28.22,0,0.0,0.0,0.0
417.04,28.052,1149.74,17.14,0.0,28.16,0,0.0,0.0,0.0
417.1,27.983,1145.89,17.21,0.0,28.06,0,0.0,0.0,0.0
417.12,27.938,1143.32,17.26,0.0,27.98,0,0.0,0.0,0.0
417.2,27.869,1139.44,17.32,0.0,27.83,0,0.0,0.0,0.0
417.26,27.801,1135.54,17.39,0.0,27.64,0,0.0,0.0,0.0
417.3,27.756,1132.92,17.44,0.0,27.51,0,0.0,0.0,0.0
417.36,27.688,1128.98,17.5,0.0,27.27,0,0.0,0.0,0.0
417.4,27.643,1126.33,17.54,0.0,27.1,0,0.0,0.0,0.0
417.46,27.576,1122.33,17.6,0.0,26.82,0,0.0,0.0,0.0
417.5,27.531,1119.64,17.64,0.0,26.62,0,0.0,0.0,0.0
417.56,27.464,1115.59,17.7,0.0,26.3,0,0.0,0.0,0.0
417.6,27.42,1112.86,17.74,0.0,26.07,0,0.0,0.0,0.0
417.66,27.353,1108.73,17.8,0.0,25.72,0,0.0,0.0,0.0
417.7,27.309,1105.96,17.83,0.0,25.48,0,0.0,0.0,0.0
417.76,27.243,1101.77,17.88,0.0,25.11,0,0.0,0.0,0.0
417.8,27.199,1098.95,17.92,0.0,24.85,0,0.0,0.0,0.0
417.86,27.133,1094.69,17.96,0.0,24.47,0,0.0,0.0,0.0
417.9,27.09,1091.83,17.99,0.0,24.21,0,0.0,0.0,0.0
417.96,27.024,1087.5,18.04,0.0,23.83,0,0.0,0.0,0.0
418.0,26.981,1084.59,18.07,0.0,23.57,0,0.0,0.0,0.0
418.04,26.938,1081.66,18.09,0.0,23.32,0,0.0,0.0,0.0
418.1,26.873,1077.23,18.13,0.0,22.96,0,0.0,0.0,0.0
418.16,26.809,1072.77,18.16,0.0,22.61,0,0.0,0.0,0.0
418.2,26.766,1069.78,18.19,0.0,22.39,0,0.0,0.0,0.0
418.26,26.703,1065.26,18.22,0.0,22.07,0,0.0,0.0,0.0
418.3,26.66,1062.24,18.24,0.0,21.87,0,0.0,0.0,0.0
418.36,26.597,1057.67,18.26,0.0,21.59,0,0.0,0.0,0.0
418.4,26.555,1054.62,18.28,0.0,21.42,0,0.0,0.0,0.0
418.46,26.492,1050.02,18.3,0.0,21.19,0,0.0,0.0,0.0
418.52,26.429,1045.4,18.32,0.0,20.99,0,0.0,0.0,0.0
418.56,26.388,1042.31,18.33,0.0,20.87,0,0.0,0.0,0.0
418.62,26.326,1037.67,18.35,0.0,20.72,0,0.0,0.0,0.0
418.68,26.264,1033.02,18.36,0.0,20.6,0,0.0,0.0,0.0
418.72,26.223,1029.92,18.37,0.0,20.54,0,0.0,0.0,0.0
418.78,26.162,1025.27,18.38,0.0,20.47,0,0.0,0.0,0.0
418.84,26.1,1020.62,18.39,0.0,20.43,0,0.0,0.0,0.0
418.88,26.06,1017.53,18.4,0.0,20.42,0,0.0,0.0,0.0
418.92,26.02,1014.43,18.4,0.0,20.42,0,0.0,0.0,0.0
418.98,25.959,1009.8,18.41,0.0,20.45,0,0.0,0.0,0.0
419.04,25.899,1005.19,18.41,0.0,20.49,0,0.0,0.0,0.0
419.1,25.839,999.06,18.42,0.0,20.55,0,0.0,0.0,0.0
419.16,25.78,996.0,18.42,0.0,20.63,0,0.0,0.0,0.0
419.22,25.721,991.44,18.42,0.0,20.68,0,0.0,0.0,0.0
419.28,25.662,986.9,18.42,0.0,20.79,0,0.0,0.0,0.0
419.34,25.603,982.38,18.42,0.0,20.88,0,0.0,0.0,0.0
419.38,25.545,977.89,18.41,0.0,20.93,0,0.0,0.0,0.0
419.44,25.506,974.9,18.41,0.0,21.01,0,0.0,0.0,0.0
419.48,25.448,970.45,18.41,0.0,21.08,0,0.0,0.0,0.0
419.54,25.391,966.01,18.41,0.0,21.11,0,0.0,0.0,0.0
419.6,25.352,963.07,18.4,0.0,21.14,0,0.0,0.0,0.0
419.64,25.314,960.13,18.4,0.0,21.16,0,0.0,0.0,0.0
419.7,25.257,955.74,18.4,0.0,21.17,0,0.0,0.0,0.0
419.74,25.22,952.83,18.39,0.0,21.17,0,0.0,0.0,0.0
419.8,25.163,948.46,18.38,0.0,21.14,0,0.0,0.0,0.0
419.84,25.126,945.56,18.38,0.0,21.11,0,0.0,0.0,0.0
419.9,25.07,941.22,18.37,0.0,21.03,0,0.0,0.0,0.0
419.94,25.033,938.33,18.37,0.0,20.96,0,0.0,0.0,0.0
420.0,24.977,933.99,18.36,0.0,20.83,0,0.0,0.0,0.0
420.06,24.922,929.66,18.34,0.0,20.67,0,0.0,0.0,0.0
420.1,24.885,926.78,18.34,0.0,20.55,0,0.0,0.0,0.0
420.14,24.849,923.89,18.33,0.0,20.41,0,0.0,0.0,0.0
420.2,24.794,919.55,18.31,0.0,20.18,0,0.0,0.0,0.0
420.26,24.74,915.2,18.3,0.0,19.91,0,0.0,0.0,0.0
420.3,24.704,912.29,18.29,0.0,19.72,0,0.0,0.0,0.0
420.36,24.65,907.92,18.27,0.0,19.41,0,0.0,0.0,0.0
420.42,24.596,903.54,18.25,0.0,19.08,0,0.0,0.0,0.0
420.46,24.561,900.61,18.23,0.0,18.84,0,0.0,0.0,0.0
420.52,24.508,896.19,18.21,0.0,18.47,0,0.0,0.0,0.0
420.58,24.455,891.76,18.18,0.0,18.09,0,0.0,0.0,0.0
420.62,24.42,888.79,18.16,0.0,17.83,0,0.0,0.0,0.0
420.68,24.367,884.32,18.13,0.0,17.43,0,0.0,0.0,0.0
420.72,24.333,881.33,18.11,0.0,17.15,0,0.0,0.0,0.0
420.78,24.281,876.82,18.07,0.0,16.75,0,0.0,0.0,0.0
420.82,24.247,873.81,18.05,0.0,16.47,0,0.0,0.0,0.0
420.88,24.195,869.27,18.01,0.0,16.07,0,0.0,0.0,0.0
420.92,24.161,866.23,17.98,0.0,15.8,0,0.0,0.0,0.0
420.98,24.11,861.67,17.94,0.0,15.42,0,0.0,0.0,0.0
421.02,24.077,858.61,17.91,0.0,15.17,0,0.0,0.0,0.0
421.08,24.026,854.02,17.86,0.0,14.8,0,0.0,0.0,0.0
421.14,23.976,849.42,17.81,0.0,14.46,0,0.0,0.0,0.0
421.18,23.943,846.35,17.77,0.0,14.25,0,0.0,0.0,0.0
421.24,23.893,841.74,17.72,0.0,13.95,0,0.0,0.0,0.0
421.3,23.844,837.13,17.67,0.0,13.6,0,0.0,0.0,0.0
421.36,23.795,832.52,17.59,0.0,13.37,0,0.0,0.0,0.0
421.42,23.746,827.92,17.55,0.0,13.23,0,0.0,0.0,0.0
421.46,23.714,824.86,17.51,0.0,13.06,0,0.0,0.0,0.0
421.52,23.666,820.28,17.45,0.0,12.96,0,0.0,0.0,0.0
421.56,23.634,817.23,17.41,0.0,12.87,0,0.0,0.0,0.0
421.62,23.586,812.68,17.34,0.0,12.78,0,0.0,0.0,0.0
421.66,23.555,809.65,17.3,0.0,12.73,0,0.0,0.0,0.0
421.72,23.508,805.14,17.23,0.0,12.68,0,0.0,0.0,0.0
421.78,23.461,800.65,17.17,0.0,12.67,0,0.0,0.0,0.0
421.82,23.43,797.68,17.12,0.0,12.67,0,0.0,0.0,0.0
421.88,23.383,793.25,17.06,0.0,12.7,0,0.0,0.0,0.0
421.92,23.353,790.32,17.01,0.0,12.73,0,0.0,0.0,0.0
421.98,23.307,785.95,16.95,0.0,12.8,0,0.0,0.0,0.0
422.04,23.261,781.62,16.88,0.0,12.88,0,0.0,0.0,0.0
422.08,23.231,778.75,16.83,0.0,12.95,0,0.0,0.0,0.0
422.14,23.186,774.5,16.77,0.0,13.05,0,0.0,0.0,0.0
422.18,23.156,771.68,16.72,0.0,13.13,0,0.0,0.0,0.0
422.24,23.111,767.5,16.66,0.0,13.25,0,0.0,0.0,0.0
422.3,23.066,763.36,16.59,0.0,13.37,0,0.0,0.0,0.0
422.34,23.037,760.62,16.55,0.0,13.45,0,0.0,0.0,0.0
422.4,22.993,756.56,16.48,0.0,13.56,0,0.0,0.0,0.0
422.44,22.964,753.87,16.44,0.0,13.64,0,0.0,0.0,0.0
422.5,22.92,749.88,16.37,0.0,13.74,0,0.0,0.0,0.0
422.54,22.891,747.25,16.33,0.0,13.79,0,0.0,0.0,0.0
422.6,22.848,743.33,16.27,0.0,13.87,0,0.0,0.0,0.0
422.64,22.82,740.74,16.23,0.0,13.91,0,0.0,0.0,0.0
422.68,22.791,738.16,16.19,0.0,13.94,0,0.0,0.0,0.0
422.72,22.749,734.33,16.12,0.0,13.97,0,0.0,0.0,0.0
422.8,22.707,730.53,16.06,0.0,13.97,0,0.0,0.0,0.0
422.86,22.665,726.76,16.0,0.0,13.94,0,0.0,0.0,0.0
422.9,22.637,724.27,15.96,0.0,13.91,0,0.0,0.0,0.0
422.96,22.595,720.55,15.9,0.0,13.83,0,0.0,0.0,0.0
423.0,22.568,718.08,15.86,0.0,13.77,0,0.0,0.0,0.0
423.06,22.527,714.4,15.8,0.0,13.64,0,0.0,0.0,0.0
423.12,22.486,710.73,15.74,0.0,13.49,0,0.0,0.0,0.0
423.16,22.459,708.3,15.7,0.0,13.37,0,0.0,0.0,0.0
423.22,22.418,704.65,15.63,0.0,13.17,0,0.0,0.0,0.0
423.26,22.391,702.23,15.59,0.0,13.01,0,0.0,0.0,0.0
423.32,22.351,698.6,15.53,0.0,12.76,0,0.0,0.0,0.0
423.36,22.325,696.18,15.49,0.0,12.58,0,0.0,0.0,0.0
423.42,22.285,692.56,15.42,0.0,12.29,0,0.0,0.0,0.0
423.46,22.259,690.15,15.38,0.0,12.08,0,0.0,0.0,0.0
423.52,22.219,686.53,15.32,0.0,11.75,0,0.0,0.0,0.0
423.58,22.18,682.91,15.25,0.0,11.39,0,0.0,0.0,0.0
423.62,22.155,680.49,15.21,0.0,11.15,0,0.0,0.0,0.0
423.68,22.116,676.87,15.14,0.0,10.77,0,0.0,0.0,0.0
423.72,22.09,674.45,15.09,0.0,10.52,0,0.0,0.0,0.0
423.78,22.052,670.81,15.02,0.0,10.12,0,0.0,0.0,0.0
423.82,22.027,668.39,14.98,0.0,9.86,0,0.0,0.0,0.0
423.88,21.989,664.74,14.9,0.0,9.46,0,0.0,0.0,0.0
423.92,21.964,662.31,14.85,0.0,9.19,0,0.0,0.0,0.0
423.96,21.939,659.88,14.81,0.0,8.92,0,0.0,0.0,0.0
424.02,21.902,656.23,14.73,0.0,8.52,0,0.0,0.0,0.0
424.08,21.865,652.57,14.65,0.0,8.13,0,0.0,0.0,0.0
424.12,21.841,650.13,14.6,0.0,7.88,0,0.0,0.0,0.0
424.18,21.804,646.47,14.52,0.0,7.51,0,0.0,0.0,0.0
424.22,21.78,644.04,14.47,0.0,7.27,0,0.0,0.0,0.0
424.28,21.744,640.38,14.39,0.0,6.92,0,0.0,0.0,0.0
424.34,21.708,636.73,14.31,0.0,6.59,0,0.0,0.0,0.0
424.38,21.684,634.3,14.25,0.0,6.39,0,0.0,0.0,0.0
424.44,21.649,630.66,14.17,0.0,6.1,0,0.0,0.0,0.0
424.5,21.614,627.03,14.09,0.0,5.83,0,0.0,0.0,0.0
424.54,21.59,624.62,14.03,0.0,5.66,0,0.0,0.0,0.0
424.6,21.555,621.01,13.95,0.0,5.44,0,0.0,0.0,0.0
424.64,21.532,618.61,13.89,0.0,5.31,0,0.0,0.0,0.0
424.7,21.498,615.03,13.81,0.0,5.13,0,0.0,0.0,0.0
424.74,21.475,612.66,13.75,0.0,5.02,0,0.0,0.0,0.0
424.8,21.441,609.11,13.66,0.0,4.88,0,0.0,0.0,0.0
424.84,21.419,606.76,13.61,0.0,4.81,0,0.0,0.0,0.0
424.9,21.385,603.26,13.52,0.0,4.72,0,0.0,0.0,0.0
424.94,21.363,600.94,13.46,0.0,4.67,0,0.0,0.0,0.0
425.0,21.329,597.48,13.38,0.0,4.62,0,0.0,0.0,0.0
425.06,21.296,594.05,13.29,0.0,4.59,0,0.0,0.0,0.0
425.1,21.275,591.78,13.24,0.0,4.58,0,0.0,0.0,0.0
425.16,21.242,588.41,13.15,0.0,4.59,0,0.0,0.0,0.0
425.2,21.22,586.18,13.1,0.0,4.6,0,0.0,0.0,0.0
425.26,21.188,582.86,13.01,0.0,4.64,0,0.0,0.0,0.0
425.3,21.167,580.67,12.96,0.0,4.67,0,0.0,0.0,0.0
425.36,21.135,577.41,12.88,0.0,4.73,0,0.0,0.0,0.0
425.4,21.114,575.26,12.82,0.0,4.77,0,0.0,0.0,0.0
425.46,21.082,572.06,12.74,0.0,4.84,0,0.0,0.0,0.0
425.52,21.051,568.9,12.66,0.0,4.92,0,0.0,0.0,0.0
425.56,21.03,566.81,12.61,0.0,5.0,0,0.0,0.0,0.0
425.62,20.999,563.71,12.53,0.0,5.05,0,0.0,0.0,0.0
425.68,20.968,560.65,12.45,0.0,5.13,0,0.0,0.0,0.0
425.72,20.948,558.63,12.4,0.0,5.19,0,0.0,0.0,0.0
425.78,20.918,555.62,12.33,0.0,5.26,0,0.0,0.0,0.0
425.82,20.898,553.64,12.28,0.0,5.3,0,0.0,0.0,0.0
425.88,20.867,550.7,12.2,0.0,5.36,0,0.0,0.0,0.0
425.94,20.838,547.78,12.13,0.0,5.41,0,0.0,0.0,0.0
425.98,20.818,545.86,12.08,0.0,5.44,0,0.0,0.0,0.0
426.02,20.798,543.95,12.03,0.0,5.46,0,0.0,0.0,0.0
426.08,20.769,541.11,11.96,0.0,5.47,0,0.0,0.0,0.0
426.14,20.74,538.3,11.89,0.0,5.47,0,0.0,0.0,0.0
426.18,20.72,536.44,11.85,0.0,5.46,0,0.0,0.0,0.0
426.22,20.701,534.59,11.8,0.0,5.44,0,0.0,0.0,0.0
426.28,20.672,531.84,11.73,0.0,5.39,0,0.0,0.0,0.0
426.32,20.653,530.01,11.68,0.0,5.35,0,0.0,0.0,0.0
426.38,20.625,527.3,11.62,0.0,5.26,0,0.0,0.0,0.0
426.42,20.606,525.5,11.57,0.0,5.2,0,0.0,0.0,0.0
426.5,20.569,521.92,11.48,0.0,5.03,0,0.0,0.0,0.0
426.54,20.55,520.15,11.44,0.0,4.94,0,0.0,0.0,0.0
426.58,20.531,518.38,11.39,0.0,4.83,0,0.0,0.0,0.0
426.64,20.504,515.73,11.33,0.0,4.66,0,0.0,0.0,0.0
426.68,20.486,513.97,11.28,0.0,4.53,0,0.0,0.0,0.0
426.74,20.458,511.35,11.21,0.0,4.31,0,0.0,0.0,0.0
426.78,20.44,509.6,11.17,0.0,4.16,0,0.0,0.0,0.0
426.82,20.413,506.99,11.1,0.0,3.91,0,0.0,0.0,0.0
426.9,20.386,504.39,11.04,0.0,3.65,0,0.0,0.0,0.0
426.94,20.369,502.65,10.99,0.0,3.46,0,0.0,0.0,0.0
427.0,20.342,500.06,10.93,0.0,3.17,0,0.0,0.0,0.0
427.04,20.325,498.33,10.88,0.0,2.97,0,0.0,0.0,0.0
427.08,20.307,496.6,10.84,0.0,2.76,0,0.0,0.0,0.0
427.14,20.281,494.01,10.77,0.0,2.44,0,0.0,0.0,0.0
427.18,20.264,492.28,10.73,0.0,2.21,0,0.0,0.0,0.0
427.24,20.238,489.7,10.66,0.0,1.87,0,0.0,0.0,0.0
427.3,20.212,487.11,10.59,0.0,1.52,0,0.0,0.0,0.0
427.34,20.195,485.39,10.54,0.0,1.29,0,0.0,0.0,0.0
427.38,20.179,483.66,10.5,0.0,1.05,0,0.0,0.0,0.0
427.42,20.153,481.08,10.43,0.0,0.69,0,0.0,0.0,0.0
427.48,20.137,479.36,10.38,0.0,0.45,0,0.0,0.0,0.0
427.54,20.112,476.77,10.31,0.0,0.09,0,0.0,0.0,0.0
427.6,20.087,474.19,10.24,0.0,-0.27,0,0.0,0.0,0.0
427.64,20.071,472.47,10.2,0.0,-0.5,0,0.0,0.0,0.0
427.7,20.046,469.89,10.13,0.0,-0.85,0,0.0,0.0,0.0
427.74,20.03,468.17,10.08,0.0,-1.08,0,0.0,0.0,0.0
427.8,20.006,465.6,10.01,0.0,-1.41,0,0.0,0.0,0.0
427.84,19.99,463.88,9.96,0.0,-1.63,0,0.0,0.0,0.0
427.9,19.966,461.32,9.89,0.0,-1.95,0,0.0,0.0,0.0
427.94,19.951,459.61,9.84,0.0,-2.15,0,0.0,0.0,0.0
427.98,19.935,457.9,9.79,0.0,-2.34,0,0.0,0.0,0.0
427.98,19.935,457.05,9.72,0.0,-2.63,0,0.0,0.0,0.0
428.08,19.896,453.65,9.67,0.0,-2.8,0,0.0,0.0,0.0
428.12,19.88,451.96,9.63,0.0,-2.97,0,0.0,0.0,0.0
428.18,19.857,449.43,9.55,0.0,-3.21,0,0.0,0.0,0.0
428.22,19.842,447.75,9.51,0.0,-3.36,0,0.0,0.0,0.0
428.28,19.819,445.24,9.43,0.0,-3.57,0,0.0,0.0,0.0
428.32,19.804,443.57,9.39,0.0,-3.7,0,0.0,0.0,0.0
428.38,19.782,441.08,9.31,0.0,-3.87,0,0.0,0.0,0.0
428.42,19.767,439.43,9.27,0.0,-3.97,0,0.0,0.0,0.0
428.48,19.745,436.96,9.2,0.0,-4.11,0,0.0,0.0,0.0
428.54,19.723,434.52,9.12,0.0,-4.23,0,0.0,0.0,0.0
428.58,19.708,432.9,9.08,0.0,-4.29,0,0.0,0.0,0.0
428.64,19.687,430.49,9.01,0.0,-4.37,0,0.0,0.0,0.0
428.68,19.672,428.89,8.96,0.0,-4.41,0,0.0,0.0,0.0
428.74,19.651,426.51,8.89,0.0,-4.46,0,0.0,0.0,0.0
428.78,19.636,424.94,8.85,0.0,-4.47,0,0.0,0.0,0.0
428.82,19.622,423.37,8.8,0.0,-4.48,0,0.0,0.0,0.0
428.88,19.601,421.04,8.73,0.0,-4.48,0,0.0,0.0,0.0
428.94,19.58,418.74,8.67,0.0,-4.46,0,0.0,0.0,0.0
428.98,19.566,417.21,8.62,0.0,-4.43,0,0.0,0.0,0.0
429.04,19.546,414.94,8.55,0.0,-4.38,0,0.0,0.0,0.0
429.08,19.532,413.44,8.51,0.0,-4.34,0,0.0,0.0,0.0
429.14,19.511,411.21,8.45,0.0,-4.26,0,0.0,0.0,0.0
429.18,19.498,409.74,8.4,0.0,-4.2,0,0.0,0.0,0.0
429.24,19.478,407.55,8.34,0.0,-4.09,0,0.0,0.0,0.0
429.3,19.458,405.38,8.28,0.0,-3.97,0,0.0,0.0,0.0
429.34,19.444,403.94,8.24,0.0,-3.89,0,0.0,0.0,0.0
429.4,19.424,401.81,8.17,0.0,-3.75,0,0.0,0.0,0.0
429.44,19.411,400.4,8.13,0.0,-3.65,0,0.0,0.0,0.0
429.5,19.392,398.31,8.07,0.0,-3.49,0,0.0,0.0,0.0
429.56,19.372,396.24,8.01,0.0,-3.33,0,0.0,0.0,0.0
429.6,19.359,394.88,7.97,0.0,-3.21,0,0.0,0.0,0.0
429.66,19.34,392.85,7.91,0.0,-3.04,0,0.0,0.0,0.0
429.7,19.328,391.51,7.88,0.0,-2.91,0,0.0,0.0,0.0
429.76,19.309,389.52,7.82,0.0,-2.73,0,0.0,0.0,0.0
429.82,19.29,387.55,7.76,0.0,-2.47,0,0.0,0.0,0.0
429.88,19.271,385.61,7.71,0.0,-2.34,0,0.0,0.0,0.0
429.92,19.259,384.32,7.67,0.0,-2.14,0,0.0,0.0,0.0
429.98,19.24,382.42,7.61,0.0,-2.01,0,0.0,0.0,0.0
430.04,19.222,380.54,7.56,0.0,-1.74,0,0.0,0.0,0.0
430.1,19.204,378.68,7.51,0.0,-1.54,0,0.0,0.0,0.0
430.16,19.186,376.85,7.46,0.0,-1.34,0,0.0,0.0,0.0
430.22,19.168,375.04,7.4,0.0,-1.14,0,0.0,0.0,0.0
430.26,19.15,373.25,7.35,0.0,-0.95,0,0.0,0.0,0.0
430.32,19.132,371.49,7.3,0.0,-0.76,0,0.0,0.0,0.0
430.38,19.115,369.75,7.26,0.0,-0.57,0,0.0,0.0,0.0
430.44,19.097,368.03,7.21,0.0,-0.39,0,0.0,0.0,0.0
430.5,19.08,366.33,7.16,0.0,-0.27,0,0.0,0.0,0.0
430.56,19.069,365.21,7.13,0.0,-0.16,0,0.0,0.0,0.0
430.6,19.057,364.1,7.1,0.0,0.01,0,0.0,0.0,0.0
430.66,19.04,362.44,7.05,0.0,0.17,0,0.0,0.0,0.0
430.72,19.023,360.81,7.01,0.0,0.32,0,0.0,0.0,0.0
430.78,19.007,359.21,6.96,0.0,0.42,0,0.0,0.0,0.0
430.82,18.996,358.16,6.93,0.0,0.52,0,0.0,0.0,0.0
430.88,18.979,356.64,6.89,0.0,0.65,0,0.0,0.0,0.0
430.92,18.968,355.67,6.86,0.0,0.73,0,0.0,0.0,0.0
430.98,18.952,354.27,6.82,0.0,0.85,0,0.0,0.0,0.0
431.04,18.935,352.95,6.78,0.0,0.93,0,0.0,0.0,0.0
431.08,18.925,352.12,6.76,0.0,0.98,0,0.0,0.0,0.0
431.14,18.908,350.93,6.72,0.0,1.02,0,0.0,0.0,0.0
431.18,18.898,350.17,6.7,0.0,1.02,0,0.0,0.0,0.0
431.24,18.882,349.08,6.67,0.0,0.99,0,0.0,0.0,0.0
431.28,18.871,348.38,6.65,0.0,0.95,0,0.0,0.0,0.0
431.34,18.855,347.36,6.63,0.0,0.85,0,0.0,0.0,0.0
431.42,18.834,346.04,6.6,0.0,0.63,0,0.0,0.0,0.0
431.46,18.824,345.39,6.57,0.0,0.33,0,0.0,0.0,0.0
431.52,18.803,343.45,6.54,0.0,-0.06,0,0.0,0.0,0.0
431.58,18.788,342.8,6.52,0.0,-0.54,0,0.0,0.0,0.0
431.68,18.762,341.47,6.5,0.0,-0.81,0,0.0,0.0,0.0
431.76,18.742,339.41,6.45,0.0,-1.74,0,0.0,0.0,0.0
431.84,18.721,338.69,6.44,0.0,-2.09,0,0.0,0.0,0.0
431.9,18.711,337.58,6.41,0.0,-3.21,0,0.0,0.0,0.0
432.0,18.681,335.64,6.37,0.0,-3.61,0,0.0,0.0,0.0
432.08,18.662,333.14,6.32,0.0,-4.86,0,0.0,0.0,0.0
432.16,18.642,332.26,6.3,0.0,-5.29,0,0.0,0.0,0.0
