met,altitude_km,downrange_km,velocity_ms,g_force,dynamic_pressure_kpa,thrust_kn,pitch_deg,heading_deg
15.56,1.446,0.021,161.19,2.23,14.55,245.9,88.24,171.67
15.62,1.456,0.021,161.91,2.23,14.67,245.9,88.22,171.72
15.66,1.463,0.021,162.4,2.23,14.75,245.9,88.21,171.75
15.72,1.472,0.022,163.13,2.23,14.86,245.5,88.19,171.8
15.78,1.482,0.022,163.86,2.23,14.98,246.0,88.17,171.85
15.82,1.489,0.022,164.34,2.23,15.06,245.6,88.16,171.88
15.86,1.495,0.022,164.83,2.24,15.13,245.3,88.14,171.91
15.92,1.505,0.023,165.56,2.24,15.25,246.1,88.13,171.96
15.96,1.512,0.023,166.05,2.24,15.33,246.2,88.12,171.99
16.02,1.522,0.023,166.78,2.24,15.45,245.4,88.11,172.04
16.06,1.529,0.023,167.27,2.24,15.53,246.1,88.1,172.07
16.12,1.539,0.024,168.0,2.24,15.65,246.0,88.09,172.12
16.16,1.545,0.024,168.5,2.24,15.73,246.2,88.09,172.15
16.22,1.556,0.024,169.23,2.25,15.85,245.7,88.09,172.19
16.26,1.562,0.024,169.72,2.25,15.93,245.9,88.08,172.23
16.32,1.573,0.025,170.46,2.25,16.05,246.0,88.08,172.28
16.38,1.583,0.025,171.2,2.25,16.17,246.0,88.08,172.33
16.42,1.59,0.025,171.69,2.25,16.25,246.6,88.08,172.36
16.46,1.596,0.025,172.19,2.25,16.33,246.2,88.08,172.39
16.52,1.607,0.026,172.93,2.26,16.45,245.9,88.08,172.44
16.58,1.617,0.026,173.68,2.26,16.57,246.4,88.08,172.49
16.62,1.624,0.026,174.17,2.26,16.66,246.2,88.09,172.53
16.66,1.631,0.026,174.67,2.26,16.74,246.3,88.09,172.57
16.72,1.642,0.027,175.41,2.26,16.86,245.8,88.09,172.62
16.78,1.652,0.027,176.16,2.26,16.99,246.4,88.1,172.68
16.82,1.659,0.027,176.66,2.26,17.07,246.4,88.1,172.72
16.88,1.67,0.028,177.4,2.27,17.19,246.1,88.11,172.77
16.92,1.677,0.028,177.9,2.27,17.28,246.5,88.11,172.81
16.98,1.688,0.028,178.65,2.27,17.4,246.6,88.11,172.87
17.02,1.695,0.028,179.15,2.27,17.49,246.3,88.11,172.91
17.08,1.706,0.029,179.9,2.27,17.61,246.3,88.12,172.98
17.12,1.713,0.029,180.41,2.27,17.7,246.8,88.12,173.02
17.18,1.724,0.029,181.16,2.27,17.82,247.0,88.12,173.08
17.24,1.735,0.03,181.92,2.28,17.95,246.7,88.12,173.14
17.28,1.742,0.03,182.42,2.28,18.03,247.4,88.12,173.18
17.32,1.749,0.03,182.92,2.28,18.12,246.7,88.12,173.21
17.38,1.76,0.031,183.68,2.28,18.25,246.9,88.12,173.27
17.42,1.768,0.031,184.19,2.28,18.33,247.1,88.12,173.3
17.48,1.779,0.031,184.95,2.28,18.46,247.5,88.11,173.36
17.52,1.786,0.031,185.45,2.29,18.55,247.5,88.11,173.39
17.58,1.797,0.032,186.22,2.29,18.68,247.3,88.1,173.44
17.64,1.808,0.032,186.98,2.29,18.81,247.3,88.1,173.49
17.68,1.816,0.032,187.49,2.29,18.9,247.6,88.09,173.52
17.74,1.827,0.033,188.25,2.29,19.03,247.3,88.08,173.57
17.78,1.835,0.033,188.76,2.29,19.12,247.2,88.07,173.6
17.82,1.842,0.033,189.27,2.3,19.2,247.6,88.06,173.63
17.88,1.854,0.034,190.04,2.3,19.34,246.9,88.05,173.67
17.94,1.865,0.034,190.81,2.3,19.47,247.7,88.03,173.71
17.98,1.873,0.034,191.32,2.3,19.56,247.0,88.02,173.73
18.04,1.884,0.035,192.09,2.3,19.69,247.4,88.0,173.77
18.08,1.892,0.035,192.61,2.3,19.78,247.5,87.99,173.8
18.12,1.9,0.035,193.12,2.3,19.87,247.4,87.97,173.82
18.18,1.911,0.036,193.89,2.31,20.0,248.0,87.95,173.86
18.24,1.923,0.036,194.67,2.31,20.14,247.4,87.92,173.88
18.28,1.931,0.036,195.18,2.31,20.23,248.2,87.9,173.9
18.32,1.939,0.037,195.7,2.31,20.32,247.7,87.88,173.92
18.38,1.95,0.037,196.47,2.31,20.45,247.6,87.84,173.95
18.42,1.958,0.037,196.99,2.31,20.54,247.8,87.82,173.96
18.48,1.97,0.038,197.77,2.32,20.68,247.8,87.78,173.99
18.52,1.978,0.038,198.29,2.32,20.77,247.9,87.76,174.01
18.58,1.99,0.039,199.07,2.32,20.91,248.2,87.72,174.02
18.64,2.002,0.039,199.85,2.32,21.04,248.0,87.67,174.05
18.68,2.01,0.039,200.37,2.32,21.14,248.5,87.65,174.06
18.72,2.018,0.04,200.89,2.32,21.23,248.4,87.62,174.08
18.78,2.03,0.04,201.68,2.33,21.37,248.2,87.58,174.1
18.84,2.042,0.04,202.46,2.33,21.51,248.0,87.54,174.12
18.88,2.05,0.041,202.99,2.33,21.6,248.6,87.51,174.14
18.94,2.062,0.041,203.77,2.33,21.74,248.1,87.48,174.16
18.98,2.07,0.041,204.3,2.33,21.83,248.3,87.45,174.17
19.04,2.083,0.042,205.09,2.33,21.97,248.4,87.42,174.19
19.08,2.091,0.042,205.61,2.34,22.07,248.3,87.4,174.21
19.14,2.103,0.043,206.41,2.34,22.21,248.1,87.37,174.23
19.2,2.116,0.043,207.2,2.34,22.35,248.2,87.35,174.26
19.24,2.124,0.044,207.72,2.34,22.45,248.2,87.33,174.28
19.28,2.132,0.044,208.25,2.34,22.54,248.5,87.32,174.3
19.34,2.145,0.044,209.05,2.34,22.68,248.9,87.3,174.33
19.4,2.157,0.045,209.84,2.34,22.83,248.5,87.29,174.36
19.44,2.166,0.045,210.37,2.35,22.92,248.5,87.28,174.38
19.48,2.174,0.045,210.9,2.35,23.02,248.8,87.28,174.41
19.54,2.187,0.046,211.7,2.35,23.16,248.2,87.27,174.44
19.6,2.2,0.046,212.49,2.35,23.31,249.2,87.27,174.47
19.64,2.208,0.047,213.03,2.35,23.4,248.7,87.27,174.5
19.68,2.217,0.047,213.56,2.35,23.5,249.3,87.27,174.53
19.74,2.23,0.048,214.36,2.35,23.64,249.2,87.27,174.57
19.8,2.242,0.048,215.16,2.36,23.79,249.5,87.28,174.61
19.84,2.251,0.049,215.7,2.36,23.89,249.2,87.28,174.65
19.88,2.26,0.049,216.24,2.36,23.99,249.5,87.29,174.68
19.94,2.273,0.049,217.04,2.36,24.13,249.6,87.3,174.72
19.98,2.281,0.05,217.58,2.36,24.23,248.9,87.31,174.76
20.04,2.294,0.05,218.38,2.36,24.38,249.4,87.31,174.8
20.08,2.303,0.051,218.92,2.36,24.48,249.6,87.32,174.84
20.14,2.316,0.051,219.72,2.37,24.63,248.9,87.33,174.89
20.2,2.33,0.052,220.53,2.37,24.77,249.9,87.34,174.94
20.24,2.338,0.052,221.07,2.37,24.87,249.7,87.34,174.97
20.3,2.352,0.053,221.88,2.37,25.02,249.8,87.35,175.01
20.36,2.365,0.053,222.68,2.37,25.17,249.3,87.35,175.06
20.4,2.374,0.054,223.22,2.37,25.27,249.3,87.36,175.09
20.44,2.383,0.054,223.76,2.37,25.37,249.1,87.36,175.12
20.5,2.396,0.055,224.57,2.37,25.52,250.2,87.36,175.16
20.54,2.405,0.055,225.11,2.37,25.62,249.3,87.35,175.19
20.6,2.419,0.056,225.92,2.37,25.77,250.0,87.35,175.22
20.64,2.428,0.056,226.46,2.37,25.87,249.7,87.35,175.25
20.7,2.441,0.057,227.27,2.37,26.02,250.2,87.34,175.28
20.74,2.451,0.057,227.81,2.37,26.12,250.3,87.33,175.3
20.8,2.464,0.058,228.62,2.38,26.27,249.7,87.31,175.32
20.86,2.478,0.058,229.43,2.38,26.42,249.7,87.3,175.34
20.9,2.487,0.059,229.97,2.38,26.52,250.3,87.29,175.35
20.94,2.496,0.059,230.51,2.38,26.62,250.0,87.27,175.37
21.0,2.51,0.06,231.33,2.38,26.77,250.1,87.25,175.39
21.04,2.519,0.06,231.87,2.38,26.87,250.2,87.24,175.39
21.1,2.533,0.061,232.68,2.38,27.02,250.5,87.21,175.41
21.16,2.547,0.061,233.49,2.38,27.17,250.7,87.19,175.42
21.2,2.557,0.062,234.03,2.38,27.27,250.1,87.17,175.41
21.24,2.566,0.062,234.57,2.38,27.37,250.7,87.15,175.42
21.3,2.58,0.063,235.38,2.38,27.52,250.3,87.12,175.43
21.34,2.59,0.063,235.92,2.38,27.62,251.1,87.11,175.44
21.4,2.604,0.064,236.73,2.38,27.77,250.2,87.08,175.45
21.44,2.613,0.064,237.27,2.38,27.87,251.1,87.06,175.45
21.5,2.628,0.065,238.08,2.38,28.02,251.3,87.04,175.47
21.56,2.642,0.066,238.89,2.37,28.17,251.2,87.01,175.48
21.6,2.651,0.066,239.43,2.37,28.28,251.0,87.0,175.49
21.64,2.661,0.067,239.96,2.37,28.38,251.0,86.98,175.49
21.7,2.675,0.067,240.77,2.37,28.53,250.8,86.96,175.5
21.76,2.69,0.068,241.58,2.37,28.68,251.3,86.94,175.52
21.8,2.7,0.069,242.12,2.37,28.78,250.8,86.93,175.52
21.86,2.714,0.069,242.92,2.37,28.93,251.1,86.92,175.54
21.9,2.724,0.07,243.46,2.37,29.03,251.6,86.91,175.55
21.96,2.738,0.07,244.26,2.37,29.18,251.2,86.9,175.56
22.0,2.748,0.071,244.8,2.37,29.28,251.5,86.89,175.57
22.06,2.763,0.072,245.6,2.37,29.42,251.6,86.88,175.59
22.1,2.773,0.072,246.13,2.37,29.52,251.0,86.88,175.6
22.16,2.787,0.073,246.94,2.36,29.67,251.5,86.87,175.62
22.2,2.797,0.073,247.47,2.36,29.77,250.9,86.87,175.63
22.26,2.812,0.074,248.27,2.36,29.92,251.8,86.87,175.66
22.3,2.822,0.075,248.8,2.36,30.02,251.6,86.87,175.67
22.36,2.837,0.075,249.6,2.36,30.17,251.3,86.87,175.69
22.4,2.847,0.076,250.13,2.36,30.27,251.8,86.87,175.71
22.46,2.862,0.077,250.92,2.35,30.41,251.7,86.88,175.74
22.5,2.872,0.077,251.45,2.35,30.51,252.0,86.88,175.75
22.56,2.887,0.078,252.24,2.35,30.66,251.8,86.88,175.78
22.62,2.902,0.079,253.04,2.35,30.8,251.6,86.88,175.81
22.66,2.913,0.079,253.56,2.35,30.9,251.9,86.88,175.82
22.7,2.923,0.08,254.09,2.35,31.0,251.7,86.88,175.84
22.76,2.938,0.08,254.88,2.34,31.14,251.8,86.88,175.87
22.8,2.948,0.081,255.4,2.34,31.24,251.5,86.88,175.89
22.86,2.963,0.082,256.19,2.34,31.38,251.9,86.88,175.91
22.92,2.979,0.082,256.97,2.34,31.53,252.2,86.88,175.94
22.96,2.989,0.083,257.49,2.34,31.63,252.1,86.87,175.95
23.0,2.999,0.084,258.01,2.33,31.72,252.0,86.87,175.97
23.06,3.015,0.084,258.8,2.33,31.86,251.7,86.86,175.99
23.12,3.03,0.085,259.58,2.33,32.01,251.8,86.85,176.01
23.16,3.041,0.086,260.1,2.33,32.1,252.8,86.84,176.02
23.22,3.056,0.087,260.87,2.33,32.24,251.9,86.83,176.04
23.26,3.067,0.087,261.39,2.32,32.34,251.8,86.82,176.05
23.3,3.077,0.088,261.91,2.32,32.43,252.1,86.81,176.05
23.36,3.093,0.088,262.68,2.32,32.57,252.2,86.8,176.07
23.42,3.109,0.089,263.46,2.32,32.71,252.6,86.78,176.08
23.46,3.119,0.09,263.97,2.32,32.81,252.9,86.77,176.08
23.52,3.135,0.091,264.75,2.32,32.95,252.9,86.75,176.09
23.56,3.146,0.091,265.26,2.31,33.04,252.3,86.74,176.1
23.62,3.162,0.092,266.03,2.31,33.18,252.6,86.72,176.1
23.66,3.172,0.093,266.54,2.31,33.27,252.4,86.71,176.11
23.72,3.188,0.094,267.31,2.31,33.41,253.2,86.69,176.11
23.76,3.199,0.094,267.82,2.31,33.5,253.6,86.67,176.12
23.82,3.215,0.095,268.58,2.3,33.64,253.7,86.66,176.12
23.86,3.226,0.096,269.09,2.3,33.73,252.8,86.64,176.12
23.92,3.242,0.097,269.85,2.3,33.87,253.5,86.63,176.12
23.96,3.253,0.097,270.36,2.3,33.96,253.2,86.62,176.13
24.02,3.269,0.098,271.11,2.29,34.1,253.7,86.61,176.13
24.06,3.28,0.099,271.62,2.29,34.19,252.8,86.6,176.13
24.12,3.296,0.1,272.37,2.29,34.32,252.9,86.59,176.14
24.16,3.307,0.1,272.87,2.29,34.41,253.0,86.58,176.14
24.22,3.323,0.101,273.62,2.28,34.54,253.5,86.57,176.15
24.26,3.334,0.102,274.12,2.28,34.63,253.9,86.57,176.15
24.32,3.351,0.103,274.87,2.28,34.76,253.2,86.56,176.16
24.38,3.367,0.104,275.62,2.27,34.89,253.4,86.55,176.17
24.44,3.384,0.105,276.36,2.27,35.03,253.3,86.55,176.18
24.48,3.395,0.105,276.86,2.27,35.11,253.5,86.55,176.19
24.52,3.406,0.106,277.6,2.27,35.24,253.5,86.54,176.2
24.58,3.423,0.107,278.1,2.27,35.33,254.0,86.54,176.21
24.62,3.434,0.108,278.59,2.26,35.46,253.5,86.54,176.22
24.68,3.45,0.109,279.33,2.26,35.54,253.9,86.54,176.23
24.74,3.467,0.11,280.06,2.26,35.67,253.6,86.54,176.25
24.78,3.478,0.11,280.55,2.25,35.76,253.9,86.54,176.26
24.82,3.49,0.111,281.04,2.25,35.84,254.0,86.54,176.27
24.88,3.507,0.112,281.77,2.25,35.97,253.8,86.53,176.29
24.92,3.518,0.112,282.26,2.25,36.05,254.2,86.53,176.3
24.98,3.535,0.113,282.99,2.24,36.22,253.9,86.53,176.32
25.04,3.552,0.114,283.72,2.24,36.3,253.7,86.52,176.34
25.08,3.563,0.115,284.2,2.24,36.38,253.9,86.52,176.35
25.12,3.574,0.116,284.69,2.24,36.47,254.6,86.51,176.36
25.18,3.591,0.117,285.41,2.24,36.59,253.8,86.51,176.37
25.24,3.609,0.118,286.13,2.23,36.71,254.7,86.5,176.39
25.28,3.62,0.119,286.61,2.23,36.79,254.3,86.49,176.4
25.34,3.637,0.12,287.33,2.23,36.91,254.2,86.48,176.41
25.38,3.649,0.12,287.81,2.23,36.99,254.0,86.47,176.42
25.44,3.666,0.121,288.53,2.22,37.11,254.4,86.47,176.43
25.48,3.678,0.122,289.0,2.22,37.19,254.5,86.45,176.44
25.54,3.695,0.123,289.72,2.22,37.31,254.2,86.44,176.45
25.58,3.706,0.124,290.2,2.22,37.39,254.9,86.43,176.45
25.64,3.724,0.125,290.91,2.21,37.51,254.3,86.42,176.46
25.68,3.735,0.125,291.38,2.21,37.59,255.0,86.41,176.46
25.74,3.753,0.126,292.09,2.21,37.7,254.5,86.39,176.47
25.78,3.765,0.127,292.57,2.21,37.78,255.6,86.38,176.47
25.84,3.782,0.128,293.28,2.21,37.9,254.9,86.37,176.48
25.9,3.8,0.129,293.98,2.21,38.01,254.9,86.36,176.48
25.94,3.812,0.13,294.45,2.2,38.09,255.8,86.35,176.48
25.98,3.823,0.131,294.92,2.2,38.17,255.0,86.34,176.48
26.04,3.841,0.132,295.63,2.2,38.28,255.4,86.33,176.48
26.08,3.853,0.133,296.1,2.2,38.36,255.3,86.32,176.49
26.14,3.871,0.134,296.8,2.2,38.47,256.0,86.31,176.49
26.2,3.888,0.135,297.5,2.19,38.58,255.2,86.3,176.49
26.24,3.9,0.136,297.97,2.19,38.66,254.9,86.3,176.49
26.28,3.912,0.136,298.43,2.19,38.73,256.1,86.29,176.49
26.34,3.93,0.137,299.14,2.19,38.84,256.1,86.29,176.5
26.38,3.942,0.138,299.6,2.19,38.92,255.8,86.28,176.5
26.44,3.96,0.139,300.3,2.19,39.03,256.2,86.28,176.51
26.5,3.978,0.14,301.0,2.19,39.14,256.4,86.27,176.52
26.56,3.996,0.142,301.7,2.19,39.25,255.4,86.27,176.53
26.6,4.008,0.142,302.16,2.19,39.32,256.0,86.27,176.53
26.66,4.026,0.143,302.86,2.18,39.43,256.4,86.26,176.54
26.7,4.038,0.144,303.32,2.18,39.5,256.1,86.26,176.55
26.76,4.057,0.145,304.01,2.18,39.61,256.0,86.25,176.56
26.82,4.075,0.147,304.7,2.18,39.72,256.0,86.25,176.58
26.86,4.087,0.147,305.17,2.18,39.79,256.2,86.25,176.59
26.9,4.099,0.148,305.63,2.18,39.86,255.8,86.24,176.59
26.96,4.117,0.149,306.32,2.18,39.96,256.8,86.23,176.61
27.0,4.13,0.15,306.78,2.17,40.03,256.7,86.23,176.62
27.06,4.148,0.151,307.48,2.17,40.14,256.2,86.22,176.63
27.12,4.167,0.152,308.17,2.17,40.24,256.2,86.21,176.65
27.16,4.179,0.153,308.63,2.17,40.31,256.2,86.21,176.66
27.22,4.197,0.154,309.32,2.17,40.42,256.7,86.2,176.68
27.26,4.21,0.155,309.78,2.17,40.49,256.5,86.19,176.69
27.3,4.222,0.156,310.47,2.17,40.59,257.1,86.18,176.7
27.36,4.241,0.158,310.93,2.17,40.69,256.7,86.17,176.72
27.42,4.259,0.159,311.62,2.17,40.76,256.9,86.16,176.74
27.46,4.272,0.159,312.08,2.17,40.83,257.3,86.15,176.74
27.5,4.284,0.16,312.54,2.17,40.9,256.9,86.14,176.75
27.56,4.303,0.161,313.23,2.17,41.0,257.4,86.13,176.76
27.62,4.322,0.163,313.92,2.17,41.1,257.5,86.12,176.77
27.66,4.334,0.163,314.38,2.17,41.17,256.5,86.11,176.77
27.72,4.353,0.165,315.07,2.17,41.27,256.8,86.1,176.78
27.76,4.366,0.166,315.54,2.17,41.34,257.7,86.09,176.78
27.8,4.378,0.166,316.0,2.17,41.41,257.6,86.09,176.78
27.86,4.397,0.168,316.69,2.17,41.54,256.8,86.07,176.78
27.92,4.416,0.169,317.38,2.17,41.61,257.8,86.06,176.78
27.98,4.435,0.17,318.08,2.17,41.71,257.0,86.06,176.78
28.02,4.448,0.171,318.54,2.17,41.78,257.0,86.05,176.78
28.08,4.467,0.172,319.23,2.17,41.88,257.2,86.04,176.78
28.12,4.48,0.173,319.7,2.18,41.94,257.2,86.04,176.78
28.18,4.499,0.175,320.39,2.18,42.04,257.2,86.03,176.78
28.22,4.512,0.175,320.86,2.18,42.11,258.2,86.02,176.79
28.28,4.531,0.177,321.55,2.18,42.21,257.3,86.02,176.79
28.32,4.544,0.178,322.02,2.18,42.27,257.9,86.01,176.8
28.38,4.563,0.179,322.72,2.18,42.37,257.8,86.01,176.8
28.42,4.576,0.18,323.18,2.18,42.44,258.3,86.0,176.81
28.48,4.596,0.181,323.88,2.18,42.54,258.0,86.0,176.82
28.54,4.615,0.182,324.58,2.18,42.63,258.3,85.99,176.83
28.58,4.628,0.183,325.05,2.18,42.7,258.6,85.99,176.84
28.64,4.647,0.185,325.75,2.18,42.8,257.8,85.98,176.85
28.68,4.66,0.186,326.22,2.19,42.86,258.8,85.97,176.86
28.72,4.673,0.186,326.69,2.19,42.93,258.5,85.97,176.87
28.78,4.693,0.188,327.39,2.19,43.03,258.5,85.96,176.89
28.84,4.713,0.189,328.09,2.19,43.12,258.1,85.95,176.9
28.88,4.726,0.19,328.56,2.19,43.19,258.9,85.95,176.91
28.92,4.739,0.191,329.03,2.19,43.25,259.0,85.94,176.92
28.98,4.759,0.192,329.74,2.19,43.35,258.2,85.93,176.94
29.04,4.778,0.194,330.44,2.19,43.45,258.8,85.92,176.95
29.08,4.792,0.195,330.92,2.19,43.51,258.3,85.91,176.96
29.14,4.811,0.196,331.62,2.2,43.61,258.3,85.9,176.97
29.2,4.831,0.197,332.33,2.2,43.71,258.6,85.89,176.98
29.24,4.845,0.198,332.8,2.2,43.77,258.5,85.88,176.99
29.3,4.864,0.2,333.51,2.2,43.87,258.8,85.87,176.99
29.34,4.878,0.201,333.98,2.2,43.93,259.3,85.86,177.0
29.38,4.891,0.202,334.46,2.2,43.99,258.6,85.86,177.0
29.44,4.911,0.203,335.17,2.2,44.09,259.6,85.85,177.01
29.48,4.925,0.204,335.64,2.2,44.15,258.7,85.84,177.01
29.54,4.945,0.206,336.35,2.2,44.25,258.8,85.83,177.01
29.6,4.965,0.207,337.06,2.2,44.34,259.1,85.82,177.01
29.64,4.978,0.208,337.54,2.2,44.4,259.5,85.82,177.01
29.68,4.992,0.209,338.01,2.2,44.47,259.1,85.81,177.01
29.74,5.012,0.21,338.73,2.21,44.56,259.5,85.8,177.01
29.78,5.026,0.211,339.2,2.21,44.62,259.9,85.8,177.01
29.84,5.046,0.213,339.92,2.21,44.72,259.4,85.79,177.01
29.9,5.066,0.214,340.64,2.21,44.81,259.3,85.78,177.01
29.94,5.08,0.215,341.11,2.21,44.87,259.8,85.78,177.01
29.98,5.094,0.216,341.59,2.21,44.94,259.9,85.77,177.02
30.04,5.114,0.218,342.31,2.21,45.03,259.8,85.76,177.03
30.1,5.134,0.219,343.02,2.21,45.12,259.3,85.76,177.04
30.14,5.148,0.22,343.5,2.21,45.18,260.3,85.75,177.05
30.2,5.169,0.222,344.22,2.21,45.28,260.2,85.74,177.07
30.24,5.183,0.223,344.7,2.22,45.34,259.9,85.74,177.08
30.28,5.196,0.224,345.18,2.22,45.4,260.1,85.73,177.09
30.34,5.217,0.225,345.9,2.22,45.49,259.9,85.72,177.11
30.38,5.231,0.227,346.38,2.22,45.55,260.3,85.71,177.13
30.46,5.258,0.228,347.34,2.22,45.67,259.8,85.7,177.15
30.5,5.279,0.23,348.06,2.22,45.76,260.6,85.7,177.17
30.56,5.3,0.231,348.78,2.22,45.88,260.1,85.69,177.18
30.64,5.321,0.232,349.5,2.22,45.94,259.8,85.68,177.19
30.68,5.335,0.234,349.99,2.22,46.0,260.5,85.67,177.2
30.72,5.349,0.235,350.47,2.22,46.06,259.8,85.67,177.2
30.78,5.37,0.236,351.19,2.22,46.15,260.4,85.66,177.21
30.82,5.384,0.237,351.68,2.22,46.21,260.2,85.65,177.21
30.88,5.405,0.239,352.4,2.22,46.3,260.2,85.64,177.21
30.94,5.426,0.24,353.13,2.23,46.39,260.2,85.63,177.21
30.98,5.44,0.241,353.61,2.23,46.45,261.1,85.62,177.21
31.02,5.454,0.242,354.1,2.23,46.51,260.4,85.62,177.21
31.08,5.476,0.244,354.82,2.23,46.59,260.5,85.61,177.21
31.14,5.497,0.246,355.55,2.23,46.68,261.0,85.6,177.21
31.18,5.511,0.247,356.04,2.23,46.74,260.1,85.59,177.21
31.22,5.525,0.248,356.52,2.23,46.8,260.7,85.59,177.21
31.28,5.547,0.249,357.25,2.23,46.88,261.1,85.58,177.22
31.34,5.568,0.251,357.98,2.23,46.97,260.5,85.57,177.22
31.38,5.582,0.252,358.47,2.23,47.03,260.4,85.57,177.23
31.44,5.604,0.254,359.2,2.24,47.11,261.1,85.56,177.24
31.48,5.618,0.255,359.69,2.24,47.17,261.4,85.55,177.24
31.54,5.64,0.257,360.43,2.24,47.26,261.2,85.55,177.26
31.58,5.654,0.258,360.92,2.24,47.31,260.9,85.54,177.27
31.64,5.676,0.259,361.65,2.24,47.4,260.9,85.53,177.28
31.68,5.69,0.26,362.14,2.24,47.46,261.1,85.53,177.29
31.74,5.712,0.262,362.88,2.24,47.54,261.2,85.52,177.31
31.78,5.726,0.263,363.37,2.25,47.6,261.5,85.51,177.32
31.84,5.748,0.265,364.11,2.25,47.68,261.0,85.5,177.33
31.88,5.763,0.266,364.6,2.25,47.74,261.4,85.49,177.34
31.94,5.784,0.268,365.34,2.25,47.82,262.3,85.48,177.35
31.98,5.799,0.269,365.84,2.25,47.88,261.1,85.48,177.36
32.04,5.821,0.271,366.58,2.25,47.96,261.9,85.47,177.36
32.1,5.843,0.272,367.32,2.25,48.04,262.0,85.46,177.37
32.14,5.858,0.274,367.82,2.25,48.1,262.2,85.45,177.37
32.18,5.872,0.275,368.31,2.26,48.16,261.8,85.45,177.37
32.24,5.894,0.276,369.06,2.26,48.24,262.5,85.44,177.38
32.3,5.916,0.278,369.81,2.26,48.32,261.9,85.43,177.38
32.34,5.931,0.279,370.31,2.26,48.38,262.6,85.42,177.38
32.4,5.953,0.281,371.05,2.26,48.46,262.4,85.41,177.39
32.44,5.968,0.282,371.55,2.26,48.51,262.7,85.41,177.39
32.48,5.983,0.283,372.05,2.26,48.57,262.8,85.4,177.39
32.54,6.005,0.285,372.81,2.27,48.65,262.8,85.39,177.4
32.58,6.02,0.286,373.31,2.27,48.7,262.6,85.39,177.4
32.66,6.05,0.289,374.31,2.27,48.81,262.1,85.38,177.41
32.7,6.065,0.29,374.81,2.27,48.86,262.9,85.37,177.42
32.76,6.087,0.292,375.56,2.27,48.94,262.0,85.36,177.43
32.8,6.102,0.293,376.06,2.27,49.0,262.6,85.36,177.43
32.86,6.125,0.295,376.81,2.27,49.08,262.7,85.35,177.45
32.9,6.14,0.296,377.32,2.27,49.13,262.6,85.34,177.45
32.94,6.155,0.297,377.82,2.27,49.18,263.0,85.33,177.46
33.0,6.178,0.299,378.57,2.27,49.26,262.5,85.32,177.48
33.04,6.193,0.3,379.07,2.27,49.31,263.1,85.32,177.49
33.1,6.215,0.302,379.83,2.27,49.39,263.1,85.31,177.5
33.14,6.231,0.303,380.33,2.27,49.44,263.2,85.3,177.51
33.2,6.253,0.305,381.09,2.28,49.52,263.0,85.29,177.52
33.22,6.269,0.306,381.59,2.28,49.57,263.9,85.28,177.53
33.28,6.284,0.308,382.1,2.28,49.62,263.6,85.28,177.53
33.36,6.314,0.31,383.11,2.28,49.72,263.7,85.26,177.54
33.4,6.33,0.311,383.62,2.28,49.77,263.8,85.26,177.55
33.46,6.353,0.313,384.37,2.28,49.85,263.1,85.25,177.55
33.5,6.368,0.314,384.88,2.28,49.9,263.1,85.24,177.56
33.54,6.383,0.316,385.38,2.28,49.95,263.5,85.23,177.56
33.6,6.406,0.318,386.14,2.28,50.02,263.2,85.23,177.56
33.66,6.429,0.32,386.9,2.28,50.09,263.9,85.22,177.57
33.7,6.445,0.321,387.4,2.28,50.14,263.3,85.21,177.57
33.76,6.468,0.323,388.16,2.28,50.21,263.3,85.2,177.58
33.8,6.484,0.324,388.67,2.28,50.26,264.2,85.2,177.58
33.84,6.499,0.325,389.18,2.28,50.31,264.3,85.19,177.58
33.9,6.522,0.327,389.94,2.28,50.38,263.4,85.18,177.59
33.94,6.538,0.329,390.44,2.29,50.43,263.7,85.18,177.6
34.0,6.561,0.33,391.2,2.29,50.5,263.7,85.17,177.6
34.04,6.577,0.332,391.71,2.29,50.54,263.9,85.16,177.61
34.08,6.6,0.334,392.47,2.29,50.61,263.5,85.16,177.62
34.16,6.624,0.336,393.24,2.29,50.68,263.6,85.15,177.63
34.2,6.64,0.337,393.74,2.29,50.73,264.5,85.14,177.64
34.24,6.655,0.338,394.25,2.29,50.77,263.6,85.13,177.64
34.3,6.679,0.34,395.02,2.29,50.84,263.9,85.12,177.65
34.36,6.703,0.342,395.78,2.29,50.91,264.9,85.11,177.66
34.4,6.718,0.344,396.29,2.29,50.95,264.0,85.11,177.67
34.46,6.742,0.346,397.06,2.29,51.02,264.8,85.1,177.68
34.5,6.758,0.347,397.57,2.29,51.07,264.8,85.09,177.69
34.56,6.782,0.349,398.34,2.3,51.13,264.0,85.08,177.69
34.62,6.805,0.351,399.1,2.3,51.2,264.5,85.07,177.7
34.66,6.821,0.352,399.61,2.3,51.24,264.1,85.07,177.7
34.68,6.837,0.354,400.13,2.3,51.28,264.7,85.06,177.71
34.76,6.861,0.356,400.89,2.3,51.35,264.2,85.05,177.71
34.8,6.877,0.357,401.41,2.3,51.39,265.2,85.04,177.72
34.86,6.901,0.359,402.18,2.3,51.45,265.3,85.04,177.72
34.9,6.917,0.361,402.69,2.3,51.5,264.9,85.03,177.72
34.96,6.941,0.363,403.46,2.3,51.56,264.8,85.02,177.73
35.0,6.958,0.364,403.98,2.3,51.6,264.7,85.02,177.73
35.06,6.982,0.366,404.75,2.3,51.66,265.2,85.01,177.74
